Region,County,Local Authority,Ethnicity,Ethinic Population,Estimated Positive APOL 1 Cases,,,,,,Local Authority,County,Region,,,,,,,
South East,West Sussex,Adur,Black African,359,46,,,,,,City of London,Greater London,London,,,,,,,
South East,West Sussex,Adur,Black Caribbean,110,14,,,,,,Barnet,Greater London,London,,,,,,,
East Midlands,Derbyshire,Amber Valley,Black Population,329,42,,,,,,Bexley,Greater London,London,,,,,,,
North West,Cumbria,Allerdale,Black African,59,7,,,,,,Brent,Greater London,London,,,,,,,
North West,Cumbria,Allerdale,Black Caribbean,19,2,,,,,,Bromley,Greater London,London,,,,,,,
East Midlands,Nottinghamshire,Ashfield,Black Population,1354,172,,,,,,Camden,Greater London,London,,,,,,,
East Midlands,Derbyshire,Amber Valley,Black African,180,23,,,,,,Croydon,Greater London,London,,,,,,,
East Midlands,Derbyshire,Amber Valley,Black Caribbean,149,19,,,,,,Ealing,Greater London,London,,,,,,,
East Midlands,Nottinghamshire,Bassetlaw,Black Population,580,74,,,,,,Enfield,Greater London,London,,,,,,,
South East,West Sussex,Arun,Black African,500,64,,,,,,Greenwich,Greater London,London,,,,,,,
South East,West Sussex,Arun,Black Caribbean,221,28,,,,,,Hackney,Greater London,London,,,,,,,
East Midlands,Leicestershire,Blaby,Black Population,1420,180,,,,,,Hammersmith and Fulham,Greater London,London,,,,,,,
East Midlands,Nottinghamshire,Ashfield,Black African,959,122,,,,,,Haringey,Greater London,London,,,,,,,
East Midlands,Nottinghamshire,Ashfield,Black Caribbean,395,50,,,,,,Harrow,Greater London,London,,,,,,,
East Midlands,Derbyshire,Bolsover,Black Population,357,45,,,,,,Havering,Greater London,London,,,,,,,
South East,Kent,Ashford,Black African,2504,318,,,,,,Hillingdon,Greater London,London,,,,,,,
South East,Kent,Ashford,Black Caribbean,572,73,,,,,,Hounslow,Greater London,London,,,,,,,
East Midlands,Lincolnshire,Boston,Black Population,414,53,,,,,,Islington,Greater London,London,,,,,,,
East of England,Suffolk,Babergh,Black African,287,36,,,,,,Kensington and Chelsea,Greater London,London,,,,,,,
East of England,Suffolk,Babergh,Black Caribbean,124,16,,,,,,Kingston upon Thames,Greater London,London,,,,,,,
East Midlands,Lincolnshire,Breckland,Black Population,620,79,,,,,,Lambeth,Greater London,London,,,,,,,
London,Greater London,Barking and Dagenham,Black African,35101,4458,,,,,,Lewisham,Greater London,London,,,,,,,
London,Greater London,Barking and Dagenham,Black Caribbean,5824,740,,,,,,Merton,Greater London,London,,,,,,,
East Midlands,Lincolnshire,Broadland,Black Population,569,72,,,,,,Newham,Greater London,London,,,,,,,
London,Greater London,Barnet,Black African,22670,2879,,,,,,Redbridge,Greater London,London,,,,,,,
London,Greater London,Barnet,Black Caribbean,4951,629,,,,,,Richmond upon Thames,Greater London,London,,,,,,,
East Midlands,Nottinghamshire,Broxtowe,Black Population,1651,210,,,,,,Southwark,Greater London,London,,,,,,,
Yorkshire and the Humber,South Yorkshire,Barnsley,Black African,1311,166,,,,,,Sutton,Greater London,London,,,,,,,
Yorkshire and the Humber,South Yorkshire,Barnsley,Black Caribbean,163,21,,,,,,Tower Hamlets,Greater London,London,,,,,,,
East Midlands,Leicestershire,Charnwood,Black Population,2599,330,,,,,,Waltham Forest,Greater London,London,,,,,,,
North West,Cumbria,Barrow-in-Furness,Black African,223,28,,,,,,Wandsworth,Greater London,London,,,,,,,
North West,Cumbria,Barrow-in-Furness,Black Caribbean,14,2,,,,,,Westminster,Greater London,London,,,,,,,
East Midlands,Derbyshire,Chesterfield,Black Population,704,89,,,,,,Bolton,Greater Manchester,North West,,,,,,,
East of England,Essex,Basildon,Black African,6402,813,,,,,,Bury,Greater Manchester,North West,,,,,,,
East of England,Essex,Basildon,Black Caribbean,1279,162,,,,,,Manchester,Greater Manchester,North West,,,,,,,
East Midlands,Derby,Derby,Black Population,9166,1164,,,,,,Oldham,Greater Manchester,North West,,,,,,,
South East,Hampshire,Basingstoke and Deane,Black African,2514,319,,,,,,Rochdale,Greater Manchester,North West,,,,,,,
South East,Hampshire,Basingstoke and Deane,Black Caribbean,680,86,,,,,,Salford,Greater Manchester,North West,,,,,,,
East Midlands,Derbyshire,Derbyshire Dales,Black Population,128,16,,,,,,Stockport,Greater Manchester,North West,,,,,,,
East Midlands,Nottinghamshire,Bassetlaw,Black African,378,48,,,,,,Tameside,Greater Manchester,North West,,,,,,,
East Midlands,Nottinghamshire,Bassetlaw,Black Caribbean,202,26,,,,,,Trafford,Greater Manchester,North West,,,,,,,
East Midlands,Lincolnshire,East Lindsey,Black Population,256,33,,,,,,Wigan,Greater Manchester,North West,,,,,,,
West Midlands,Bath and North East Somerset,Bath and North East Somerset,Black African,980,124,,,,,,Knowsley,Merseyside,North West,,,,,,,
West Midlands,Bath and North East Somerset,Bath and North East Somerset,Black Caribbean,616,78,,,,,,Liverpool,Merseyside,North West,,,,,,,
East Midlands,Derbyshire,Erewash,Black Population,752,96,,,,,,St. Helens,Merseyside,North West,,,,,,,
East of England,Bedford,Bedford,Black African,5448,692,,,,,,Sefton,Merseyside,North West,,,,,,,
East of England,Bedford,Bedford,Black Caribbean,3227,410,,,,,,Wirral,Merseyside,North West,,,,,,,
East Midlands,Nottinghamshire,Gedling,Black Population,2289,291,,,,,,Barnsley,South Yorkshire,Yorkshire and the Humber,,,,,,,
London,Greater London,Bexley,Black African,23262,2954,,,,,,Doncaster,South Yorkshire,Yorkshire and the Humber,,,,,,,
London,Greater London,Bexley,Black Caribbean,3230,410,,,,,,Rotherham,South Yorkshire,Yorkshire and the Humber,,,,,,,
East Midlands,Lincolnshire,Great Yarmouth,Black Population,962,122,,,,,,Sheffield,South Yorkshire,Yorkshire and the Humber,,,,,,,
West Midlands,West Midlands,Birmingham,Black African,66822,8486,,,,,,Gateshead,Tyne and Wear,North East,,,,,,,
West Midlands,West Midlands,Birmingham,Black Caribbean,44718,5679,,,,,,Newcastle upon Tyne,Tyne and Wear,North East,,,,,,,
East Midlands,Leicestershire,Harborough,Black Population,612,78,,,,,,North Tyneside,Tyne and Wear,North East,,,,,,,
East Midlands,Leicestershire,Blaby,Black African,980,124,,,,,,South Tyneside,Tyne and Wear,North East,,,,,,,
East Midlands,Leicestershire,Blaby,Black Caribbean,440,56,,,,,,Sunderland,Tyne and Wear,North East,,,,,,,
East Midlands,Derbyshire,High Peak,Black Population,189,24,,,,,,Birmingham,West Midlands,West Midlands,,,,,,,
North West,Blackburn with Darwen,Blackburn with Darwen,Black African,1061,135,,,,,,Coventry,West Midlands,West Midlands,,,,,,,
North West,Blackburn with Darwen,Blackburn with Darwen,Black Caribbean,170,22,,,,,,Dudley,West Midlands,West Midlands,,,,,,,
East Midlands,Leicestershire,Hinckley and Bosworth,Black Population,610,77,,,,,,Sandwell,West Midlands,West Midlands,,,,,,,
North West,Blackpool,Blackpool,Black African,449,57,,,,,,Solihull,West Midlands,West Midlands,,,,,,,
North West,Blackpool,Blackpool,Black Caribbean,175,22,,,,,,Walsall,West Midlands,West Midlands,,,,,,,
East Midlands,Lincolnshire,King's Lynn and West Norfolk,Black Population,661,84,,,,,,Wolverhampton,West Midlands,West Midlands,,,,,,,
Wales,Blaenau Gwent,Blaenau Gwent,Black African,76,10,,,,,,Bradford,West Yorkshire,Yorkshire and the Humber,,,,,,,
Wales,Blaenau Gwent,Blaenau Gwent,Black Caribbean,29,4,,,,,,Calderdale,West Yorkshire,Yorkshire and the Humber,,,,,,,
East Midlands,Leicester,Leicester,Black Population,26002,3302,,,,,,Kirklees,West Yorkshire,Yorkshire and the Humber,,,,,,,
East Midlands,Derbyshire,Bolsover,Black African,246,31,,,,,,Leeds,West Yorkshire,Yorkshire and the Humber,,,,,,,
East Midlands,Derbyshire,Bolsover,Black Caribbean,111,14,,,,,,Wakefield,West Yorkshire,Yorkshire and the Humber,,,,,,,
East Midlands,Lincolnshire,Lincoln,Black Population,1330,169,,,,,,Hartlepool,Hartlepool,North East,,,,,,,
North West,Greater Manchester,Bolton,Black African,9299,1181,,,,,,Middlesbrough,Middlesbrough,North East,,,,,,,
North West,Greater Manchester,Bolton,Black Caribbean,603,77,,,,,,Redcar and Cleveland,Redcar and Cleveland,North East,,,,,,,
East Midlands,Nottinghamshire,Mansfield,Black Population,1018,129,,,,,,Stockton-on-Tees,Stockton-on-Tees,North East,,,,,,,
East Midlands,Lincolnshire,Boston,Black African,357,45,,,,,,Darlington,Darlington,North East,,,,,,,
East Midlands,Lincolnshire,Boston,Black Caribbean,57,7,,,,,,County Durham,Durham,North East,,,,,,,
East Midlands,Leicestershire,Melton,Black Population,170,22,,,,,,Northumberland,Northumberland,North East,,,,,,,
South West,Dorset,"Bournemouth, Christchurch and Poole",Black African,2833,360,,,,,,Cheshire East,Cheshire East,North West,,,,,,,
South West,Dorset,"Bournemouth, Christchurch and Poole",Black Caribbean,917,116,,,,,,Halton,Halton,North West,,,,,,,
East Midlands,Nottinghamshire,Newark and Sherwood,Black Population,656,83,,,,,,Warrington,Warrington,North West,,,,,,,
South East,Bracknell Forest,Bracknell Forest,Black African,2072,263,,,,,,Cheshire West and Chester,Cheshire West and Chester,North West,,,,,,,
South East,Bracknell Forest,Bracknell Forest,Black Caribbean,554,70,,,,,,Blackburn with Darwen,Blackburn with Darwen,North West,,,,,,,
East Midlands,Derbyshire,North East Derbyshire,Black Population,277,35,,,,,,Blackpool,Blackpool,North West,,,,,,,
Yorkshire and the Humber,West Yorkshire,Bradford,Black African,7061,897,,,,,,"Kingston upon Hull, City of",Kingston upon Hull,Yorkshire and the Humber,,,,,,,
Yorkshire and the Humber,West Yorkshire,Bradford,Black Caribbean,2614,332,,,,,,East Riding of Yorkshire,East Riding of Yorkshire,Yorkshire and the Humber,,,,,,,
East Midlands,Lincolnshire,North Kesteven,Black Population,343,44,,,,,,North East Lincolnshire,North East Lincolnshire,Yorkshire and the Humber,,,,,,,
East of England,Essex,Braintree,Black African,1205,153,,,,,,North East Lincolnshire,North East Lincolnshire,Yorkshire and the Humber,,,,,,,
East of England,Essex,Braintree,Black Caribbean,442,56,,,,,,York,York,Yorkshire and the Humber,,,,,,,
East Midlands,Lincolnshire,North Norfolk,Black Population,155,20,,,,,,Derby,Derby,East Midlands,,,,,,,
East Midlands,Lincolnshire,Breckland,Black African,387,49,,,,,,Leicester,Leicester,East Midlands,,,,,,,
East Midlands,Lincolnshire,Breckland,Black Caribbean,233,30,,,,,,Rutland,Rutland,East Midlands,,,,,,,
East Midlands,North Northamptonshire,North Northamptonshire,Black Population,9362,1189,,,,,,Nottingham,Nottingham,East Midlands,,,,,,,
London,Greater London,Brent,Black African,31070,3946,,,,,,"Herefordshire, County of",Hertfordshire,East of England,,,,,,,
London,Greater London,Brent,Black Caribbean,21258,2700,,,,,,Telford and Wrekin,Telford and Wrekin,West Midlands,,,,,,,
East Midlands,Leicestershire,North West Leicestershire,Black Population,567,72,,,,,,Shropshire,Shropshire,West Midlands,,,,,,,
East of England,Essex,Brentwood,Black African,1164,148,,,,,,Stoke-on-Trent,Stoke-on-Trent,West Midlands,,,,,,,
East of England,Essex,Brentwood,Black Caribbean,368,47,,,,,,Bath and North East Somerset,Bath and North East Somerset,West Midlands,,,,,,,
East Midlands,Lincolnshire,Norwich,Black Population,3202,407,,,,,,"Bristol, City of",Bristol,South West,,,,,,,
Wales,Bridgend,Bridgend,Black African,257,33,,,,,,North Somerset,North Somerset,South West,,,,,,,
Wales,Bridgend,Bridgend,Black Caribbean,98,12,,,,,,South Gloucestershire,South Gloucestershire,South West,,,,,,,
East Midlands,Nottingham,Nottingham,Black Population,28079,3566,,,,,,Cornwall,Cornwall,South West,,,,,,,
South East,Brighton and Hove,Brighton and Hove,Black African,3949,502,,,,,,Isles of Scilly,Isles of Scilly,South West,,,,,,,
South East,Brighton and Hove,Brighton and Hove,Black Caribbean,988,125,,,,,,Plymouth,Plymouth,South West,,,,,,,
East Midlands,Leicestershire,Oadby and Wigston,Black Population,1119,142,,,,,,Torbay,Torbay,South West,,,,,,,
South West,Bristol,"Bristol, City of",Black African,18149,2305,,,,,,Bournemouth,Bournemouth,South West,,,,,,,
South West,Bristol,"Bristol, City of",Black Caribbean,6803,864,,,,,,Poole,Poole,South West,,,,,,,
East Midlands,Nottinghamshire,Rushcliffe,Black Population,972,123,,,,,,Swindon,Swindon,South West,,,,,,,
East Midlands,Lincolnshire,Broadland,Black African,474,60,,,,,,Wiltshire,Wiltshire,South West,,,,,,,
East Midlands,Lincolnshire,Broadland,Black Caribbean,95,12,,,,,,Peterborough,Peterborough,East of England,,,,,,,
East Midlands,Rutland,Rutland,Black Population,464,59,,,,,,Luton,Luton,East of England,,,,,,,
London,Greater London,Bromley,Black African,13193,1676,,,,,,Bedford,Bedford,East of England,,,,,,,
London,Greater London,Bromley,Black Caribbean,8169,1037,,,,,,Central Bedfordshire,Central Bedfordshire,East of England,,,,,,,
East Midlands,Derbyshire,South Derbyshire,Black Population,759,96,,,,,,Southend-on-Sea,Southend-on-Sea,East of England,,,,,,,
West Midlands,Worchestershire,Bromsgrove,Black Caribbean,375,48,,,,,,Thurrock,Thurrock,East of England,,,,,,,
West Midlands,Worchestershire,Bromsgrove,Black African,278,35,,,,,,Medway,Medway,South East,,,,,,,
East Midlands,Lincolnshire,South Holland,Black Population,442,56,,,,,,Bracknell Forest,Bracknell Forest,South East,,,,,,,
East of England,Hertfordshire,Broxbourne,Black African,3802,483,,,,,,West Berkshire,West Berkshire,South East,,,,,,,
East of England,Hertfordshire,Broxbourne,Black Caribbean,1966,250,,,,,,Reading,Reading,South East,,,,,,,
East Midlands,Lincolnshire,South Kesteven,Black Population,774,98,,,,,,Slough,Slough,South East,,,,,,,
East Midlands,Nottinghamshire,Broxtowe,Black African,1129,143,,,,,,Windsor and Maidenhead,Windsor and Maidenhead,South East,,,,,,,
East Midlands,Nottinghamshire,Broxtowe,Black Caribbean,522,66,,,,,,Wokingham,Wokingham,South East,,,,,,,
East Midlands,Lincolnshire,South Norfolk,Black Population,1029,131,,,,,,Milton Keynes,Milton Keynes,South East,,,,,,,
South East,Buckinghamshire,Buckinghamshire,Black African,6811,865,,,,,,Brighton and Hove,Brighton and Hove,South East,,,,,,,
South East,Buckinghamshire,Buckinghamshire,Black Caribbean,5668,720,,,,,,Portsmouth,Portsmouth,South East,,,,,,,
East Midlands,Lincolnshire,West Lindsey,Black Population,289,37,,,,,,Southampton,Southampton,South East,,,,,,,
North West,Lancashire,Burnley,Black African,180,23,,,,,,Isle of Wight,Isle of Wight,South East,,,,,,,
North West,Lancashire,Burnley,Black Caribbean,95,12,,,,,,Aylesbury Vale,Buckinghamshire,South East,,,,,,,
East Midlands,West Northamptonshire,West Northamptonshire,Black Population,17951,2280,,,,,,Chiltern,Buckinghamshire,South East,,,,,,,
North West,Greater Manchester,Bury,Black African,2520,320,,,,,,South Bucks,Buckinghamshire,South East,,,,,,,
North West,Greater Manchester,Bury,Black Caribbean,701,89,,,,,,Wycombe,Buckinghamshire,South East,,,,,,,
East of England,Suffolk,Babergh,Black Population,411,52,,,,,,Cambridge,Cambridgeshire,East of England,,,,,,,
Wales,Coerphilly,Caerphilly,Black African,129,16,,,,,,East Cambridgeshire,Cambridgeshire,East of England,,,,,,,
Wales,Coerphilly,Caerphilly,Black Caribbean,93,12,,,,,,Fenland,Cambridgeshire,East of England,,,,,,,
East of England,Essex,Basildon,Black Population,7681,975,,,,,,Huntingdonshire,Cambridgeshire,East of England,,,,,,,
Yorkshire and the Humber,West Yorkshire,Calderdale,Black African,847,108,,,,,,South Cambridgeshire,Cambridgeshire,East of England,,,,,,,
Yorkshire and the Humber,West Yorkshire,Calderdale,Black Caribbean,400,51,,,,,,Allerdale,Cumbria,North West,,,,,,,
East of England,Bedford,Bedford,Black Population,8675,1102,,,,,,Barrow-in-Furness,Cumbria,North West,,,,,,,
East of England,Cambridgeshire,Cambridge,Black African,2519,320,,,,,,Carlisle,Cumbria,North West,,,,,,,
East of England,Cambridgeshire,Cambridge,Black Caribbean,639,81,,,,,,Copeland,Cumbria,North West,,,,,,,
East of England,Essex,Braintree,Black Population,1647,209,,,,,,Eden,Cumbria,North West,,,,,,,
London,Greater London,Camden,Black African,14191,1802,,,,,,South Lakeland,Cumbria,North West,,,,,,,
London,Greater London,Camden,Black Caribbean,2703,343,,,,,,Amber Valley,Derbyshire,East Midlands,,,,,,,
East of England,Essex,Brentwood,Black Population,1532,195,,,,,,Bolsover,Derbyshire,East Midlands,,,,,,,
West Midlands,Staffordshire,Cannock Chase,Black Caribbean,212,27,,,,,,Chesterfield,Derbyshire,East Midlands,,,,,,,
West Midlands,Staffordshire,Cannock Chase,Black African,194,25,,,,,,Derbyshire Dales,Derbyshire,East Midlands,,,,,,,
East of England,Hertfordshire,Broxbourne,Black Population,5768,733,,,,,,Erewash,Derbyshire,East Midlands,,,,,,,
South East,Kent,Canterbury,Black African,2928,372,,,,,,High Peak,Derbyshire,East Midlands,,,,,,,
South East,Kent,Canterbury,Black Caribbean,647,82,,,,,,North East Derbyshire,Derbyshire,East Midlands,,,,,,,
East of England,Cambridgeshire,Cambridge,Black Population,3158,401,,,,,,South Derbyshire,Derbyshire,East Midlands,,,,,,,
Wales,Cardiff,Cardiff,Black African,10587,1345,,,,,,East Devon,Devon,South West,,,,,,,
Wales,Cardiff,Cardiff,Black Caribbean,1350,171,,,,,,Exeter,Devon,South West,,,,,,,
East of England,Essex,Castle Point,Black Population,1017,129,,,,,,Mid Devon,Devon,South West,,,,,,,
North West,Cumbria,Carlisle,Black African,273,35,,,,,,North Devon,Devon,South West,,,,,,,
North West,Cumbria,Carlisle,Black Caribbean,42,5,,,,,,South Hams,Devon,South West,,,,,,,
East of England,Central Bedfordshire,Central Bedfordshire,Black Population,6090,773,,,,,,Teignbridge,Devon,South West,,,,,,,
Wales,Carmarthenshire,Carmarthenshire,Black African,248,31,,,,,,Torridge,Devon,South West,,,,,,,
Wales,Carmarthenshire,Carmarthenshire,Black Caribbean,138,18,,,,,,West Devon,Devon,South West,,,,,,,
East of England,Essex,Chelmsford,Black Population,4169,529,,,,,,Christchurch,Dorset,South West,,,,,,,
East of England,Essex,Castle Point,Black African,827,105,,,,,,East Dorset,Dorset,South West,,,,,,,
East of England,Essex,Castle Point,Black Caribbean,190,24,,,,,,East Dorset,Dorset,South West,,,,,,,
East of England,Essex,Colchester,Black Population,5865,745,,,,,,Purbeck,Dorset,South West,,,,,,,
East of England,Central Bedfordshire,Central Bedfordshire,Black African,3942,501,,,,,,West Dorset,Dorset,South West,,,,,,,
East of England,Central Bedfordshire,Central Bedfordshire,Black Caribbean,2148,273,,,,,,Weymouth and Portland,Dorset,South West,,,,,,,
East of England,Hertfordshire,Dacorum,Black Population,3845,488,,,,,,Eastbourne,East Sussex,South East,,,,,,,
Wales,Ceredigion,Ceredigion,Black African,252,32,,,,,,Hastings,East Sussex,South East,,,,,,,
Wales,Ceredigion,Ceredigion,Black Caribbean,74,9,,,,,,Lewes,East Sussex,South East,,,,,,,
East of England,Cambridgeshire,East Cambridgeshire,Black Population,579,74,,,,,,Rother,East Sussex,South East,,,,,,,
East Midlands,Leicestershire,Charnwood,Black African,2081,264,,,,,,Wealden,East Sussex,South East,,,,,,,
East Midlands,Leicestershire,Charnwood,Black Caribbean,518,66,,,,,,Basildon,Essex,East of England,,,,,,,
East of England,Hertfordshire,East Hertfordshire,Black Population,1702,216,,,,,,Braintree,Essex,East of England,,,,,,,
East of England,Essex,Chelmsford,Black African,3373,428,,,,,,Brentwood,Essex,East of England,,,,,,,
East of England,Essex,Chelmsford,Black Caribbean,796,101,,,,,,Castle Point,Essex,East of England,,,,,,,
East of England,Suffolk,East Suffolk,Black Population,1134,144,,,,,,Chelmsford,Essex,East of England,,,,,,,
South West,Gloucestershire,Cheltenham,Black African,813,103,,,,,,Colchester,Essex,East of England,,,,,,,
South West,Gloucestershire,Cheltenham,Black Caribbean,217,28,,,,,,Epping Forest,Essex,East of England,,,,,,,
East of England,Essex,Epping Forest,Black Population,3379,429,,,,,,Harlow,Essex,East of England,,,,,,,
South East,Oxfordshire,Cherwell,Black African,1731,220,,,,,,Maldon,Essex,East of England,,,,,,,
South East,Oxfordshire,Cherwell,Black Caribbean,690,88,,,,,,Rochford,Essex,East of England,,,,,,,
East of England,Cambridgeshire,Fenland,Black Population,678,86,,,,,,Tendring,Essex,East of England,,,,,,,
North West,Cheshire East,Cheshire East,Black African,1472,187,,,,,,Uttlesford,Essex,East of England,,,,,,,
North West,Cheshire East,Cheshire East,Black Caribbean,608,77,,,,,,Cheltenham,Gloucestershire,South West,,,,,,,
East of England,Essex,Harlow,Black Population,5065,643,,,,,,Cotswold,Gloucestershire,South West,,,,,,,
North West,Cheshire West and Chester,Cheshire West and Chester,Black African,1515,192,,,,,,Forest of Dean,Gloucestershire,South West,,,,,,,
North West,Cheshire West and Chester,Cheshire West and Chester,Black Caribbean,373,47,,,,,,Gloucester,Gloucestershire,South West,,,,,,,
East of England,Hertfordshire,"Herefordshire, County of",Black Population,490,62,,,,,,Stroud,Gloucestershire,South West,,,,,,,
East Midlands,Derbyshire,Chesterfield,Black African,444,56,,,,,,Tewkesbury,Gloucestershire,South West,,,,,,,
East Midlands,Derbyshire,Chesterfield,Black Caribbean,260,33,,,,,,Basingstoke and Deane,Hampshire,South East,,,,,,,
East of England,Hertfordshire,Hertsmere,Black Population,4603,585,,,,,,East Hampshire,Hampshire,South East,,,,,,,
South East,West Sussex,Chichester,Black African,453,58,,,,,,Eastleigh,Hampshire,South East,,,,,,,
South East,West Sussex,Chichester,Black Caribbean,218,28,,,,,,Fareham,Hampshire,South East,,,,,,,
East of England,Cambridgeshire,Huntingdonshire,Black Population,2249,286,,,,,,Gosport,Hampshire,South East,,,,,,,
North West,Lancashire,Chorley,Black African,308,39,,,,,,Hart,Hampshire,South East,,,,,,,
North West,Lancashire,Chorley,Black Caribbean,247,31,,,,,,Havant,Hampshire,South East,,,,,,,
East of England,Suffolk,Ipswich,Black Population,3991,507,,,,,,New Forest,Hampshire,South East,,,,,,,
London,Greater London,City of London,Black African,153,19,,,,,,Rushmoor,Hampshire,South East,,,,,,,
London,Greater London,City of London,Black Caribbean,54,7,,,,,,Test Valley,Hampshire,South East,,,,,,,
East of England,Luton,Luton,Black Population,19990,2539,,,,,,Winchester,Hampshire,East of England,,,,,,,
East of England,Essex,Colchester,Black African,4904,623,,,,,,Broxbourne,Hertfordshire,East of England,,,,,,,
East of England,Essex,Colchester,Black Caribbean,961,122,,,,,,Dacorum,Hertfordshire,East of England,,,,,,,
East of England,Essex,Maldon,Black Population,195,25,,,,,,East Hertfordshire,Hertfordshire,East of England,,,,,,,
Wales,Conwy,Conwy,Black African,162,21,,,,,,Hertsmere,Hertfordshire,East of England,,,,,,,
Wales,Conwy,Conwy,Black Caribbean,60,8,,,,,,North Hertfordshire,Hertfordshire,East of England,,,,,,,
East of England,Suffolk,Mid Suffolk,Black Population,440,56,,,,,,St Albans,Hertfordshire,East of England,,,,,,,
North West,Cumbria,Copeland,Black African,141,18,,,,,,Stevenage,Hertfordshire,East of England,,,,,,,
