Region,County,Local Authority,Ethnicity,Ethinic Population,Estimated Positive APOL 1 Cases,,,,,,Local Authority,County,Region,,,,,,,
North West,Cumbria,Copeland,Black Caribbean,34,4,,,,,,Three Rivers,Hertfordshire,East of England,,,,,,,
East of England,Hertfordshire,North Hertfordshire,Black Population,2789,354,,,,,,Watford,Hertfordshire,East of England,,,,,,,
South West,Cornwall,Cornwall,Black African,574,73,,,,,,Welwyn Hatfield,Hertfordshire,East of England,,,,,,,
South West,Cornwall,Cornwall,Black Caribbean,302,38,,,,,,Ashford,Kent,South East,,,,,,,
East of England,Peterborough,Peterborough,Black Population,7644,971,,,,,,Canterbury,Kent,South East,,,,,,,
South West,Gloucestershire,Cotswold,Black African,261,33,,,,,,Dartford,Kent,South East,,,,,,,
South West,Gloucestershire,Cotswold,Black Caribbean,78,10,,,,,,Dover,Kent,South East,,,,,,,
East of England,Essex,Rochford,Black Population,542,69,,,,,,Gravesham,Kent,South East,,,,,,,
North East,Durham,County Durham,Black African,1202,153,,,,,,Maidstone,Kent,South East,,,,,,,
North East,Durham,County Durham,Black Caribbean,284,36,,,,,,Sevenoaks,Kent,South East,,,,,,,
East of England,Cambridgeshire,South Cambridgeshire,Black Population,1772,225,,,,,,Shepway,Kent,South East,,,,,,,
West Midlands,West Midlands,Coventry,Black African,24109,3062,,,,,,Swale,Kent,South East,,,,,,,
West Midlands,West Midlands,Coventry,Black Caribbean,3459,439,,,,,,Thanet,Kent,South East,,,,,,,
East of England,Southend-on-Sea,Southend-on-Sea,Black Population,4429,562,,,,,,Tonbridge and Malling,Kent,South East,,,,,,,
Yorkshire and the Humber,North Yorkshire,Craven,Black African,47,6,,,,,,Tunbridge Wells,Kent,South East,,,,,,,
Yorkshire and the Humber,North Yorkshire,Craven,Black Caribbean,22,3,,,,,,Burnley,Lancashire,North West,,,,,,,
East of England,Hertfordshire,St Albans,Black Population,2726,346,,,,,,Chorley,Lancashire,North West,,,,,,,
South East,West Sussex,Crawley,Black African,3296,419,,,,,,Fylde,Lancashire,North West,,,,,,,
South East,West Sussex,Crawley,Black Caribbean,683,87,,,,,,Hyndburn,Lancashire,North West,,,,,,,
East of England,Hertfordshire,Stevenage,Black Population,3790,481,,,,,,Lancaster,Lancashire,North West,,,,,,,
London,Greater London,Croydon,Black African,40219,5108,,,,,,Pendle,Lancashire,North West,,,,,,,
London,Greater London,Croydon,Black Caribbean,36108,4586,,,,,,Preston,Lancashire,North West,,,,,,,
East of England,Essex,Tendring,Black Population,777,99,,,,,,Ribble Valley,Lancashire,North West,,,,,,,
East of England,Hertfordshire,Dacorum,Black African,2822,358,,,,,,Rossendale,Lancashire,North West,,,,,,,
East of England,Hertfordshire,Dacorum,Black Caribbean,1023,130,,,,,,South Ribble,Lancashire,North West,,,,,,,
East of England,Hertfordshire,Three Rivers,Black Population,1981,252,,,,,,West Lancashire,Lancashire,North West,,,,,,,
North East,Darlington,Darlington,Black African,456,58,,,,,,Wyre,Lancashire,North West,,,,,,,
North East,Darlington,Darlington,Black Caribbean,135,17,,,,,,Blaby,Leicestershire,East Midlands,,,,,,,
East of England,Thurrock,Thurrock,Black Population,18345,2330,,,,,,Charnwood,Leicestershire,East Midlands,,,,,,,
South East,Kent,Dartford,Black African,9812,1246,,,,,,Harborough,Leicestershire,East Midlands,,,,,,,
South East,Kent,Dartford,Black Caribbean,1141,145,,,,,,Hinckley and Bosworth,Leicestershire,East Midlands,,,,,,,
East of England,Essex,Uttlesford,Black Population,584,74,,,,,,Melton,Leicestershire,East Midlands,,,,,,,
Wales,Denbighshire,Denbighshire,Black African,179,23,,,,,,North West Leicestershire,Leicestershire,East Midlands,,,,,,,
Wales,Denbighshire,Denbighshire,Black Caribbean,44,6,,,,,,Oadby and Wigston,Leicestershire,East Midlands,,,,,,,
East of England,Hertfordshire,Watford,Black Population,5687,722,,,,,,Boston,Lincolnshire,East Midlands,,,,,,,
East Midlands,Derby,Derby,Black African,6110,776,,,,,,East Lindsey,Lincolnshire,East Midlands,,,,,,,
East Midlands,Derby,Derby,Black Caribbean,3056,388,,,,,,Lincoln,Lincolnshire,East Midlands,,,,,,,
East of England,Hertfordshire,Welwyn Hatfield,Black Population,6622,841,,,,,,North Kesteven,Lincolnshire,East Midlands,,,,,,,
East Midlands,Derbyshire,Derbyshire Dales,Black Caribbean,71,9,,,,,,South Holland,Lincolnshire,East Midlands,,,,,,,
East Midlands,Derbyshire,Derbyshire Dales,Black African,57,7,,,,,,South Kesteven,Lincolnshire,East Midlands,,,,,,,
East of England,Suffolk,West Suffolk,Black Population,1873,238,,,,,,West Lindsey,Lincolnshire,East Midlands,,,,,,,
Yorkshire and the Humber,South Yorkshire,Doncaster,Black African,2527,321,,,,,,Breckland,Lincolnshire,East Midlands,,,,,,,
Yorkshire and the Humber,South Yorkshire,Doncaster,Black Caribbean,672,85,,,,,,Broadland,Lincolnshire,East Midlands,,,,,,,
East of England,Hampshire,Winchester,Black Population,698,89,,,,,,Great Yarmouth,Lincolnshire,East Midlands,,,,,,,
South West,Dorset,Dorset,Black African,605,77,,,,,,King's Lynn and West Norfolk,Lincolnshire,East Midlands,,,,,,,
South West,Dorset,Dorset,Black Caribbean,296,38,,,,,,North Norfolk,Lincolnshire,East Midlands,,,,,,,
London,Greater London,Barking and Dagenham,Black Population,40925,5197,,,,,,Norwich,Lincolnshire,East Midlands,,,,,,,
South East,Kent,Dover,Black African,546,69,,,,,,South Norfolk,Lincolnshire,East Midlands,,,,,,,
South East,Kent,Dover,Black Caribbean,176,22,,,,,,Corby,Northampton,East Midlands,,,,,,,
London,Greater London,Barnet,Black Population,27621,3508,,,,,,Daventry,Northampton,East Midlands,,,,,,,
West Midlands,West Midlands,Dudley,Black Caribbean,3625,460,,,,,,East Northamptonshire,Northampton,East Midlands,,,,,,,
West Midlands,West Midlands,Dudley,Black African,3499,444,,,,,,Kettering,Northampton,East Midlands,,,,,,,
London,Greater London,Bexley,Black Population,26492,3364,,,,,,Northampton,Northampton,East Midlands,,,,,,,
London,Greater London,Ealing,Black African,22578,2867,,,,,,South Northamptonshire,Northampton,East Midlands,,,,,,,
London,Greater London,Ealing,Black Caribbean,12898,1638,,,,,,Wellingborough,Northampton,East Midlands,,,,,,,
London,Greater London,Brent,Black Population,52328,6646,,,,,,Craven,North Yorkshire,Yorkshire and the Humber,,,,,,,
East of England,Cambridgeshire,East Cambridgeshire,Black African,460,58,,,,,,Hambleton,North Yorkshire,Yorkshire and the Humber,,,,,,,
East of England,Cambridgeshire,East Cambridgeshire,Black Caribbean,119,15,,,,,,Harrogate,North Yorkshire,Yorkshire and the Humber,,,,,,,
London,Greater London,Bromley,Black Population,21362,2713,,,,,,Richmondshire,North Yorkshire,Yorkshire and the Humber,,,,,,,
South West,Devon,East Devon,Black African,202,26,,,,,,Ryedale,North Yorkshire,Yorkshire and the Humber,,,,,,,
South West,Devon,East Devon,Black Caribbean,99,13,,,,,,Scarborough,North Yorkshire,Yorkshire and the Humber,,,,,,,
London,Greater London,Camden,Black Population,16894,2146,,,,,,Selby,North Yorkshire,Yorkshire and the Humber,,,,,,,
South East,Hampshire,East Hampshire,Black African,446,57,,,,,,Ashfield,Nottinghamshire,East Midlands,,,,,,,
South East,Hampshire,East Hampshire,Black Caribbean,134,17,,,,,,Bassetlaw,Nottinghamshire,East Midlands,,,,,,,
London,Greater London,City of London,Black Population,207,26,,,,,,Broxtowe,Nottinghamshire,East Midlands,,,,,,,
East of England,Hertfordshire,East Hertfordshire,Black African,1206,153,,,,,,Gedling,Nottinghamshire,East Midlands,,,,,,,
East of England,Hertfordshire,East Hertfordshire,Black Caribbean,496,63,,,,,,Mansfield,Nottinghamshire,East Midlands,,,,,,,
London,Greater London,Croydon,Black Population,76327,9694,,,,,,Newark and Sherwood,Nottinghamshire,East Midlands,,,,,,,
East Midlands,Lincolnshire,East Lindsey,Black African,148,19,,,,,,Rushcliffe,Nottinghamshire,East Midlands,,,,,,,
East Midlands,Lincolnshire,East Lindsey,Black Caribbean,108,14,,,,,,Cherwell,Oxfordshire,South East,,,,,,,
London,Greater London,Ealing,Black Population,35476,4505,,,,,,Oxford,Oxfordshire,South East,,,,,,,
Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Black African,617,78,,,,,,South Oxfordshire,Oxfordshire,South East,,,,,,,
Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Black Caribbean,173,22,,,,,,Vale of White Horse,Oxfordshire,South East,,,,,,,
London,Greater London,Enfield,Black Population,53453,6789,,,,,,West Oxfordshire,Oxfordshire,South East,,,,,,,
West Midlands,Staffordshire,East Staffordshire,Black African,713,91,,,,,,Mendip,Somerset,South West,,,,,,,
West Midlands,Staffordshire,East Staffordshire,Black Caribbean,487,62,,,,,,Sedgemoor,Somerset,South West,,,,,,,
London,Greater London,Greenwich,Black Population,52909,6719,,,,,,South Somerset,Somerset,South West,,,,,,,
East of England,Suffolk,East Suffolk,Black African,712,90,,,,,,Taunton Deane,Somerset,South West,,,,,,,
East of England,Suffolk,East Suffolk,Black Caribbean,422,54,,,,,,West Somerset,Somerset,South West,,,,,,,
London,Greater London,Hackney,Black Population,47381,6017,,,,,,Cannock Chase,Staffordshire,West Midlands,,,,,,,
South East,East Sussex,Eastbourne,Black African,883,112,,,,,,East Staffordshire,Staffordshire,West Midlands,,,,,,,
South East,East Sussex,Eastbourne,Black Caribbean,259,33,,,,,,Lichfield,Staffordshire,West Midlands,,,,,,,
London,Greater London,Hammersmith and Fulham,Black Population,19869,2523,,,,,,Newcastle-under-Lyme,Staffordshire,West Midlands,,,,,,,
South East,Hampshire,Eastleigh,Black African,949,121,,,,,,South Staffordshire,Staffordshire,West Midlands,,,,,,,
South East,Hampshire,Eastleigh,Black Caribbean,179,23,,,,,,Stafford,Staffordshire,West Midlands,,,,,,,
London,Greater London,Haringey,Black Population,41194,5232,,,,,,Staffordshire Moorlands,Staffordshire,West Midlands,,,,,,,
North West,Cumbria,Eden,Black African,50,6,,,,,,Tamworth,Staffordshire,West Midlands,,,,,,,
North West,Cumbria,Eden,Black Caribbean,27,3,,,,,,Babergh,Suffolk,East of England,,,,,,,
London,Greater London,Harrow,Black Population,17098,2171,,,,,,Forest Heath,Suffolk,East of England,,,,,,,
South East,Surrey,Elmbridge,Black African,1135,144,,,,,,Ipswich,Suffolk,East of England,,,,,,,
South East,Surrey,Elmbridge,Black Caribbean,388,49,,,,,,Mid Suffolk,Suffolk,East of England,,,,,,,
London,Greater London,Havering,Black Population,18970,2409,,,,,,St Edmundsbury,Suffolk,East of England,,,,,,,
London,Greater London,Enfield,Black African,36463,4631,,,,,,Suffolk Coastal,Suffolk,East of England,,,,,,,
London,Greater London,Enfield,Black Caribbean,16990,2158,,,,,,Waveney,Suffolk,East of England,,,,,,,
London,Greater London,Hillingdon,Black Population,21596,2743,,,,,,Elmbridge,Surrey,South East,,,,,,,
East of England,Essex,Epping Forest,Black African,1941,247,,,,,,Epsom and Ewell,Surrey,South East,,,,,,,
East of England,Essex,Epping Forest,Black Caribbean,1438,183,,,,,,Guildford,Surrey,South East,,,,,,,
London,Greater London,Hounslow,Black Population,18468,2345,,,,,,Mole Valley,Surrey,South East,,,,,,,
South East,Surrey,Epsom and Ewell,Black African,970,123,,,,,,Reigate and Banstead,Surrey,South East,,,,,,,
South East,Surrey,Epsom and Ewell,Black Caribbean,353,45,,,,,,Runnymede,Surrey,South East,,,,,,,
London,Greater London,Islington,Black Population,25459,3233,,,,,,Spelthorne,Surrey,South East,,,,,,,
East Midlands,Derbyshire,Erewash,Black Caribbean,405,51,,,,,,Surrey Heath,Surrey,South East,,,,,,,
East Midlands,Derbyshire,Erewash,Black African,347,44,,,,,,Tandridge,Surrey,South East,,,,,,,
London,Greater London,Kensington and Chelsea,Black Population,10181,1293,,,,,,Waverley,Surrey,South East,,,,,,,
South West,Devon,Exeter,Black African,893,113,,,,,,Woking,Surrey,South East,,,,,,,
South West,Devon,Exeter,Black Caribbean,137,17,,,,,,North Warwickshire,Warwickshire,West Midlands,,,,,,,
London,Greater London,Kingston upon Thames,Black Population,4186,532,,,,,,Nuneaton and Bedworth,Warwickshire,West Midlands,,,,,,,
South East,Hampshire,Fareham,Black African,403,51,,,,,,Rugby,Warwickshire,West Midlands,,,,,,,
South East,Hampshire,Fareham,Black Caribbean,181,23,,,,,,Stratford-on-Avon,Warwickshire,West Midlands,,,,,,,
London,Greater London,Lambeth,Black Population,66350,8426,,,,,,Warwick,Warwickshire,West Midlands,,,,,,,
East of England,Cambridgeshire,Fenland,Black African,455,58,,,,,,Adur,West Sussex,South East,,,,,,,
East of England,Cambridgeshire,Fenland,Black Caribbean,223,28,,,,,,Arun,West Sussex,South East,,,,,,,
London,Greater London,Lewisham,Black Population,69717,8854,,,,,,Chichester,West Sussex,South East,,,,,,,
Wales,Flintshire,Flintshire,Black African,174,22,,,,,,Crawley,West Sussex,South East,,,,,,,
Wales,Flintshire,Flintshire,Black Caribbean,62,8,,,,,,Horsham,West Sussex,South East,,,,,,,
London,Greater London,Merton,Black Population,19850,2521,,,,,,Mid Sussex,West Sussex,South East,,,,,,,
South East,Kent,Folkestone and Hythe,Black African,385,49,,,,,,Worthing,West Sussex,South East,,,,,,,
South East,Kent,Folkestone and Hythe,Black Caribbean,203,26,,,,,,Bromsgrove,Worchestershire,West Midlands,,,,,,,
London,Greater London,Newham,Black Population,54460,6916,,,,,,Malvern Hills,Worchestershire,West Midlands,,,,,,,
South West,Gloucestershire,Forest of Dean,Black African,117,15,,,,,,Redditch,Worchestershire,West Midlands,,,,,,,
South West,Gloucestershire,Forest of Dean,Black Caribbean,82,10,,,,,,Worcester,Worchestershire,West Midlands,,,,,,,
London,Greater London,Redbridge,Black Population,23025,2924,,,,,,Wychavon,Worchestershire,West Midlands,,,,,,,
North West,Lancashire,Fylde,Black African,189,24,,,,,,Wyre Forest,Worchestershire,West Midlands,,,,,,,
North West,Lancashire,Fylde,Black Caribbean,66,8,,,,,,Ceredigion,Ceredigion,Wales,,,,,,,
London,Greater London,Richmond upon Thames,Black Population,3196,406,,,,,,Cardiff,Cardiff,Wales,,,,,,,
North East,Tyne and Wear,Gateshead,Black African,1852,235,,,,,,Carmarthenshire,Carmarthenshire,Wales,,,,,,,
North East,Tyne and Wear,Gateshead,Black Caribbean,109,14,,,,,,Conwy,Conwy,Wales,,,,,,,
London,Greater London,Southwark,Black Population,66476,8442,,,,,,Denbighshire,Denbighshire,Wales,,,,,,,
East Midlands,Nottinghamshire,Gedling,Black Caribbean,1263,160,,,,,,Dorset,Dorset,South West,,,,,,,
East Midlands,Nottinghamshire,Gedling,Black African,1026,130,,,,,,East Suffolk,Suffolk,East of England,,,,,,,
London,Greater London,Sutton,Black Population,10891,1383,,,,,,Wrexham,Wrexham,Wales,,,,,,,
South West,Gloucestershire,Gloucester,Black African,2149,273,,,,,,Flintshire,Flintshire,Wales,,,,,,,
South West,Gloucestershire,Gloucester,Black Caribbean,1912,243,,,,,,Folkestone and Hythe,Kent,South East,,,,,,,
London,Greater London,Tower Hamlets,Black Population,20303,2578,,,,,,Gwynedd,Gwynedd,Wales,,,,,,,
South East,Hampshire,Gosport,Black African,439,56,,,,,,West Suffolk,Suffolk,East of England,,,,,,,
South East,Hampshire,Gosport,Black Caribbean,405,51,,,,,,Isle of Anglesey,Isle of Anglesey,Wales,,,,,,,
London,Greater London,Waltham Forest,Black Population,36346,4616,,,,,,Merthyr Tydfil,Merthyr Tydfil,Wales,,,,,,,
South East,Kent,Gravesham,Black African,5235,665,,,,,,Monmouthshire,Monmouthshire,Wales,,,,,,,
South East,Kent,Gravesham,Black Caribbean,847,108,,,,,,Neath Port Talbot,Neath Port Talbot,Wales,,,,,,,
London,Greater London,Wandsworth,Black Population,28686,3643,,,,,,Newport,Newport,Wales,,,,,,,
East Midlands,Lincolnshire,Great Yarmouth,Black African,857,109,,,,,,North Lincolnshire,North Lincolnshire,Yorkshire and the Humber,,,,,,,
East Midlands,Lincolnshire,Great Yarmouth,Black Caribbean,105,13,,,,,,North Northamptonshire,North Northamptonshire,East Midlands,,,,,,,
London,Greater London,Westminster,Black Population,14758,1874,,,,,,Pembrokeshire,Pembrokeshire,Wales,,,,,,,
London,Greater London,Greenwich,Black African,44185,5611,,,,,,West Northamptonshire,West Northamptonshire,East Midlands,,,,,,,
London,Greater London,Greenwich,Black Caribbean,8724,1108,,,,,,Powys,Powys,Wales,,,,,,,
North East,Durham,County Durham,Black Population,1486,189,,,,,,Vale of Glamorgan,Vale of Glamorgan,Wales,,,,,,,
South East,Surrey,Guildford,Black African,1531,194,,,,,,Torfaen,Torfaen,Wales,,,,,,,
South East,Surrey,Guildford,Black Caribbean,357,45,,,,,,Swansea,Swansea,Wales,,,,,,,
North East,Darlington,Darlington,Black Population,591,75,,,,,,Somerset West and Taunton,Somerset,South West,,,,,,,
Wales,Gwynedd,Gwynedd,Black African,373,47,,,,,,Rhondda Cynon Taf,Rhondda Cynon Taf,Wales,,,,,,,
Wales,Gwynedd,Gwynedd,Black Caribbean,82,10,,,,,,,,,,,,,,,
North East,Tyne and Wear,Gateshead,Black Population,1961,249,,,,,,,,,,,,,,,
London,Greater London,Hackney,Black African,29478,3744,,,,,,,,,,,,,,,
London,Greater London,Hackney,Black Caribbean,17903,2274,,,,,,,,,,,,,,,
North East,Hartlepool,Hartlepool,Black Population,384,49,,,,,,,,,,,,,,,
North West,Halton,Halton,Black African,293,37,,,,,,,,,,,,,,,
North West,Halton,Halton,Black Caribbean,84,11,,,,,,,,,,,,,,,
North East,Middlesbrough,Middlesbrough,Black Population,3501,445,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Hambleton,Black African,122,15,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Hambleton,Black Caribbean,56,7,,,,,,,,,,,,,,,
North East,Tyne and Wear,Newcastle upon Tyne,Black Population,8895,1130,,,,,,,,,,,,,,,
London,Greater London,Hammersmith and Fulham,Black African,13243,1682,,,,,,,,,,,,,,,
London,Greater London,Hammersmith and Fulham,Black Caribbean,6626,842,,,,,,,,,,,,,,,
North East,Tyne and Wear,North Tyneside,Black Population,1122,142,,,,,,,,,,,,,,,
East Midlands,Leicestershire,Harborough,Black African,411,52,,,,,,,,,,,,,,,
East Midlands,Leicestershire,Harborough,Black Caribbean,201,26,,,,,,,,,,,,,,,
North East,Northumberland,Northumberland,Black Population,524,67,,,,,,,,,,,,,,,
London,Greater London,Haringey,Black African,24855,3157,,,,,,,,,,,,,,,
London,Greater London,Haringey,Black Caribbean,16339,2075,,,,,,,,,,,,,,,
North East,Redcar and Cleveland,Redcar and Cleveland,Black Population,230,29,,,,,,,,,,,,,,,
East of England,Essex,Harlow,Black African,4156,528,,,,,,,,,,,,,,,
East of England,Essex,Harlow,Black Caribbean,909,115,,,,,,,,,,,,,,,
North East,Tyne and Wear,South Tyneside,Black Population,684,87,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Harrogate,Black African,688,87,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Harrogate,Black Caribbean,211,27,,,,,,,,,,,,,,,
North East,Stockton-on-Tees,Stockton-on-Tees,Black Population,1953,248,,,,,,,,,,,,,,,
London,Greater London,Harrow,Black African,10584,1344,,,,,,,,,,,,,,,
London,Greater London,Harrow,Black Caribbean,6514,827,,,,,,,,,,,,,,,
North East,Tyne and Wear,Sunderland,Black Population,2437,309,,,,,,,,,,,,,,,
South East,Hampshire,Hart,Black African,514,65,,,,,,,,,,,,,,,
South East,Hampshire,Hart,Black Caribbean,225,29,,,,,,,,,,,,,,,
North West,Cumbria,Allerdale,Black Population,78,10,,,,,,,,,,,,,,,
North East,Hartlepool,Hartlepool,Black African,327,42,,,,,,,,,,,,,,,
North East,Hartlepool,Hartlepool,Black Caribbean,57,7,,,,,,,,,,,,,,,
North West,Cumbria,Borrow-in-Furness,Black Population,237,30,,,,,,,,,,,,,,,
South East,East Sussex,Hastings,Black African,782,99,,,,,,,,,,,,,,,
South East,East Sussex,Hastings,Black Caribbean,304,39,,,,,,,,,,,,,,,
North West,Blackburn with Darwen,Blackburn with Darwen,Black Population,1231,156,,,,,,,,,,,,,,,
South East,Hampshire,Havant,Black African,463,59,,,,,,,,,,,,,,,
South East,Hampshire,Havant,Black Caribbean,155,20,,,,,,,,,,,,,,,
North West,Blackpool,Blackpool,Black Population,624,79,,,,,,,,,,,,,,,
London,Greater London,Havering,Black African,14138,1796,,,,,,,,,,,,,,,
London,Greater London,Havering,Black Caribbean,4832,614,,,,,,,,,,,,,,,
North West,Greater Manchester,Bolton,Black Population,9902,1258,,,,,,,,,,,,,,,
East of England,Hertfordshire,"Herefordshire, County of",Black African,340,43,,,,,,,,,,,,,,,
East of England,Hertfordshire,"Herefordshire, County of",Black Caribbean,150,19,,,,,,,,,,,,,,,
North West,Lancashire,Burnley,Black Population,275,35,,,,,,,,,,,,,,,
East of England,Hertfordshire,Hertsmere,Black African,3713,472,,,,,,,,,,,,,,,
East of England,Hertfordshire,Hertsmere,Black Caribbean,890,113,,,,,,,,,,,,,,,
North West,Greater Manchester,Bury,Black Population,3221,409,,,,,,,,,,,,,,,
East Midlands,Derbyshire,High Peak,Black African,119,15,,,,,,,,,,,,,,,
East Midlands,Derbyshire,High Peak,Black Caribbean,70,9,,,,,,,,,,,,,,,
North West,Cumbria,Cartisle,Black Population,315,40,,,,,,,,,,,,,,,
London,Greater London,Hillingdon,Black African,15844,2012,,,,,,,,,,,,,,,
London,Greater London,Hillingdon,Black Caribbean,5752,731,,,,,,,,,,,,,,,
North West,Cheshire East,Cheshire East,Black Population,2080,264,,,,,,,,,,,,,,,
East Midlands,Leicestershire,Hinckley and Bosworth,Black African,423,54,,,,,,,,,,,,,,,
East Midlands,Leicestershire,Hinckley and Bosworth,Black Caribbean,187,24,,,,,,,,,,,,,,,
North West,Cheshire West and Chester,Cheshire West and Chester,Black Population,1888,240,,,,,,,,,,,,,,,
South East,West Sussex,Horsham,Black African,895,114,,,,,,,,,,,,,,,
South East,West Sussex,Horsham,Black Caribbean,256,33,,,,,,,,,,,,,,,
North West,Lancashire,Chorley,Black Population,555,70,,,,,,,,,,,,,,,
London,Greater London,Hounslow,Black African,14895,1892,,,,,,,,,,,,,,,
London,Greater London,Hounslow,Black Caribbean,3573,454,,,,,,,,,,,,,,,
North West,Cumbria,Copeland,Black Population,175,22,,,,,,,,,,,,,,,
East of England,Cambridgeshire,Huntingdonshire,Black African,1766,224,,,,,,,,,,,,,,,
East of England,Cambridgeshire,Huntingdonshire,Black Caribbean,483,61,,,,,,,,,,,,,,,
North West,Cumbria,Eden,Black Population,77,10,,,,,,,,,,,,,,,
North West,Lancashire,Hyndburn,Black African,160,20,,,,,,,,,,,,,,,
North West,Lancashire,Hyndburn,Black Caribbean,40,5,,,,,,,,,,,,,,,
North West,Lancashire,Fylde,Black Population,255,32,,,,,,,,,,,,,,,
East of England,Suffolk,Ipswich,Black African,2483,315,,,,,,,,,,,,,,,
East of England,Suffolk,Ipswich,Black Caribbean,1508,192,,,,,,,,,,,,,,,
North West,Halton,Halton,Black Population,377,48,,,,,,,,,,,,,,,
Wales,Isle of Anglesey,Isle of Anglesey,Black African,68,9,,,,,,,,,,,,,,,
Wales,Isle of Anglesey,Isle of Anglesey,Black Caribbean,17,2,,,,,,,,,,,,,,,
North West,Lancashire,Hyndburn,Black Population,200,25,,,,,,,,,,,,,,,
South East,Isle of Wight,Isle of Wight,Black African,296,38,,,,,,,,,,,,,,,
South East,Isle of Wight,Isle of Wight,Black Caribbean,128,16,,,,,,,,,,,,,,,
North West,Merseyside,Knowsley,Black Population,1094,139,,,,,,,,,,,,,,,
South West,Isles of Scilly,Isles of Scilly,Black African,2,0,,,,,,,,,,,,,,,
South West,Isles of Scilly,Isles of Scilly,Black Caribbean,2,0,,,,,,,,,,,,,,,
North West,Lancashire,Lancaster,Black Population,1144,145,,,,,,,,,,,,,,,
London,Greater London,Islington,Black African,18091,2298,,,,,,,,,,,,,,,
London,Greater London,Islington,Black Caribbean,7368,936,,,,,,,,,,,,,,,
