Region,County,Local Authority,Ethnicity,Ethinic Population,Estimated Positive APOL 1 Cases,,,,,,Local Authority,County,Region,,,,,,,
North West,Merseyside,Liverpool,Black Population,14202,1804,,,,,,,,,,,,,,,
London,Greater London,Kensington and Chelsea,Black African,6944,882,,,,,,,,,,,,,,,
London,Greater London,Kensington and Chelsea,Black Caribbean,3237,411,,,,,,,,,,,,,,,
North West,Greater Manchester,Manchester,Black Population,58330,7408,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,King's Lynn and West Norfolk,Black African,518,66,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,King's Lynn and West Norfolk,Black Caribbean,143,18,,,,,,,,,,,,,,,
North West,Greater Manchester,Oldham,Black Population,6941,882,,,,,,,,,,,,,,,
Yorkshire and the Humber,Kingston upon Hull,"Kingston upon Hull, City of",Black African,4292,545,,,,,,,,,,,,,,,
Yorkshire and the Humber,Kingston upon Hull,"Kingston upon Hull, City of",Black Caribbean,232,29,,,,,,,,,,,,,,,
North West,Lancashire,Pendle,Black Population,225,29,,,,,,,,,,,,,,,
London,Greater London,Kingston upon Thames,Black African,3105,394,,,,,,,,,,,,,,,
London,Greater London,Kingston upon Thames,Black Caribbean,1081,137,,,,,,,,,,,,,,,
North West,Lancashire,Preston,Black Population,3182,404,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Kirklees,Black Caribbean,4324,549,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Kirklees,Black African,4180,531,,,,,,,,,,,,,,,
North West,Lancashire,Ribble Valley,Black Population,111,14,,,,,,,,,,,,,,,
North West,Merseyside,Knowsley,Black African,964,122,,,,,,,,,,,,,,,
North West,Merseyside,Knowsley,Black Caribbean,130,17,,,,,,,,,,,,,,,
North West,Greater Manchester,Rochdale,Black Population,6916,878,,,,,,,,,,,,,,,
London,Greater London,Lambeth,Black African,37359,4745,,,,,,,,,,,,,,,
London,Greater London,Lambeth,Black Caribbean,28991,3682,,,,,,,,,,,,,,,
North West,Lancashire,Rossendale,Black Population,147,19,,,,,,,,,,,,,,,
North West,Lancashire,Lancaster,Black African,1019,129,,,,,,,,,,,,,,,
North West,Lancashire,Lancaster,Black Caribbean,125,16,,,,,,,,,,,,,,,
North West,Greater Manchester,Salford,Black Population,14815,1882,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Leeds,Black African,32211,4091,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Leeds,Black Caribbean,7889,1002,,,,,,,,,,,,,,,
North West,Merseyside,Sefton,Black Population,1314,167,,,,,,,,,,,,,,,
East Midlands,Leicester,Leicester,Black African,21536,2735,,,,,,,,,,,,,,,
East Midlands,Leicester,Leicester,Black Caribbean,4466,567,,,,,,,,,,,,,,,
North West,Cumbria,South Lakeland,Black Population,222,28,,,,,,,,,,,,,,,
South East,East Sussex,Lewes,Black African,436,55,,,,,,,,,,,,,,,
South East,East Sussex,Lewes,Black Caribbean,182,23,,,,,,,,,,,,,,,
North West,Lancashire,South Ribble,Black Population,475,60,,,,,,,,,,,,,,,
London,Greater London,Lewisham,Black African,37834,4805,,,,,,,,,,,,,,,
London,Greater London,Lewisham,Black Caribbean,31883,4049,,,,,,,,,,,,,,,
North West,Merseyside,St. Helens,Black Population,661,84,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Lichfield,Black Caribbean,316,40,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Lichfield,Black African,201,26,,,,,,,,,,,,,,,
North West,Greater Manchester,Stockport,Black Population,2926,372,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,Lincoln,Black African,1094,139,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,Lincoln,Black Caribbean,236,30,,,,,,,,,,,,,,,
North West,Greater Manchester,Tameside,Black Population,4727,600,,,,,,,,,,,,,,,
North West,Merseyside,Liverpool,Black African,12709,1614,,,,,,,,,,,,,,,
North West,Merseyside,Liverpool,Black Caribbean,1493,190,,,,,,,,,,,,,,,
North West,Greater Manchester,Trafford,Black Population,7078,899,,,,,,,,,,,,,,,
East of England,Luton,Luton,Black African,11774,1495,,,,,,,,,,,,,,,
East of England,Luton,Luton,Black Caribbean,8216,1043,,,,,,,,,,,,,,,
North West,Warrington,Warrington,Black Population,1352,172,,,,,,,,,,,,,,,
South East,Kent,Maidstone,Black African,2567,326,,,,,,,,,,,,,,,
South East,Kent,Maidstone,Black Caribbean,643,82,,,,,,,,,,,,,,,
North West,Lancashire,West Lancashire,Black Population,345,44,,,,,,,,,,,,,,,
East of England,Essex,Maldon,Black African,119,15,,,,,,,,,,,,,,,
East of England,Essex,Maldon,Black Caribbean,76,10,,,,,,,,,,,,,,,
North West,Greater Manchester,Wigan,Black Population,3412,433,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Malvern Hills,Black African,162,21,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Malvern Hills,Black Caribbean,68,9,,,,,,,,,,,,,,,
North West,Merseyside,Wirral,Black Population,1184,150,,,,,,,,,,,,,,,
North West,Greater Manchester,Manchester,Black African,47858,6078,,,,,,,,,,,,,,,
North West,Greater Manchester,Manchester,Black Caribbean,10472,1330,,,,,,,,,,,,,,,
North West,Lancashire,Wyre,Black Population,236,30,,,,,,,,,,,,,,,
East Midlands,Nottinghamshire,Mansfield,Black African,755,96,,,,,,,,,,,,,,,
East Midlands,Nottinghamshire,Mansfield,Black Caribbean,263,33,,,,,,,,,,,,,,,
South East,West Sussex,Adur,Black Population,469,60,,,,,,,,,,,,,,,
South East,Medway,Medway,Black African,11266,1431,,,,,,,,,,,,,,,
South East,Medway,Medway,Black Caribbean,2552,324,,,,,,,,,,,,,,,
South East,West Sussex,Arun,Black Population,721,92,,,,,,,,,,,,,,,
East Midlands,Leicestershire,Melton,Black African,103,13,,,,,,,,,,,,,,,
East Midlands,Leicestershire,Melton,Black Caribbean,67,9,,,,,,,,,,,,,,,
South East,Kent,Ashford,Black Population,3076,391,,,,,,,,,,,,,,,
South West,Somerset,Mendip,Black African,230,29,,,,,,,,,,,,,,,
South West,Somerset,Mendip,Black Caribbean,90,11,,,,,,,,,,,,,,,
South East,Hampshire,Bosingstake and Deane,Black Population,3194,406,,,,,,,,,,,,,,,
Wales,Merthyr Tydfil,Merthyr Tydfil,Black African,59,7,,,,,,,,,,,,,,,
Wales,Merthyr Tydfil,Merthyr Tydfil,Black Caribbean,13,2,,,,,,,,,,,,,,,
South East,Bracknell Forest,Bracknell Forest,Black Population,2626,334,,,,,,,,,,,,,,,
London,Greater London,Merton,Black African,12218,1552,,,,,,,,,,,,,,,
London,Greater London,Merton,Black Caribbean,7632,969,,,,,,,,,,,,,,,
South East,Brighton and Hove,Brighton and Hove,Black Population,4937,627,,,,,,,,,,,,,,,
South West,Devon,Mid Devon,Black African,63,8,,,,,,,,,,,,,,,
South West,Devon,Mid Devon,Black Caribbean,22,3,,,,,,,,,,,,,,,
South East,Buckinghamshire,Buckinghamshire,Black Population,12479,1585,,,,,,,,,,,,,,,
East of England,Suffolk,Mid Suffolk,Black African,274,35,,,,,,,,,,,,,,,
East of England,Suffolk,Mid Suffolk,Black Caribbean,166,21,,,,,,,,,,,,,,,
South East,Kent,Canterbury,Black Population,3575,454,,,,,,,,,,,,,,,
South East,West Sussex,Mid Sussex,Black African,871,111,,,,,,,,,,,,,,,
South East,West Sussex,Mid Sussex,Black Caribbean,309,39,,,,,,,,,,,,,,,
South East,Oxfordshire,Cherwell,Black Population,2421,307,,,,,,,,,,,,,,,
North East,Middlesbrough,Middlesbrough,Black African,3339,424,,,,,,,,,,,,,,,
North East,Middlesbrough,Middlesbrough,Black Caribbean,162,21,,,,,,,,,,,,,,,
South East,West Sussex,Chichester,Black Population,671,85,,,,,,,,,,,,,,,
South East,Milton Keynes,Milton Keynes,Black African,21502,2731,,,,,,,,,,,,,,,
South East,Milton Keynes,Milton Keynes,Black Caribbean,2975,378,,,,,,,,,,,,,,,
South East,West Sussex,Crawley,Black Population,3979,505,,,,,,,,,,,,,,,
South East,Surrey,Mole Valley,Black African,450,57,,,,,,,,,,,,,,,
South East,Surrey,Mole Valley,Black Caribbean,170,22,,,,,,,,,,,,,,,
South East,Kent,Dartford,Black Population,10953,1391,,,,,,,,,,,,,,,
Wales,Monmouthshire,Monmouthshire,Black African,132,17,,,,,,,,,,,,,,,
Wales,Monmouthshire,Monmouthshire,Black Caribbean,62,8,,,,,,,,,,,,,,,
South East,Kent,Dover,Black Population,722,92,,,,,,,,,,,,,,,
Wales,Neath Port Talbot,Neath Port Talbot,Black African,274,35,,,,,,,,,,,,,,,
Wales,Neath Port Talbot,Neath Port Talbot,Black Caribbean,148,19,,,,,,,,,,,,,,,
South East,Hampshire,East Hampshire,Black Population,580,74,,,,,,,,,,,,,,,
South East,Hampshire,New Forest,Black African,399,51,,,,,,,,,,,,,,,
South East,Hampshire,New Forest,Black Caribbean,162,21,,,,,,,,,,,,,,,
South East,East Sussex,Eastbourne,Black Population,1142,145,,,,,,,,,,,,,,,
East Midlands,Nottinghamshire,Newark and Sherwood,Black African,431,55,,,,,,,,,,,,,,,
East Midlands,Nottinghamshire,Newark and Sherwood,Black Caribbean,225,29,,,,,,,,,,,,,,,
South East,Hampshire,Eastleigh,Black Population,1128,143,,,,,,,,,,,,,,,
North East,Tyne and Wear,Newcastle upon Tyne,Black African,8555,1086,,,,,,,,,,,,,,,
North East,Tyne and Wear,Newcastle upon Tyne,Black Caribbean,340,43,,,,,,,,,,,,,,,
South East,Surrey,Elmbridge,Black Population,1523,193,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Newcastle-under-Lyme,Black African,931,118,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Newcastle-under-Lyme,Black Caribbean,227,29,,,,,,,,,,,,,,,
South East,Surrey,Epsom and Ewell,Black Population,1323,168,,,,,,,,,,,,,,,
London,Greater London,Newham,Black African,40874,5191,,,,,,,,,,,,,,,
London,Greater London,Newham,Black Caribbean,13586,1725,,,,,,,,,,,,,,,
South East,Hampshire,Fareham,Black Population,584,74,,,,,,,,,,,,,,,
Wales,Newport,Newport,Black African,2687,341,,,,,,,,,,,,,,,
Wales,Newport,Newport,Black Caribbean,553,70,,,,,,,,,,,,,,,
South East,Kent,Folkestone and Hythe,Black Population,588,75,,,,,,,,,,,,,,,
South West,Devon,North Devon,Black African,179,23,,,,,,,,,,,,,,,
South West,Devon,North Devon,Black Caribbean,80,10,,,,,,,,,,,,,,,
South East,Hampshire,Gosport,Black Population,844,107,,,,,,,,,,,,,,,
East Midlands,Derbyshire,North East Derbyshire,Black African,170,22,,,,,,,,,,,,,,,
East Midlands,Derbyshire,North East Derbyshire,Black Caribbean,107,14,,,,,,,,,,,,,,,
South East,Kent,Gravesham,Black Population,6082,772,,,,,,,,,,,,,,,
Yorkshire and the Humber,North East Lincolnshire,North East Lincolnshire,Black African,644,82,,,,,,,,,,,,,,,
Yorkshire and the Humber,North East Lincolnshire,North East Lincolnshire,Black Caribbean,98,12,,,,,,,,,,,,,,,
South East,Surrey,Guildford,Black Population,1888,240,,,,,,,,,,,,,,,
East of England,Hertfordshire,North Hertfordshire,Black African,1458,185,,,,,,,,,,,,,,,
East of England,Hertfordshire,North Hertfordshire,Black Caribbean,1331,169,,,,,,,,,,,,,,,
South East,Hampshire,Hart,Black Population,739,94,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,North Kesteven,Black African,239,30,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,North Kesteven,Black Caribbean,104,13,,,,,,,,,,,,,,,
South East,East Sussex,Hastings,Black Population,1086,138,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Black African,663,84,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Black Caribbean,85,11,,,,,,,,,,,,,,,
South East,Hampshire,Havant,Black Population,618,78,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,North Norfolk,Black African,96,12,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,North Norfolk,Black Caribbean,59,7,,,,,,,,,,,,,,,
South East,West Sussex,Horsham,Black Population,1151,146,,,,,,,,,,,,,,,
East Midlands,North Northamptonshire,North Northamptonshire,Black African,6889,875,,,,,,,,,,,,,,,
East Midlands,North Northamptonshire,North Northamptonshire,Black Caribbean,2473,314,,,,,,,,,,,,,,,
South East,Isle of Wight,Isle of Wight,Black Population,424,54,,,,,,,,,,,,,,,
South West,North Somerset,North Somerset,Black African,733,93,,,,,,,,,,,,,,,
South West,North Somerset,North Somerset,Black Caribbean,251,32,,,,,,,,,,,,,,,
South East,East Sussex,Lewes,Black Population,618,78,,,,,,,,,,,,,,,
North East,Tyne and Wear,North Tyneside,Black African,1020,130,,,,,,,,,,,,,,,
North East,Tyne and Wear,North Tyneside,Black Caribbean,102,13,,,,,,,,,,,,,,,
South East,Kent,Maidstone,Black Population,3210,408,,,,,,,,,,,,,,,
West Midlands,Warwickshire,North Warwickshire,Black Caribbean,196,25,,,,,,,,,,,,,,,
West Midlands,Warwickshire,North Warwickshire,Black African,113,14,,,,,,,,,,,,,,,
South East,Medway,Medway,Black Population,13818,1755,,,,,,,,,,,,,,,
East Midlands,Leicestershire,North West Leicestershire,Black African,423,54,,,,,,,,,,,,,,,
East Midlands,Leicestershire,North West Leicestershire,Black Caribbean,144,18,,,,,,,,,,,,,,,
South East,West Sussex,Mid Sussex,Black Population,1180,150,,,,,,,,,,,,,,,
North East,Northumberland,Northumberland,Black African,400,51,,,,,,,,,,,,,,,
North East,Northumberland,Northumberland,Black Caribbean,124,16,,,,,,,,,,,,,,,
South East,Milton Keynes,Milton Keynes,Black Population,24477,3109,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,Norwich,Black African,2807,356,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,Norwich,Black Caribbean,395,50,,,,,,,,,,,,,,,
South East,Surrey,Mole Valley,Black Population,620,79,,,,,,,,,,,,,,,
East Midlands,Nottingham,Nottingham,Black African,18740,2380,,,,,,,,,,,,,,,
East Midlands,Nottingham,Nottingham,Black Caribbean,9339,1186,,,,,,,,,,,,,,,
South East,Hampshire,New Forest,Black Population,561,71,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Nuneaton and Bedworth,Black African,1622,206,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Nuneaton and Bedworth,Black Caribbean,492,62,,,,,,,,,,,,,,,
South East,Oxfordshire,Oxford,Black Population,6689,850,,,,,,,,,,,,,,,
East Midlands,Leicestershire,Oadby and Wigston,Black African,725,92,,,,,,,,,,,,,,,
East Midlands,Leicestershire,Oadby and Wigston,Black Caribbean,394,50,,,,,,,,,,,,,,,
South East,Portsmouth,Portsmouth,Black Population,6319,803,,,,,,,,,,,,,,,
North West,Greater Manchester,Oldham,Black African,6065,770,,,,,,,,,,,,,,,
North West,Greater Manchester,Oldham,Black Caribbean,876,111,,,,,,,,,,,,,,,
South East,Reading,Reading,Black Population,10958,1392,,,,,,,,,,,,,,,
South East,Oxfordshire,Oxford,Black African,5060,643,,,,,,,,,,,,,,,
South East,Oxfordshire,Oxford,Black Caribbean,1629,207,,,,,,,,,,,,,,,
South East,Surrey,Reigate and Banstead,Black Population,3878,493,,,,,,,,,,,,,,,
Wales,Pembrokeshire,Pembrokeshire,Black African,147,19,,,,,,,,,,,,,,,
Wales,Pembrokeshire,Pembrokeshire,Black Caribbean,55,7,,,,,,,,,,,,,,,
South East,East Sussex,Rother,Black Population,507,64,,,,,,,,,,,,,,,
North West,Lancashire,Pendle,Black African,174,22,,,,,,,,,,,,,,,
North West,Lancashire,Pendle,Black Caribbean,51,6,,,,,,,,,,,,,,,
South East,Surrey,Runnymede,Black Population,1450,184,,,,,,,,,,,,,,,
East of England,Peterborough,Peterborough,Black African,6225,791,,,,,,,,,,,,,,,
East of England,Peterborough,Peterborough,Black Caribbean,1419,180,,,,,,,,,,,,,,,
South East,Hampshire,Rushmoor,Black Population,2100,267,,,,,,,,,,,,,,,
South West,Plymouth,Plymouth,Black African,2022,257,,,,,,,,,,,,,,,
South West,Plymouth,Plymouth,Black Caribbean,460,58,,,,,,,,,,,,,,,
South East,Kent,Sevenoaks,Black Population,1702,216,,,,,,,,,,,,,,,
South East,Portsmouth,Portsmouth,Black African,5369,682,,,,,,,,,,,,,,,
South East,Portsmouth,Portsmouth,Black Caribbean,950,121,,,,,,,,,,,,,,,
South East,Slough,Slough,Black Population,10586,1344,,,,,,,,,,,,,,,
Wales,Powys,Powys,Black Caribbean,96,12,,,,,,,,,,,,,,,
Wales,Powys,Powys,Black African,74,9,,,,,,,,,,,,,,,
South East,Oxfordshire,South Oxfordshire,Black Population,1245,158,,,,,,,,,,,,,,,
North West,Lancashire,Preston,Black African,2355,299,,,,,,,,,,,,,,,
North West,Lancashire,Preston,Black Caribbean,827,105,,,,,,,,,,,,,,,
South East,Southampton,Southampton,Black Population,6730,855,,,,,,,,,,,,,,,
South East,Reading,Reading,Black African,7665,973,,,,,,,,,,,,,,,
South East,Reading,Reading,Black Caribbean,3293,418,,,,,,,,,,,,,,,
South East,Surrey,Spelthorne,Black Population,2294,291,,,,,,,,,,,,,,,
London,Greater London,Redbridge,Black African,14573,1851,,,,,,,,,,,,,,,
London,Greater London,Redbridge,Black Caribbean,8452,1073,,,,,,,,,,,,,,,
South East,Surrey,Surrey Heath,Black Population,1245,158,,,,,,,,,,,,,,,
North East,Redcar and Cleveland,Redcar and Cleveland,Black African,182,23,,,,,,,,,,,,,,,
North East,Redcar and Cleveland,Redcar and Cleveland,Black Caribbean,48,6,,,,,,,,,,,,,,,
South East,Kent,Swale,Black Population,2993,380,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Redditch,Black Caribbean,550,70,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Redditch,Black African,335,43,,,,,,,,,,,,,,,
South East,Surrey,Tandridge,Black Population,1681,213,,,,,,,,,,,,,,,
South East,Surrey,Reigate and Banstead,Black African,2878,366,,,,,,,,,,,,,,,
South East,Surrey,Reigate and Banstead,Black Caribbean,1000,127,,,,,,,,,,,,,,,
South East,Hampshire,Test Valley,Black Population,1215,154,,,,,,,,,,,,,,,
Wales,Rhondda Cynon Taf,Rhondda Cynon Taf,Black African,749,95,,,,,,,,,,,,,,,
Wales,Rhondda Cynon Taf,Rhondda Cynon Taf,Black Caribbean,116,15,,,,,,,,,,,,,,,
South East,Kent,Thanet,Black Population,1312,167,,,,,,,,,,,,,,,
North West,Lancashire,Ribble Valley,Black African,76,10,,,,,,,,,,,,,,,
North West,Lancashire,Ribble Valley,Black Caribbean,35,4,,,,,,,,,,,,,,,
South East,Kent,Tonbridge and Malling,Black Population,1151,146,,,,,,,,,,,,,,,
London,Greater London,Richmond upon Thames,Black African,2260,287,,,,,,,,,,,,,,,
London,Greater London,Richmond upon Thames,Black Caribbean,936,119,,,,,,,,,,,,,,,
South East,Kent,Tunbridge Wells,Black Population,1002,127,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Richmondshire,Black African,167,21,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Richmondshire,Black Caribbean,132,17,,,,,,,,,,,,,,,
South East,Oxfordshire,Vale of White Horse,Black Population,1953,248,,,,,,,,,,,,,,,
North West,Greater Manchester,Rochdale,Black African,6476,822,,,,,,,,,,,,,,,
North West,Greater Manchester,Rochdale,Black Caribbean,440,56,,,,,,,,,,,,,,,
South East,Surrey,Waverley,Black Population,782,99,,,,,,,,,,,,,,,
East of England,Essex,Rochford,Black African,402,51,,,,,,,,,,,,,,,
East of England,Essex,Rochford,Black Caribbean,140,18,,,,,,,,,,,,,,,
South East,East Sussex,Wealden,Black Population,567,72,,,,,,,,,,,,,,,
North West,Lancashire,Rossendale,Black African,89,11,,,,,,,,,,,,,,,
North West,Lancashire,Rossendale,Black Caribbean,58,7,,,,,,,,,,,,,,,
South East,West Berkshire,West Berkshire,Black Population,1722,219,,,,,,,,,,,,,,,
South East,East Sussex,Rother,Black African,344,44,,,,,,,,,,,,,,,
South East,East Sussex,Rother,Black Caribbean,163,21,,,,,,,,,,,,,,,
South East,Oxfordshire,West Oxfordshire,Black Population,635,81,,,,,,,,,,,,,,,
Yorkshire and the Humber,South Yorkshire,Rotherham,Black African,2260,287,,,,,,,,,,,,,,,
Yorkshire and the Humber,South Yorkshire,Rotherham,Black Caribbean,336,43,,,,,,,,,,,,,,,
South East,Windsor and Maidenhead,Windsor and Maidenhead,Black Population,2061,262,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Rugby,Black African,1897,241,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Rugby,Black Caribbean,793,101,,,,,,,,,,,,,,,
South East,Surrey,Woking,Black Population,1654,210,,,,,,,,,,,,,,,
South East,Surrey,Runnymede,Black African,1092,139,,,,,,,,,,,,,,,
South East,Surrey,Runnymede,Black Caribbean,358,45,,,,,,,,,,,,,,,
South East,Wokingham,Wokingham,Black Population,3778,480,,,,,,,,,,,,,,,
East Midlands,Nottinghamshire,Rushcliffe,Black African,574,73,,,,,,,,,,,,,,,
East Midlands,Nottinghamshire,Rushcliffe,Black Caribbean,398,51,,,,,,,,,,,,,,,
South East,West Sussex,Worthing,Black Population,1143,145,,,,,,,,,,,,,,,
South East,Hampshire,Rushmoor,Black African,1448,184,,,,,,,,,,,,,,,
South East,Hampshire,Rushmoor,Black Caribbean,652,83,,,,,,,,,,,,,,,
South West,Dorset,"Bournemouth, Christchurch and Poole",Black Population,3750,476,,,,,,,,,,,,,,,
East Midlands,Rutland,Rutland,Black African,251,32,,,,,,,,,,,,,,,
East Midlands,Rutland,Rutland,Black Caribbean,213,27,,,,,,,,,,,,,,,
South West,Bristol,"Bristol, City of",Black Population,24952,3169,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Ryedale,Black African,62,8,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Ryedale,Black Caribbean,19,2,,,,,,,,,,,,,,,
South West,Gloucestershire,Chettenham,Black Population,1030,131,,,,,,,,,,,,,,,
North West,Greater Manchester,Salford,Black African,13477,1712,,,,,,,,,,,,,,,
North West,Greater Manchester,Salford,Black Caribbean,1338,170,,,,,,,,,,,,,,,
South West,Cornwall,Cornwall,Black Population,876,111,,,,,,,,,,,,,,,
West Midlands,West Midlands,Sandwell,Black Caribbean,13103,1664,,,,,,,,,,,,,,,
West Midlands,West Midlands,Sandwell,Black African,12668,1609,,,,,,,,,,,,,,,
South West,Gloucestershire,Cotswold,Black Population,339,43,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Scarborough,Black African,268,34,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Scarborough,Black Caribbean,44,6,,,,,,,,,,,,,,,
South West,Dorset,Dorset,Black Population,901,114,,,,,,,,,,,,,,,
South West,Somerset,Sedgemoor,Black African,249,32,,,,,,,,,,,,,,,
South West,Somerset,Sedgemoor,Black Caribbean,90,11,,,,,,,,,,,,,,,
South West,Devon,East Devon,Black Population,301,38,,,,,,,,,,,,,,,
North West,Merseyside,Sefton,Black African,1006,128,,,,,,,,,,,,,,,
North West,Merseyside,Sefton,Black Caribbean,308,39,,,,,,,,,,,,,,,
South West,Devon,Exeter,Black Population,1030,131,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Selby,Black African,140,18,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Selby,Black Caribbean,52,7,,,,,,,,,,,,,,,
South West,Gloucestershire,Forest of Dean,Black Population,199,25,,,,,,,,,,,,,,,
South East,Kent,Sevenoaks,Black African,1332,169,,,,,,,,,,,,,,,
South East,Kent,Sevenoaks,Black Caribbean,370,47,,,,,,,,,,,,,,,
South West,Gloucestershire,Gloucester,Black Population,4061,516,,,,,,,,,,,,,,,
Yorkshire and the Humber,South Yorkshire,Sheffield,Black African,18237,2316,,,,,,,,,,,,,,,
Yorkshire and the Humber,South Yorkshire,Sheffield,Black Caribbean,4647,590,,,,,,,,,,,,,,,
South West,Isles of Scilly,Isles of Scilly,Black Population,4,1,,,,,,,,,,,,,,,
West Midlands,Shropshire,Shropshire,Black African,576,73,,,,,,,,,,,,,,,
West Midlands,Shropshire,Shropshire,Black Caribbean,300,38,,,,,,,,,,,,,,,
South West,Somerset,Mendip,Black Population,320,41,,,,,,,,,,,,,,,
South East,Slough,Slough,Black African,7815,993,,,,,,,,,,,,,,,
South East,Slough,Slough,Black Caribbean,2771,352,,,,,,,,,,,,,,,
South West,Devon,Mid Devon,Black Population,85,11,,,,,,,,,,,,,,,
West Midlands,West Midlands,Solihull,Black Caribbean,2033,258,,,,,,,,,,,,,,,
West Midlands,West Midlands,Solihull,Black African,1346,171,,,,,,,,,,,,,,,
South West,Devon,North Devon,Black Population,259,33,,,,,,,,,,,,,,,
South West,Somerset,Somerset West and Taunton,Black African,623,79,,,,,,,,,,,,,,,
South West,Somerset,Somerset West and Taunton,Black Caribbean,120,15,,,,,,,,,,,,,,,
South West,North Somerset,North Somerset,Black Population,984,125,,,,,,,,,,,,,,,
East of England,Cambridgeshire,South Cambridgeshire,Black African,1431,182,,,,,,,,,,,,,,,
East of England,Cambridgeshire,South Cambridgeshire,Black Caribbean,341,43,,,,,,,,,,,,,,,
South West,Plymouth,Plymouth,Black Population,2482,315,,,,,,,,,,,,,,,
