Region,County,Local Authority,Ethnicity,Ethinic Population,Estimated Positive APOL 1 Cases,,,,,,Local Authority,County,Region,,,,,,,
East Midlands,Derbyshire,South Derbyshire,Black African,465,59,,,,,,,,,,,,,,,
East Midlands,Derbyshire,South Derbyshire,Black Caribbean,294,37,,,,,,,,,,,,,,,
South West,Somerset,Sedgemoor,Black Population,339,43,,,,,,,,,,,,,,,
South West,South Gloucestershire,South Gloucestershire,Black African,2787,354,,,,,,,,,,,,,,,
South West,South Gloucestershire,South Gloucestershire,Black Caribbean,1219,155,,,,,,,,,,,,,,,
South West,Somerset,Somerset West and Taunton,Black Population,743,94,,,,,,,,,,,,,,,
South West,Devon,South Hams,Black African,71,9,,,,,,,,,,,,,,,
South West,Devon,South Hams,Black Caribbean,61,8,,,,,,,,,,,,,,,
South West,South Gloucestershire,South Gloucestershire,Black Population,4006,509,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,South Holland,Black African,324,41,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,South Holland,Black Caribbean,118,15,,,,,,,,,,,,,,,
South West,Devon,South Hams,Black Population,132,17,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,South Kesteven,Black African,552,70,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,South Kesteven,Black Caribbean,222,28,,,,,,,,,,,,,,,
South West,Somerset,South Somerset,Black Population,712,90,,,,,,,,,,,,,,,
North West,Cumbria,South Lakeland,Black African,120,15,,,,,,,,,,,,,,,
North West,Cumbria,South Lakeland,Black Caribbean,102,13,,,,,,,,,,,,,,,
South West,Gloucestershire,Stroud,Black Population,443,56,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,South Norfolk,Black African,866,110,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,South Norfolk,Black Caribbean,163,21,,,,,,,,,,,,,,,
South West,Swindon,Swindon,Black Population,5193,660,,,,,,,,,,,,,,,
South East,Oxfordshire,South Oxfordshire,Black African,900,114,,,,,,,,,,,,,,,
South East,Oxfordshire,South Oxfordshire,Black Caribbean,345,44,,,,,,,,,,,,,,,
South West,Devon,Teignbridge,Black Population,187,24,,,,,,,,,,,,,,,
North West,Lancashire,South Ribble,Black African,266,34,,,,,,,,,,,,,,,
North West,Lancashire,South Ribble,Black Caribbean,209,27,,,,,,,,,,,,,,,
South West,Gloucestershire,Tewkesbury,Black Population,492,62,,,,,,,,,,,,,,,
South West,Somerset,South Somerset,Black African,555,70,,,,,,,,,,,,,,,
South West,Somerset,South Somerset,Black Caribbean,157,20,,,,,,,,,,,,,,,
South West,Torbay,Torbay,Black Population,399,51,,,,,,,,,,,,,,,
West Midlands,Staffordshire,South Staffordshire,Black Caribbean,547,69,,,,,,,,,,,,,,,
West Midlands,Staffordshire,South Staffordshire,Black African,307,39,,,,,,,,,,,,,,,
South West,Devon,Torridge,Black Population,62,8,,,,,,,,,,,,,,,
North East,Tyne and Wear,South Tyneside,Black African,606,77,,,,,,,,,,,,,,,
North East,Tyne and Wear,South Tyneside,Black Caribbean,78,10,,,,,,,,,,,,,,,
South West,Devon,West Devon,Black Population,94,12,,,,,,,,,,,,,,,
South East,Southampton,Southampton,Black African,5627,715,,,,,,,,,,,,,,,
South East,Southampton,Southampton,Black Caribbean,1103,140,,,,,,,,,,,,,,,
South West,Wiltshire,Wiltshire,Black Population,4573,581,,,,,,,,,,,,,,,
East of England,Southend-on-Sea,Southend-on-Sea,Black African,3590,456,,,,,,,,,,,,,,,
East of England,Southend-on-Sea,Southend-on-Sea,Black Caribbean,839,107,,,,,,,,,,,,,,,
Wales,Blaenau Gwent,Blaenau Gwent,Black Population,105,13,,,,,,,,,,,,,,,
London,Greater London,Southwark,Black African,48320,6137,,,,,,,,,,,,,,,
London,Greater London,Southwark,Black Caribbean,18156,2306,,,,,,,,,,,,,,,
Wales,Bridgend,Bridgend,Black Population,355,45,,,,,,,,,,,,,,,
South East,Surrey,Spelthorne,Black African,1711,217,,,,,,,,,,,,,,,
South East,Surrey,Spelthorne,Black Caribbean,583,74,,,,,,,,,,,,,,,
Wales,Coerphilly,Coerphilly,Black Population,222,28,,,,,,,,,,,,,,,
East of England,Hertfordshire,St Albans,Black African,1821,231,,,,,,,,,,,,,,,
East of England,Hertfordshire,St Albans,Black Caribbean,905,115,,,,,,,,,,,,,,,
Wales,Cardiff,Cardiff,Black Population,11937,1516,,,,,,,,,,,,,,,
North West,Merseyside,St. Helens,Black African,558,71,,,,,,,,,,,,,,,
North West,Merseyside,St. Helens,Black Caribbean,103,13,,,,,,,,,,,,,,,
Wales,Carmarthenshire,Carmarthenshire,Black Population,386,49,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Stafford,Black African,715,91,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Stafford,Black Caribbean,510,65,,,,,,,,,,,,,,,
Wales,Ceredigion,Ceredigion,Black Population,326,41,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Staffordshire Moorlands,Black Caribbean,90,11,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Staffordshire Moorlands,Black African,78,10,,,,,,,,,,,,,,,
Wales,Conwy,Conwy,Black Population,222,28,,,,,,,,,,,,,,,
East of England,Hertfordshire,Stevenage,Black African,2991,380,,,,,,,,,,,,,,,
East of England,Hertfordshire,Stevenage,Black Caribbean,799,101,,,,,,,,,,,,,,,
Wales,Denbighshire,Denbighshire,Black Population,223,28,,,,,,,,,,,,,,,
North West,Greater Manchester,Stockport,Black African,2030,258,,,,,,,,,,,,,,,
North West,Greater Manchester,Stockport,Black Caribbean,896,114,,,,,,,,,,,,,,,
Wales,Flintshire,Flintshire,Black Population,236,30,,,,,,,,,,,,,,,
North East,Stockton-on-Tees,Stockton-on-Tees,Black African,1823,232,,,,,,,,,,,,,,,
North East,Stockton-on-Tees,Stockton-on-Tees,Black Caribbean,130,17,,,,,,,,,,,,,,,
Wales,Gwynedd,Gwynedd,Black Population,455,58,,,,,,,,,,,,,,,
West Midlands,Stoke-on-Trent,Stoke-on-Trent,Black African,5048,641,,,,,,,,,,,,,,,
West Midlands,Stoke-on-Trent,Stoke-on-Trent,Black Caribbean,916,116,,,,,,,,,,,,,,,
Wales,Isle of Anglesey,Isle of Anglesey,Black Population,85,11,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Stratford-on-Avon,Black African,242,31,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Stratford-on-Avon,Black Caribbean,180,23,,,,,,,,,,,,,,,
Wales,Merthyr Tydfil,Merthyr Tydfil,Black Population,72,9,,,,,,,,,,,,,,,
South West,Gloucestershire,Stroud,Black African,257,33,,,,,,,,,,,,,,,
South West,Gloucestershire,Stroud,Black Caribbean,186,24,,,,,,,,,,,,,,,
Wales,Monmouthshire,Monmouthshire,Black Population,194,25,,,,,,,,,,,,,,,
North East,Tyne and Wear,Sunderland,Black African,2304,293,,,,,,,,,,,,,,,
North East,Tyne and Wear,Sunderland,Black Caribbean,133,17,,,,,,,,,,,,,,,
Wales,Neath Port Talbot,Neath Port Talbot,Black Population,422,54,,,,,,,,,,,,,,,
South East,Surrey,Surrey Heath,Black African,953,121,,,,,,,,,,,,,,,
South East,Surrey,Surrey Heath,Black Caribbean,292,37,,,,,,,,,,,,,,,
Wales,Newport,Newport,Black Population,3240,411,,,,,,,,,,,,,,,
London,Greater London,Sutton,Black African,7441,945,,,,,,,,,,,,,,,
London,Greater London,Sutton,Black Caribbean,3450,438,,,,,,,,,,,,,,,
Wales,Pembrokeshire,Pembrokeshire,Black Population,202,26,,,,,,,,,,,,,,,
South East,Kent,Swale,Black African,2541,323,,,,,,,,,,,,,,,
South East,Kent,Swale,Black Caribbean,452,57,,,,,,,,,,,,,,,
Wales,Powys,Powys,Black Population,170,22,,,,,,,,,,,,,,,
Wales,Swansea,Swansea,Black African,2227,283,,,,,,,,,,,,,,,
Wales,Swansea,Swansea,Black Caribbean,235,30,,,,,,,,,,,,,,,
Wales,Rhondda Cynon Taf,Rhondda Cynon Taf,Black Population,865,110,,,,,,,,,,,,,,,
South West,Swindon,Swindon,Black African,4149,527,,,,,,,,,,,,,,,
South West,Swindon,Swindon,Black Caribbean,1044,133,,,,,,,,,,,,,,,
Wales,Swansea,Swansea,Black Population,2462,313,,,,,,,,,,,,,,,
North West,Greater Manchester,Tameside,Black African,4115,523,,,,,,,,,,,,,,,
North West,Greater Manchester,Tameside,Black Caribbean,612,78,,,,,,,,,,,,,,,
Wales,Torfaen,Torfaen,Black Population,187,24,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Tamworth,Black Caribbean,257,33,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Tamworth,Black African,151,19,,,,,,,,,,,,,,,
Wales,Vale of Glamorgan,Vale of Glamorgan,Black Population,502,64,,,,,,,,,,,,,,,
South East,Surrey,Tandridge,Black African,931,118,,,,,,,,,,,,,,,
South East,Surrey,Tandridge,Black Caribbean,750,95,,,,,,,,,,,,,,,
Wales,Wrexham,Wrexham,Black Population,741,94,,,,,,,,,,,,,,,
South West,Devon,Teignbridge,Black African,136,17,,,,,,,,,,,,,,,
South West,Devon,Teignbridge,Black Caribbean,51,6,,,,,,,,,,,,,,,
West Midlands,Bath and North East Somerset,Bath and North East Somerset,Black Population,1596,203,,,,,,,,,,,,,,,
West Midlands,Telford and Wrekin,Telford and Wrekin,Black African,3962,503,,,,,,,,,,,,,,,
West Midlands,Telford and Wrekin,Telford and Wrekin,Black Caribbean,748,95,,,,,,,,,,,,,,,
West Midlands,West Midlands,Birmingham,Black Population,111540,14166,,,,,,,,,,,,,,,
East of England,Essex,Tendring,Black African,454,58,,,,,,,,,,,,,,,
East of England,Essex,Tendring,Black Caribbean,323,41,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Bromsgrove,Black Population,653,83,,,,,,,,,,,,,,,
South East,Hampshire,Test Valley,Black African,974,124,,,,,,,,,,,,,,,
South East,Hampshire,Test Valley,Black Caribbean,241,31,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Cannock Chase,Black Population,406,52,,,,,,,,,,,,,,,
South West,Gloucestershire,Tewkesbury,Black African,341,43,,,,,,,,,,,,,,,
South West,Gloucestershire,Tewkesbury,Black Caribbean,151,19,,,,,,,,,,,,,,,
West Midlands,West Midlands,Coventry,Black Population,27568,3501,,,,,,,,,,,,,,,
South East,Kent,Thanet,Black African,859,109,,,,,,,,,,,,,,,
South East,Kent,Thanet,Black Caribbean,453,58,,,,,,,,,,,,,,,
West Midlands,West Midlands,Dudley,Black Population,7124,905,,,,,,,,,,,,,,,
East of England,Hertfordshire,Three Rivers,Black African,1235,157,,,,,,,,,,,,,,,
East of England,Hertfordshire,Three Rivers,Black Caribbean,746,95,,,,,,,,,,,,,,,
West Midlands,Staffordshire,East Staffordshire,Black Population,1200,152,,,,,,,,,,,,,,,
East of England,Thurrock,Thurrock,Black African,16171,2054,,,,,,,,,,,,,,,
East of England,Thurrock,Thurrock,Black Caribbean,2174,276,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Lichfield,Black Population,517,66,,,,,,,,,,,,,,,
South East,Kent,Tonbridge and Malling,Black African,873,111,,,,,,,,,,,,,,,
South East,Kent,Tonbridge and Malling,Black Caribbean,278,35,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Malvern Hills,Black Population,230,29,,,,,,,,,,,,,,,
South West,Torbay,Torbay,Black African,264,34,,,,,,,,,,,,,,,
South West,Torbay,Torbay,Black Caribbean,135,17,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Newcastle-under-Lyme,Black Population,1158,147,,,,,,,,,,,,,,,
Wales,Torfaen,Torfaen,Black African,118,15,,,,,,,,,,,,,,,
Wales,Torfaen,Torfaen,Black Caribbean,69,9,,,,,,,,,,,,,,,
West Midlands,Warwickshire,North Warwickshire,Black Population,309,39,,,,,,,,,,,,,,,
South West,Devon,Torridge,Black African,31,4,,,,,,,,,,,,,,,
South West,Devon,Torridge,Black Caribbean,31,4,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Nuneaton and Bedworth,Black Population,2114,268,,,,,,,,,,,,,,,
London,Greater London,Tower Hamlets,Black African,15373,1952,,,,,,,,,,,,,,,
London,Greater London,Tower Hamlets,Black Caribbean,4930,626,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Redditch,Black Population,885,112,,,,,,,,,,,,,,,
North West,Greater Manchester,Trafford,Black African,3636,462,,,,,,,,,,,,,,,
North West,Greater Manchester,Trafford,Black Caribbean,3442,437,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Rugby,Black Population,2690,342,,,,,,,,,,,,,,,
South East,Kent,Tunbridge Wells,Black African,828,105,,,,,,,,,,,,,,,
South East,Kent,Tunbridge Wells,Black Caribbean,174,22,,,,,,,,,,,,,,,
West Midlands,West Midlands,Sandwell,Black Population,25771,3273,,,,,,,,,,,,,,,
East of England,Essex,Uttlesford,Black African,377,48,,,,,,,,,,,,,,,
East of England,Essex,Uttlesford,Black Caribbean,207,26,,,,,,,,,,,,,,,
West Midlands,Shropshire,Shropshire,Black Population,876,111,,,,,,,,,,,,,,,
Wales,Vale of Glamorgan,Vale of Glamorgan,Black African,283,36,,,,,,,,,,,,,,,
Wales,Vale of Glamorgan,Vale of Glamorgan,Black Caribbean,219,28,,,,,,,,,,,,,,,
West Midlands,West Midlands,Solihull,Black Population,3379,429,,,,,,,,,,,,,,,
South East,Oxfordshire,Vale of White Horse,Black African,1450,184,,,,,,,,,,,,,,,
South East,Oxfordshire,Vale of White Horse,Black Caribbean,503,64,,,,,,,,,,,,,,,
West Midlands,Staffordshire,South Staffordshire,Black Population,854,108,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Wakefield,Black African,3589,456,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Wakefield,Black Caribbean,361,46,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Stafford,Black Population,1225,156,,,,,,,,,,,,,,,
West Midlands,West Midlands,Walsall,Black African,6439,818,,,,,,,,,,,,,,,
West Midlands,West Midlands,Walsall,Black Caribbean,4889,621,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Staffordshire Moorlands,Black Population,168,21,,,,,,,,,,,,,,,
London,Greater London,Waltham Forest,Black African,18759,2382,,,,,,,,,,,,,,,
London,Greater London,Waltham Forest,Black Caribbean,17587,2234,,,,,,,,,,,,,,,
West Midlands,Stoke-on-Trent,Stoke-on-Trent,Black Population,5964,757,,,,,,,,,,,,,,,
London,Greater London,Wandsworth,Black African,17330,2201,,,,,,,,,,,,,,,
London,Greater London,Wandsworth,Black Caribbean,11356,1442,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Stratford-on-Avon,Black Population,422,54,,,,,,,,,,,,,,,
North West,Warrington,Warrington,Black African,1075,137,,,,,,,,,,,,,,,
North West,Warrington,Warrington,Black Caribbean,277,35,,,,,,,,,,,,,,,
West Midlands,Staffordshire,Tamworth,Black Population,408,52,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Warwick,Black African,1000,127,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Warwick,Black Caribbean,445,57,,,,,,,,,,,,,,,
West Midlands,Telford and Wrekin,Telford and Wrekin,Black Population,4710,598,,,,,,,,,,,,,,,
East of England,Hertfordshire,Watford,Black African,3954,502,,,,,,,,,,,,,,,
East of England,Hertfordshire,Watford,Black Caribbean,1733,220,,,,,,,,,,,,,,,
West Midlands,West Midlands,Walsall,Black Population,11328,1439,,,,,,,,,,,,,,,
South East,Surrey,Waverley,Black African,588,75,,,,,,,,,,,,,,,
South East,Surrey,Waverley,Black Caribbean,194,25,,,,,,,,,,,,,,,
West Midlands,Warwickshire,Warwick,Black Population,1445,184,,,,,,,,,,,,,,,
South East,East Sussex,Wealden,Black African,371,47,,,,,,,,,,,,,,,
South East,East Sussex,Wealden,Black Caribbean,196,25,,,,,,,,,,,,,,,
West Midlands,West Midlands,Wolverhampton,Black Population,21063,2675,,,,,,,,,,,,,,,
East of England,Hertfordshire,Welwyn Hatfield,Black African,5553,705,,,,,,,,,,,,,,,
East of England,Hertfordshire,Welwyn Hatfield,Black Caribbean,1069,136,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Worcester,Black Population,1077,137,,,,,,,,,,,,,,,
South East,West Berkshire,West Berkshire,Black African,1095,139,,,,,,,,,,,,,,,
South East,West Berkshire,West Berkshire,Black Caribbean,627,80,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Wychavon,Black Population,384,49,,,,,,,,,,,,,,,
South West,Devon,West Devon,Black African,68,9,,,,,,,,,,,,,,,
South West,Devon,West Devon,Black Caribbean,26,3,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Wyre Forest,Black Population,328,42,,,,,,,,,,,,,,,
North West,Lancashire,West Lancashire,Black African,245,31,,,,,,,,,,,,,,,
North West,Lancashire,West Lancashire,Black Caribbean,100,13,,,,,,,,,,,,,,,
Yorkshire and the Humber,South Yorkshire,Barnsley,Black Population,1474,187,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,West Lindsey,Black African,183,23,,,,,,,,,,,,,,,
East Midlands,Lincolnshire,West Lindsey,Black Caribbean,106,13,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Bradford,Black Population,9675,1229,,,,,,,,,,,,,,,
East Midlands,West Northamptonshire,West Northamptonshire,Black African,14304,1817,,,,,,,,,,,,,,,
East Midlands,West Northamptonshire,West Northamptonshire,Black Caribbean,3647,463,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Calderdale,Black Population,1247,158,,,,,,,,,,,,,,,
South East,Oxfordshire,West Oxfordshire,Black African,475,60,,,,,,,,,,,,,,,
South East,Oxfordshire,West Oxfordshire,Black Caribbean,160,20,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Craven,Black Population,69,9,,,,,,,,,,,,,,,
East of England,Suffolk,West Suffolk,Black African,1312,167,,,,,,,,,,,,,,,
East of England,Suffolk,West Suffolk,Black Caribbean,561,71,,,,,,,,,,,,,,,
Yorkshire and the Humber,South Yorkshire,Doncaster,Black Population,3199,406,,,,,,,,,,,,,,,
London,Greater London,Westminster,Black African,10451,1327,,,,,,,,,,,,,,,
London,Greater London,Westminster,Black Caribbean,4307,547,,,,,,,,,,,,,,,
Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Black Population,790,100,,,,,,,,,,,,,,,
North West,Greater Manchester,Wigan,Black African,3081,391,,,,,,,,,,,,,,,
North West,Greater Manchester,Wigan,Black Caribbean,331,42,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Hambleton,Black Population,178,23,,,,,,,,,,,,,,,
South West,Wiltshire,Wiltshire,Black African,2984,379,,,,,,,,,,,,,,,
South West,Wiltshire,Wiltshire,Black Caribbean,1589,202,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Harrogate,Black Population,899,114,,,,,,,,,,,,,,,
East of England,Hampshire,Winchester,Black African,499,63,,,,,,,,,,,,,,,
East of England,Hampshire,Winchester,Black Caribbean,199,25,,,,,,,,,,,,,,,
Yorkshire and the Humber,Kingston upon Hull,"Kingston upon Hull, City of",Black Population,4524,575,,,,,,,,,,,,,,,
South East,Windsor and Maidenhead,Windsor and Maidenhead,Black African,1433,182,,,,,,,,,,,,,,,
South East,Windsor and Maidenhead,Windsor and Maidenhead,Black Caribbean,628,80,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Kirklees,Black Population,8504,1080,,,,,,,,,,,,,,,
North West,Merseyside,Wirral,Black African,854,108,,,,,,,,,,,,,,,
North West,Merseyside,Wirral,Black Caribbean,330,42,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Leeds,Black Population,40100,5093,,,,,,,,,,,,,,,
South East,Surrey,Woking,Black African,1331,169,,,,,,,,,,,,,,,
South East,Surrey,Woking,Black Caribbean,323,41,,,,,,,,,,,,,,,
Yorkshire and the Humber,North East Lincolnshire,North East Lincolnshire,Black Population,742,94,,,,,,,,,,,,,,,
South East,Wokingham,Wokingham,Black African,2914,370,,,,,,,,,,,,,,,
South East,Wokingham,Wokingham,Black Caribbean,864,110,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Black Population,748,95,,,,,,,,,,,,,,,
West Midlands,West Midlands,Wolverhampton,Black African,11158,1417,,,,,,,,,,,,,,,
West Midlands,West Midlands,Wolverhampton,Black Caribbean,9905,1258,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Richmondshire,Black Population,299,38,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Worcester,Black African,836,106,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Worcester,Black Caribbean,241,31,,,,,,,,,,,,,,,
Yorkshire and the Humber,South Yorkshire,Rotherham,Black Population,2596,330,,,,,,,,,,,,,,,
South East,West Sussex,Worthing,Black African,893,113,,,,,,,,,,,,,,,
South East,West Sussex,Worthing,Black Caribbean,250,32,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Ryedale,Black Population,81,10,,,,,,,,,,,,,,,
Wales,Wrexham,Wrexham,Black African,654,83,,,,,,,,,,,,,,,
Wales,Wrexham,Wrexham,Black Caribbean,87,11,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Scarborough,Black Population,312,40,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Wychavon,Black African,192,24,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Wychavon,Black Caribbean,192,24,,,,,,,,,,,,,,,
Yorkshire and the Humber,North Yorkshire,Selby,Black Population,192,24,,,,,,,,,,,,,,,
North West,Lancashire,Wyre,Black African,167,21,,,,,,,,,,,,,,,
North West,Lancashire,Wyre,Black Caribbean,69,9,,,,,,,,,,,,,,,
Yorkshire and the Humber,South Yorkshire,Sheffield,Black Population,22884,2906,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Wyre Forest,Black Caribbean,169,21,,,,,,,,,,,,,,,
West Midlands,Worchestershire,Wyre Forest,Black African,159,20,,,,,,,,,,,,,,,
Yorkshire and the Humber,West Yorkshire,Wakefield,Black Population,3950,502,,,,,,,,,,,,,,,
Yorkshire and the Humber,York,York,Black African,978,124,,,,,,,,,,,,,,,
Yorkshire and the Humber,York,York,Black Caribbean,208,26,,,,,,,,,,,,,,,
Yorkshire and the Humber,York,York,Black Population,1186,151,,,,,,,,,,,,,,,
Northeast,Aberdeenshire,Aberdeen City Council,Black Population,"9,419",1196,,,,,,,,,,,,,,,
Northeast,Aberdeenshire,Aberdeenshire Council,Black Population,1568,199,,,,,,,,,,,,,,,
Eastern,Angus,Angus Council,Black Population,243,30,,,,,,,,,,,,,,,
Western,Argull and Bute,Argyll and Bute Council,Black Population,236,29,,,,,,,,,,,,,,,
Central Scotland,Clackmannanshire,Clackmannanshire Council,Black Population,202,25,,,,,,,,,,,,,,,
Northern,Inverness-shire,Comhairle nan Eilean Siar (Western Isles Council),Black Population,35,4,,,,,,,,,,,,,,,
Southern,Dumfriesshire,Dumfries and Galloway Council,Black Population,138,17,,,,,,,,,,,,,,,
Eastern,Angus,Dundee City Council,Black Population,2277,289,,,,,,,,,,,,,,,
Southwest,Ayrshire,East Ayrshire Council,Black Population,329,41,,,,,,,,,,,,,,,
Central Scotland,Dunbartonshire,East Dunbartonshire Council,Black Population,475,60,,,,,,,,,,,,,,,
Southeast,East Lothian,East Lothian Council,Black Population,414,52,,,,,,,,,,,,,,,
Central Scotland,Rebfrewshire,East Renfrewshire Council,Black Population,507,64,,,,,,,,,,,,,,,
Southeast,Mid Lothian,City of Edinburgh Council,Black Population,"10,881",3622,,,,,,,,,,,,,,,
Central Scotland,West Lothian,Falkirk Council,Black Population,711,90,,,,,,,,,,,,,,,
Eastern,Fife,Fife Council,Black Population,1671,212,,,,,,,,,,,,,,,
Western,Lanarkshire,Glasgow City Council,Black Population,"23,743",4381,,,,,,,,,,,,,,,
Northern,Inverness-shire,Highland Council,Black Population,626,79,,,,,,,,,,,,,,,
Western,Rebfrewshire,Inverclyde Council,Black Population,265,33,,,,,,,,,,,,,,,
Southeast,Mid Lothian,Midlothian Council,Black Population,569,72,,,,,,,,,,,,,,,
Northeast,Morayshire,Moray Council,Black Population,267,33,,,,,,,,,,,,,,,
Southwest,Ayrshire,North Ayrshire Council,Black Population,304,38,,,,,,,,,,,,,,,
Central Scotland,Lanarkshire,North Lanarkshire Council,Black Population,2089,265,,,,,,,,,,,,,,,
Northern,Orkney,Orkney Islands Council,Black Population,42,5,,,,,,,,,,,,,,,
Central Scotland,Perthshire and Kinross-shire.,Perth and Kinross Council,Black Population,521,66,,,,,,,,,,,,,,,
Western,Refrewshire,Renfrewshire Council,Black Population,2353,298,,,,,,,,,,,,,,,
Southern,"Berwickshire, Peeblesshire, Roxburghshire, Selkirkshire",Scottish Borders Council,Black Population,249,31,,,,,,,,,,,,,,,
Northern,Shetland,Shetland Islands Council,Black Population,49,6,,,,,,,,,,,,,,,
Southwest,Ayrshire,South Ayrshire Council,Black Population,207,26,,,,,,,,,,,,,,,
Central Scotland,Lanarkshire,South Lanarkshire Council,Black Population,2029,257,,,,,,,,,,,,,,,
Central Scotland,Stirlingshire,Stirling Council,Black Population,580,73,,,,,,,,,,,,,,,
Western,Dunbartonshire,West Dunbartonshire Council,Black Population,578,73,,,,,,,,,,,,,,,
Southeast,West Lothian,West Lothian Council,Black Population,1602,203,,,,,,,,,,,,,,,