City,Disease,Fold Increased Risk,Risk Type,Condition/Context,Prevalence Percentage,Confidence Levels for Prevalence Data,Estimated Cases,High Prevalence Boroughs,Confidence Levels
London,HIV-Associated Nephropathy (HIVAN),29.0,Disease,HIV+ population,12%,95% (93-97%),4800,Southwark,
London,G1/G1 Genotype,85.0,Genetic,(leave blank if no specific context),9%,90% (88-92%),86816,Lambeth,
London,G2/G2 Genotype,80.0,Genetic,(leave blank if no specific context),5%,90% (86-94%),69453,Newham,
London,Focal Segmental Glomerulosclerosis (FSGS),17.0,Disease,with risk alleles,4%,85% (82-88%),34726,Hackney,
London,HIVAN with Two Risk Alleles + HIV,50.0,Combined,HIV+ with risk alleles,3%,80% (75-85%)*,2400,Greenwich,
London,Hypertension-attributed End-Stage Kidney Disease,7.0,Disease,with risk alleles,15%,85% (82-88%),130224,Lewisham,
London,G1 Single Allele,1.5,Genetic,(leave blank if no specific context),39%,90% (87-93%),338583,Barking and Dagenham,
London,G2 Single Allele,1.3,Genetic,(leave blank if no specific context),13%,90% (86-94%),112861,Croydon,
London,Chronic Kidney Disease (CKD),4.0,Disease,with risk alleles,13%,85% (80-90%),112861,Brent,
London,Lupus Nephritis,2.5,Disease,with risk alleles,5%,80% (75-85%),43408,Enfield,
London,Preeclampsia,1.75,Disease,pregnant women with risk alleles,2%,75% (70-80%)*,17363,Tower Hamlets,
London,Cardiovascular Disease,1.5,Disease,with APOL1-related kidney disease,8%,75% (70-80%)*,69453,Waltham Forest,
London,Sickle Cell Nephropathy,1.25,Disease,with both conditions,1%,70% (65-75%)*,8682,Haringey,
Birmingham,HIV-Associated Nephropathy (HIVAN),29.0,Disease,HIV+ population,10.0,,1200,Handsworth,92% (90-94%)
Birmingham,G1/G1 Genotype,85.0,Genetic,African ancestry,8.0,,9600,Aston,88% (86-90%)
Birmingham,G2/G2 Genotype,80.0,Genetic,African ancestry,4.0,,4800,Lozells,88% (85-91%)
Birmingham,Focal Segmental Glomerulosclerosis (FSGS),17.0,Disease,with risk alleles,3.5,,4200,Newtown,85% (82-88%)
Birmingham,HIVAN with Two Risk Alleles + HIV,50.0,Combined,HIV+ with risk alleles,2.5,,300,Handsworth,80% (75-85%)
Birmingham,Hypertension-attributed End-Stage Kidney Disease,7.0,Disease,with risk alleles,12.0,,14400,Aston,85% (82-88%)
Birmingham,G1 Single Allele,1.5,Genetic,African ancestry,35.0,,42000,Lozells,90% (87-93%)
Birmingham,G2 Single Allele,1.3,Genetic,African ancestry,11.0,,13200,Newtown,90% (86-94%)
Birmingham,Chronic Kidney Disease (CKD),4.0,Disease,with risk alleles,11.0,,13200,Handsworth,85% (80-90%)
Birmingham,Lupus Nephritis,2.5,Disease,with risk alleles,4.0,,4800,Aston,80% (75-85%)
Birmingham,Preeclampsia,1.75,Disease,pregnant women with risk alleles,1.8,,2160,Lozells,75% (70-80%)
Birmingham,Cardiovascular Disease,1.5,Disease,with APOL1-related kidney disease,7.0,,8400,Newtown,75% (70-80%)
Birmingham,Sickle Cell Nephropathy,1.25,Disease,with both conditions,0.8,,960,Handsworth,70% (65-75%)
Manchester,HIV-Associated Nephropathy (HIVAN),29.0,Disease,HIV+ population,9.5,,850,Moss Side,92% (90-94%)
Manchester,G1/G1 Genotype,85.0,Genetic,African ancestry,7.5,,6750,Hulme,88% (86-90%)
Manchester,G2/G2 Genotype,80.0,Genetic,African ancestry,3.8,,3420,Longsight,88% (85-91%)
Manchester,Focal Segmental Glomerulosclerosis (FSGS),17.0,Disease,with risk alleles,3.2,,2880,Cheetham Hill,85% (82-88%)
Manchester,HIVAN with Two Risk Alleles + HIV,50.0,Combined,HIV+ with risk alleles,2.3,,207,Moss Side,80% (75-85%)
Manchester,Hypertension-attributed End-Stage Kidney Disease,7.0,Disease,with risk alleles,11.5,,10350,Hulme,85% (82-88%)
Manchester,G1 Single Allele,1.5,Genetic,African ancestry,33.0,,29700,Longsight,90% (87-93%)
Manchester,G2 Single Allele,1.3,Genetic,African ancestry,10.5,,9450,Cheetham Hill,90% (86-94%)
Manchester,Chronic Kidney Disease (CKD),4.0,Disease,with risk alleles,10.5,,9450,Moss Side,85% (80-90%)
Manchester,Lupus Nephritis,2.5,Disease,with risk alleles,3.8,,3420,Hulme,80% (75-85%)
Manchester,Preeclampsia,1.75,Disease,pregnant women with risk alleles,1.6,,1440,Longsight,75% (70-80%)
Manchester,Cardiovascular Disease,1.5,Disease,with APOL1-related kidney disease,6.5,,5850,Cheetham Hill,75% (70-80%)
Manchester,Sickle Cell Nephropathy,1.25,Disease,with both conditions,0.7,,630,Moss Side,70% (65-75%)
