Disease,Fold Increased Risk,Risk Type,Condition/Context,Prevalence Percentage,Confidence Levels for Prevalence Data,Estimated Cases,High Prevalence Boroughs
HIV-Associated Nephropathy (HIVAN),29.0,Disease,HIV+ population,12%,95% (93-97%),4800,Southwark
G1/G1 Genotype,85.0,Genetic,(leave blank if no specific context),9%,90% (88-92%),86816,Lambeth
G2/G2 Genotype,80.0,Genetic,(leave blank if no specific context),5%,90% (86-94%),69453,Newham
Focal Segmental Glomerulosclerosis (FSGS),17.0,Disease,with risk alleles,4%,85% (82-88%),34726,Hackney
HIVAN with Two Risk Alleles + HIV,50.0,Combined,HIV+ with risk alleles,3%,80% (75-85%)*,2400,Greenwich
Hypertension-attributed End-Stage Kidney Disease,7.0,Disease,with risk alleles,15%,85% (82-88%),130224,Lewisham
G1 Single Allele,1.5,Genetic,(leave blank if no specific context),39%,90% (87-93%),338583,Barking and Dagenham
G2 Single Allele,1.3,Genetic,(leave blank if no specific context),13%,90% (86-94%),112861,Croydon
Chronic Kidney Disease (CKD),4.0,Disease,with risk alleles,13%,85% (80-90%),112861,Brent
Lupus Nephritis,2.5,Disease,with risk alleles,5%,80% (75-85%),43408,Enfield
Preeclampsia,1.75,Disease,pregnant women with risk alleles,2%,75% (70-80%)*,17363,Tower Hamlets
Cardiovascular Disease,1.5,Disease,with APOL1-related kidney disease,8%,75% (70-80%)*,69453,Waltham Forest
Sickle Cell Nephropathy,1.25,Disease,with both conditions,1%,70% (65-75%)*,8682,Haringey
