Disease,Fold Increased Risk,Risk Type,Condition/Context,Prevalence Percentage,Confidence Levels,Estimated Cases,High Prevalence Boroughs
HIV-Associated Nephropathy (HIVAN),29,Disease,HIV+ population,8.5,92% (90-94%),168,Pillgwenlly
G1/G1 Genotype,89,Genetic,African ancestry,7.5,88% (86-90%),504,Pillgwenlly
G2/G2 Genotype,80,Genetic,African ancestry,3,85% (82-88%),237,Pillgwenlly
Focal Segmental Glomerulosclerosis (FSGS),17,Disease,with risk alleles,2.5,85% (82-88%),207,Victoria
HIVAN with Two Risk Alleles + HIV,50,Combined,HIV+ with risk alleles,1.5,80% (75-85%)*,148,Victoria
Hypertension-attributed End-Stage Kidney Disease,7,Disease,with risk alleles,9,85% (82-88%),653,Victoria
G1 Single Allele,1.5,Genetic,African ancestry,29,90% (87-93%),1955,Stow Hill
G2 Single Allele,1.3,Genetic,African ancestry,8,90% (86-94%),594,Stow Hill
Chronic Kidney Disease (CKD),4,Disease,with risk alleles,8,85% (80-90%),594,Maindee
Lupus Nephritis,2.5,Disease,with risk alleles,3,80% (75-85%),237,Maindee
Preeclampsia,1.75,Disease,pregnant women with risk alleles,1.2,75% (70-80%)*,107,St Julians
Cardiovascular Disease,1.5,Disease,with APOL1-related kidney disease,5,75% (70-80%)*,415,Pillgwenlly
Sickle Cell Nephropathy,1.25,Disease,with both conditions,0.4,70% (65-75%)*,47,Stow Hill