Region,County,Local Authority,Ethnicity,Ethinic Population,Estimated positive apol1 cases,City
South East,West Sussex,Adur,Black African,359,46,London
South East,West Sussex,Adur,Black Caribbean,110,14,London
East Midlands,Derbyshire,Amber Valley,Black Population,329,42,London
North West,Cumbria,Allerdale,Black African,59,7,London
North West,Cumbria,Allerdale,Black Caribbean,19,2,London
East Midlands,Nottinghamshire,Ashfield,Black Population,1354,172,London
East Midlands,Derbyshire,Amber Valley,Black African,180,23,London
East Midlands,Derbyshire,Amber Valley,Black Caribbean,149,19,London
East Midlands,Nottinghamshire,Bassetlaw,Black Population,580,74,London
South East,West Sussex,Arun,Black African,500,64,London
South East,West Sussex,Arun,Black Caribbean,221,28,London
East Midlands,Leicestershire,Blaby,Black Population,1420,180,London
East Midlands,Nottinghamshire,Ashfield,Black African,959,122,London
East Midlands,Nottinghamshire,Ashfield,Black Caribbean,395,50,London
East Midlands,Derbyshire,Bolsover,Black Population,357,45,London
South East,Kent,Ashford,Black African,2504,318,London
South East,Kent,Ashford,Black Caribbean,572,73,London
East Midlands,Lincolnshire,Boston,Black Population,414,53,London
East of England,Suffolk,Babergh,Black African,287,36,London
East of England,Suffolk,Babergh,Black Caribbean,124,16,London
East Midlands,Lincolnshire,Breckland,Black Population,620,79,London
London,Greater London,Barking and Dagenham,Black African,35101,4458,London
London,Greater London,Barking and Dagenham,Black Caribbean,5824,740,London
East Midlands,Lincolnshire,Broadland,Black Population,569,72,London
London,Greater London,Barnet,Black African,22670,2879,London
London,Greater London,Barnet,Black Caribbean,4951,629,London
East Midlands,Nottinghamshire,Broxtowe,Black Population,1651,210,London
Yorkshire and the Humber,South Yorkshire,Barnsley,Black African,1311,166,London
Yorkshire and the Humber,South Yorkshire,Barnsley,Black Caribbean,163,21,London
East Midlands,Leicestershire,Charnwood,Black Population,2599,330,London
North West,Cumbria,Barrow-in-Furness,Black African,223,28,London
North West,Cumbria,Barrow-in-Furness,Black Caribbean,14,2,London
East Midlands,Derbyshire,Chesterfield,Black Population,704,89,North West
East of England,Essex,Basildon,Black African,6402,813,North West
East of England,Essex,Basildon,Black Caribbean,1279,162,North West
East Midlands,Derby,Derby,Black Population,9166,1164,North West
South East,Hampshire,Basingstoke and Deane,Black African,2514,319,North West
South East,Hampshire,Basingstoke and Deane,Black Caribbean,680,86,North West
East Midlands,Derbyshire,Derbyshire Dales,Black Population,128,16,North West
East Midlands,Nottinghamshire,Bassetlaw,Black African,378,48,North West
East Midlands,Nottinghamshire,Bassetlaw,Black Caribbean,202,26,North West
East Midlands,Lincolnshire,East Lindsey,Black Population,256,33,North West
West Midlands,Bath and North East Somerset,Bath and North East Somerset,Black African,980,124,North West
West Midlands,Bath and North East Somerset,Bath and North East Somerset,Black Caribbean,616,78,North West
East Midlands,Derbyshire,Erewash,Black Population,752,96,North West
East of England,Bedford,Bedford,Black African,5448,692,North West
East of England,Bedford,Bedford,Black Caribbean,3227,410,North West
East Midlands,Nottinghamshire,Gedling,Black Population,2289,291,Yorkshire and the Humber
London,Greater London,Bexley,Black African,23262,2954,Yorkshire and the Humber
London,Greater London,Bexley,Black Caribbean,3230,410,Yorkshire and the Humber
East Midlands,Lincolnshire,Great Yarmouth,Black Population,962,122,Yorkshire and the Humber
West Midlands,West Midlands,Birmingham,Black African,66822,8486,North East
West Midlands,West Midlands,Birmingham,Black Caribbean,44718,5679,North East
East Midlands,Leicestershire,Harborough,Black Population,612,78,North East
East Midlands,Leicestershire,Blaby,Black African,980,124,North East
East Midlands,Leicestershire,Blaby,Black Caribbean,440,56,North East
East Midlands,Derbyshire,High Peak,Black Population,189,24,West Midlands
North West,Blackburn with Darwen,Blackburn with Darwen,Black African,1061,135,West Midlands
North West,Blackburn with Darwen,Blackburn with Darwen,Black Caribbean,170,22,West Midlands
East Midlands,Leicestershire,Hinckley and Bosworth,Black Population,610,77,West Midlands
North West,Blackpool,Blackpool,Black African,449,57,West Midlands
North West,Blackpool,Blackpool,Black Caribbean,175,22,West Midlands
East Midlands,Lincolnshire,King's Lynn and West Norfolk,Black Population,661,84,West Midlands
Wales,Blaenau Gwent,Blaenau Gwent,Black African,76,10,Yorkshire and the Humber
Wales,Blaenau Gwent,Blaenau Gwent,Black Caribbean,29,4,Yorkshire and the Humber
East Midlands,Leicester,Leicester,Black Population,26002,3302,Yorkshire and the Humber
East Midlands,Derbyshire,Bolsover,Black African,246,31,Yorkshire and the Humber
East Midlands,Derbyshire,Bolsover,Black Caribbean,111,14,Yorkshire and the Humber
East Midlands,Lincolnshire,Lincoln,Black Population,1330,169,North East
North West,Greater Manchester,Bolton,Black African,9299,1181,North East
North West,Greater Manchester,Bolton,Black Caribbean,603,77,North East
East Midlands,Nottinghamshire,Mansfield,Black Population,1018,129,North East
East Midlands,Lincolnshire,Boston,Black African,357,45,North East
East Midlands,Lincolnshire,Boston,Black Caribbean,57,7,North East
East Midlands,Leicestershire,Melton,Black Population,170,22,North East
South West,Dorset,"Bournemouth, Christchurch and Poole",Black African,2833,360,North West
South West,Dorset,"Bournemouth, Christchurch and Poole",Black Caribbean,917,116,North West
East Midlands,Nottinghamshire,Newark and Sherwood,Black Population,656,83,North West
South East,Bracknell Forest,Bracknell Forest,Black African,2072,263,North West
South East,Bracknell Forest,Bracknell Forest,Black Caribbean,554,70,North West
East Midlands,Derbyshire,North East Derbyshire,Black Population,277,35,North West
Yorkshire and the Humber,West Yorkshire,Bradford,Black African,7061,897,Yorkshire and the Humber
Yorkshire and the Humber,West Yorkshire,Bradford,Black Caribbean,2614,332,Yorkshire and the Humber
East Midlands,Lincolnshire,North Kesteven,Black Population,343,44,Yorkshire and the Humber
East of England,Essex,Braintree,Black African,1205,153,Yorkshire and the Humber
East of England,Essex,Braintree,Black Caribbean,442,56,Yorkshire and the Humber
East Midlands,Lincolnshire,North Norfolk,Black Population,155,20,East Midlands
East Midlands,Lincolnshire,Breckland,Black African,387,49,East Midlands
East Midlands,Lincolnshire,Breckland,Black Caribbean,233,30,East Midlands
East Midlands,North Northamptonshire,North Northamptonshire,Black Population,9362,1189,East Midlands
London,Greater London,Brent,Black African,31070,3946,East of England
London,Greater London,Brent,Black Caribbean,21258,2700,West Midlands
East Midlands,Leicestershire,North West Leicestershire,Black Population,567,72,West Midlands
East of England,Essex,Brentwood,Black African,1164,148,West Midlands
East of England,Essex,Brentwood,Black Caribbean,368,47,West Midlands
East Midlands,Lincolnshire,Norwich,Black Population,3202,407,South West
Wales,Bridgend,Bridgend,Black African,257,33,South West
Wales,Bridgend,Bridgend,Black Caribbean,98,12,South West
East Midlands,Nottingham,Nottingham,Black Population,28079,3566,South West
South East,Brighton and Hove,Brighton and Hove,Black African,3949,502,South West
South East,Brighton and Hove,Brighton and Hove,Black Caribbean,988,125,South West
East Midlands,Leicestershire,Oadby and Wigston,Black Population,1119,142,South West
South West,Bristol,"Bristol, City of",Black African,18149,2305,South West
South West,Bristol,"Bristol, City of",Black Caribbean,6803,864,South West
East Midlands,Nottinghamshire,Rushcliffe,Black Population,972,123,South West
East Midlands,Lincolnshire,Broadland,Black African,474,60,South West
East Midlands,Lincolnshire,Broadland,Black Caribbean,95,12,East of England
East Midlands,Rutland,Rutland,Black Population,464,59,East of England
London,Greater London,Bromley,Black African,13193,1676,East of England
London,Greater London,Bromley,Black Caribbean,8169,1037,East of England
East Midlands,Derbyshire,South Derbyshire,Black Population,759,96,East of England
West Midlands,Worchestershire,Bromsgrove,Black Caribbean,375,48,East of England
West Midlands,Worchestershire,Bromsgrove,Black African,278,35,South East
East Midlands,Lincolnshire,South Holland,Black Population,442,56,South East
East of England,Hertfordshire,Broxbourne,Black African,3802,483,South East
East of England,Hertfordshire,Broxbourne,Black Caribbean,1966,250,South East
East Midlands,Lincolnshire,South Kesteven,Black Population,774,98,South East
East Midlands,Nottinghamshire,Broxtowe,Black African,1129,143,South East
East Midlands,Nottinghamshire,Broxtowe,Black Caribbean,522,66,South East
East Midlands,Lincolnshire,South Norfolk,Black Population,1029,131,South East
South East,Buckinghamshire,Buckinghamshire,Black African,6811,865,South East
South East,Buckinghamshire,Buckinghamshire,Black Caribbean,5668,720,South East
East Midlands,Lincolnshire,West Lindsey,Black Population,289,37,South East
North West,Lancashire,Burnley,Black African,180,23,South East
North West,Lancashire,Burnley,Black Caribbean,95,12,South East
East Midlands,West Northamptonshire,West Northamptonshire,Black Population,17951,2280,South East
North West,Greater Manchester,Bury,Black African,2520,320,South East
North West,Greater Manchester,Bury,Black Caribbean,701,89,South East
East of England,Suffolk,Babergh,Black Population,411,52,East of England
Wales,Coerphilly,Caerphilly,Black African,129,16,East of England
Wales,Coerphilly,Caerphilly,Black Caribbean,93,12,East of England
East of England,Essex,Basildon,Black Population,7681,975,East of England
Yorkshire and the Humber,West Yorkshire,Calderdale,Black African,847,108,East of England
Yorkshire and the Humber,West Yorkshire,Calderdale,Black Caribbean,400,51,North West
East of England,Bedford,Bedford,Black Population,8675,1102,North West
East of England,Cambridgeshire,Cambridge,Black African,2519,320,North West
East of England,Cambridgeshire,Cambridge,Black Caribbean,639,81,North West
East of England,Essex,Braintree,Black Population,1647,209,North West
London,Greater London,Camden,Black African,14191,1802,North West
London,Greater London,Camden,Black Caribbean,2703,343,East Midlands
East of England,Essex,Brentwood,Black Population,1532,195,East Midlands
West Midlands,Staffordshire,Cannock Chase,Black Caribbean,212,27,East Midlands
West Midlands,Staffordshire,Cannock Chase,Black African,194,25,East Midlands
East of England,Hertfordshire,Broxbourne,Black Population,5768,733,East Midlands
South East,Kent,Canterbury,Black African,2928,372,East Midlands
South East,Kent,Canterbury,Black Caribbean,647,82,East Midlands
East of England,Cambridgeshire,Cambridge,Black Population,3158,401,East Midlands
Wales,Cardiff,Cardiff,Black African,10587,1345,South West
Wales,Cardiff,Cardiff,Black Caribbean,1350,171,South West
East of England,Essex,Castle Point,Black Population,1017,129,South West
North West,Cumbria,Carlisle,Black African,273,35,South West
North West,Cumbria,Carlisle,Black Caribbean,42,5,South West
East of England,Central Bedfordshire,Central Bedfordshire,Black Population,6090,773,South West
Wales,Carmarthenshire,Carmarthenshire,Black African,248,31,South West
Wales,Carmarthenshire,Carmarthenshire,Black Caribbean,138,18,South West
East of England,Essex,Chelmsford,Black Population,4169,529,South West
East of England,Essex,Castle Point,Black African,827,105,South West
East of England,Essex,Castle Point,Black Caribbean,190,24,South West
East of England,Essex,Colchester,Black Population,5865,745,South West
East of England,Central Bedfordshire,Central Bedfordshire,Black African,3942,501,South West
East of England,Central Bedfordshire,Central Bedfordshire,Black Caribbean,2148,273,South West
East of England,Hertfordshire,Dacorum,Black Population,3845,488,South East
Wales,Ceredigion,Ceredigion,Black African,252,32,South East
Wales,Ceredigion,Ceredigion,Black Caribbean,74,9,South East
East of England,Cambridgeshire,East Cambridgeshire,Black Population,579,74,South East
East Midlands,Leicestershire,Charnwood,Black African,2081,264,South East
East Midlands,Leicestershire,Charnwood,Black Caribbean,518,66,East of England
East of England,Hertfordshire,East Hertfordshire,Black Population,1702,216,East of England
East of England,Essex,Chelmsford,Black African,3373,428,East of England
East of England,Essex,Chelmsford,Black Caribbean,796,101,East of England
East of England,Suffolk,East Suffolk,Black Population,1134,144,East of England
South West,Gloucestershire,Cheltenham,Black African,813,103,East of England
South West,Gloucestershire,Cheltenham,Black Caribbean,217,28,East of England
East of England,Essex,Epping Forest,Black Population,3379,429,East of England
South East,Oxfordshire,Cherwell,Black African,1731,220,East of England
South East,Oxfordshire,Cherwell,Black Caribbean,690,88,East of England
East of England,Cambridgeshire,Fenland,Black Population,678,86,East of England
North West,Cheshire East,Cheshire East,Black African,1472,187,East of England
North West,Cheshire East,Cheshire East,Black Caribbean,608,77,South West
East of England,Essex,Harlow,Black Population,5065,643,South West
North West,Cheshire West and Chester,Cheshire West and Chester,Black African,1515,192,South West
North West,Cheshire West and Chester,Cheshire West and Chester,Black Caribbean,373,47,South West
East of England,Hertfordshire,"Herefordshire, County of",Black Population,490,62,South West
East Midlands,Derbyshire,Chesterfield,Black African,444,56,South West
East Midlands,Derbyshire,Chesterfield,Black Caribbean,260,33,South East
East of England,Hertfordshire,Hertsmere,Black Population,4603,585,South East
South East,West Sussex,Chichester,Black African,453,58,South East
South East,West Sussex,Chichester,Black Caribbean,218,28,South East
East of England,Cambridgeshire,Huntingdonshire,Black Population,2249,286,South East
North West,Lancashire,Chorley,Black African,308,39,South East
North West,Lancashire,Chorley,Black Caribbean,247,31,South East
East of England,Suffolk,Ipswich,Black Population,3991,507,South East
London,Greater London,City of London,Black African,153,19,South East
London,Greater London,City of London,Black Caribbean,54,7,South East
East of England,Luton,Luton,Black Population,19990,2539,East of England
East of England,Essex,Colchester,Black African,4904,623,East of England
East of England,Essex,Colchester,Black Caribbean,961,122,East of England
East of England,Essex,Maldon,Black Population,195,25,East of England
Wales,Conwy,Conwy,Black African,162,21,East of England
Wales,Conwy,Conwy,Black Caribbean,60,8,East of England
East of England,Suffolk,Mid Suffolk,Black Population,440,56,East of England
North West,Cumbria,Copeland,Black African,141,18,East of England
North West,Cumbria,Copeland,Black Caribbean,34,4,East of England
East of England,Hertfordshire,North Hertfordshire,Black Population,2789,354,East of England
South West,Cornwall,Cornwall,Black African,574,73,East of England
South West,Cornwall,Cornwall,Black Caribbean,302,38,South East
East of England,Peterborough,Peterborough,Black Population,7644,971,South East
South West,Gloucestershire,Cotswold,Black African,261,33,South East
South West,Gloucestershire,Cotswold,Black Caribbean,78,10,South East
East of England,Essex,Rochford,Black Population,542,69,South East
North East,Durham,County Durham,Black African,1202,153,South East
North East,Durham,County Durham,Black Caribbean,284,36,South East
East of England,Cambridgeshire,South Cambridgeshire,Black Population,1772,225,South East
West Midlands,West Midlands,Coventry,Black African,24109,3062,South East
West Midlands,West Midlands,Coventry,Black Caribbean,3459,439,South East
East of England,Southend-on-Sea,Southend-on-Sea,Black Population,4429,562,South East
Yorkshire and the Humber,North Yorkshire,Craven,Black African,47,6,South East
Yorkshire and the Humber,North Yorkshire,Craven,Black Caribbean,22,3,North West
East of England,Hertfordshire,St Albans,Black Population,2726,346,North West
South East,West Sussex,Crawley,Black African,3296,419,North West
South East,West Sussex,Crawley,Black Caribbean,683,87,North West
East of England,Hertfordshire,Stevenage,Black Population,3790,481,North West
London,Greater London,Croydon,Black African,40219,5108,North West
London,Greater London,Croydon,Black Caribbean,36108,4586,North West
East of England,Essex,Tendring,Black Population,777,99,North West
East of England,Hertfordshire,Dacorum,Black African,2822,358,North West
East of England,Hertfordshire,Dacorum,Black Caribbean,1023,130,North West
East of England,Hertfordshire,Three Rivers,Black Population,1981,252,North West
North East,Darlington,Darlington,Black African,456,58,North West
North East,Darlington,Darlington,Black Caribbean,135,17,East Midlands
East of England,Thurrock,Thurrock,Black Population,18345,2330,East Midlands
South East,Kent,Dartford,Black African,9812,1246,East Midlands
South East,Kent,Dartford,Black Caribbean,1141,145,East Midlands
East of England,Essex,Uttlesford,Black Population,584,74,East Midlands
Wales,Denbighshire,Denbighshire,Black African,179,23,East Midlands
Wales,Denbighshire,Denbighshire,Black Caribbean,44,6,East Midlands
East of England,Hertfordshire,Watford,Black Population,5687,722,East Midlands
East Midlands,Derby,Derby,Black African,6110,776,East Midlands
East Midlands,Derby,Derby,Black Caribbean,3056,388,East Midlands
East of England,Hertfordshire,Welwyn Hatfield,Black Population,6622,841,East Midlands
East Midlands,Derbyshire,Derbyshire Dales,Black Caribbean,71,9,East Midlands
East Midlands,Derbyshire,Derbyshire Dales,Black African,57,7,East Midlands
East of England,Suffolk,West Suffolk,Black Population,1873,238,East Midlands
Yorkshire and the Humber,South Yorkshire,Doncaster,Black African,2527,321,East Midlands
Yorkshire and the Humber,South Yorkshire,Doncaster,Black Caribbean,672,85,East Midlands
East of England,Hampshire,Winchester,Black Population,698,89,East Midlands
South West,Dorset,Dorset,Black African,605,77,East Midlands
South West,Dorset,Dorset,Black Caribbean,296,38,East Midlands
London,Greater London,Barking and Dagenham,Black Population,40925,5197,East Midlands
South East,Kent,Dover,Black African,546,69,East Midlands
South East,Kent,Dover,Black Caribbean,176,22,East Midlands
London,Greater London,Barnet,Black Population,27621,3508,East Midlands
West Midlands,West Midlands,Dudley,Black Caribbean,3625,460,East Midlands
West Midlands,West Midlands,Dudley,Black African,3499,444,East Midlands
London,Greater London,Bexley,Black Population,26492,3364,East Midlands
London,Greater London,Ealing,Black African,22578,2867,East Midlands
London,Greater London,Ealing,Black Caribbean,12898,1638,East Midlands
London,Greater London,Brent,Black Population,52328,6646,Yorkshire and the Humber
East of England,Cambridgeshire,East Cambridgeshire,Black African,460,58,Yorkshire and the Humber
East of England,Cambridgeshire,East Cambridgeshire,Black Caribbean,119,15,Yorkshire and the Humber
London,Greater London,Bromley,Black Population,21362,2713,Yorkshire and the Humber
South West,Devon,East Devon,Black African,202,26,Yorkshire and the Humber
South West,Devon,East Devon,Black Caribbean,99,13,Yorkshire and the Humber
London,Greater London,Camden,Black Population,16894,2146,Yorkshire and the Humber
South East,Hampshire,East Hampshire,Black African,446,57,East Midlands
South East,Hampshire,East Hampshire,Black Caribbean,134,17,East Midlands
London,Greater London,City of London,Black Population,207,26,East Midlands
East of England,Hertfordshire,East Hertfordshire,Black African,1206,153,East Midlands
East of England,Hertfordshire,East Hertfordshire,Black Caribbean,496,63,East Midlands
London,Greater London,Croydon,Black Population,76327,9694,East Midlands
East Midlands,Lincolnshire,East Lindsey,Black African,148,19,East Midlands
East Midlands,Lincolnshire,East Lindsey,Black Caribbean,108,14,South East
London,Greater London,Ealing,Black Population,35476,4505,South East
Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Black African,617,78,South East
Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Black Caribbean,173,22,South East
London,Greater London,Enfield,Black Population,53453,6789,South East
West Midlands,Staffordshire,East Staffordshire,Black African,713,91,South West
West Midlands,Staffordshire,East Staffordshire,Black Caribbean,487,62,South West
London,Greater London,Greenwich,Black Population,52909,6719,South West
East of England,Suffolk,East Suffolk,Black African,712,90,South West
East of England,Suffolk,East Suffolk,Black Caribbean,422,54,South West
London,Greater London,Hackney,Black Population,47381,6017,West Midlands
South East,East Sussex,Eastbourne,Black African,883,112,West Midlands
South East,East Sussex,Eastbourne,Black Caribbean,259,33,West Midlands
London,Greater London,Hammersmith and Fulham,Black Population,19869,2523,West Midlands
South East,Hampshire,Eastleigh,Black African,949,121,West Midlands
South East,Hampshire,Eastleigh,Black Caribbean,179,23,West Midlands
London,Greater London,Haringey,Black Population,41194,5232,West Midlands
North West,Cumbria,Eden,Black African,50,6,West Midlands
North West,Cumbria,Eden,Black Caribbean,27,3,East of England
London,Greater London,Harrow,Black Population,17098,2171,East of England
South East,Surrey,Elmbridge,Black African,1135,144,East of England
South East,Surrey,Elmbridge,Black Caribbean,388,49,East of England
London,Greater London,Havering,Black Population,18970,2409,East of England
London,Greater London,Enfield,Black African,36463,4631,East of England
London,Greater London,Enfield,Black Caribbean,16990,2158,East of England
London,Greater London,Hillingdon,Black Population,21596,2743,South East
East of England,Essex,Epping Forest,Black African,1941,247,South East
East of England,Essex,Epping Forest,Black Caribbean,1438,183,South East
London,Greater London,Hounslow,Black Population,18468,2345,South East
South East,Surrey,Epsom and Ewell,Black African,970,123,South East
South East,Surrey,Epsom and Ewell,Black Caribbean,353,45,South East
London,Greater London,Islington,Black Population,25459,3233,South East
East Midlands,Derbyshire,Erewash,Black Caribbean,405,51,South East
East Midlands,Derbyshire,Erewash,Black African,347,44,South East
London,Greater London,Kensington and Chelsea,Black Population,10181,1293,South East
South West,Devon,Exeter,Black African,893,113,South East
South West,Devon,Exeter,Black Caribbean,137,17,West Midlands
London,Greater London,Kingston upon Thames,Black Population,4186,532,West Midlands
South East,Hampshire,Fareham,Black African,403,51,West Midlands
South East,Hampshire,Fareham,Black Caribbean,181,23,West Midlands
London,Greater London,Lambeth,Black Population,66350,8426,West Midlands
East of England,Cambridgeshire,Fenland,Black African,455,58,South East
East of England,Cambridgeshire,Fenland,Black Caribbean,223,28,South East
London,Greater London,Lewisham,Black Population,69717,8854,South East
Wales,Flintshire,Flintshire,Black African,174,22,South East
Wales,Flintshire,Flintshire,Black Caribbean,62,8,South East
London,Greater London,Merton,Black Population,19850,2521,South East
South East,Kent,Folkestone and Hythe,Black African,385,49,South East
South East,Kent,Folkestone and Hythe,Black Caribbean,203,26,West Midlands
London,Greater London,Newham,Black Population,54460,6916,West Midlands
South West,Gloucestershire,Forest of Dean,Black African,117,15,West Midlands
South West,Gloucestershire,Forest of Dean,Black Caribbean,82,10,West Midlands
London,Greater London,Redbridge,Black Population,23025,2924,West Midlands
North West,Lancashire,Fylde,Black African,189,24,West Midlands
North West,Lancashire,Fylde,Black Caribbean,66,8,Wales
London,Greater London,Richmond upon Thames,Black Population,3196,406,Wales
