Region,County,Local Authority,Ethnicity,Ethinic Population,Estimated positive apol1 cases,City
North East,Tyne and Wear,Gateshead,Black African,1852,235,Wales
North East,Tyne and Wear,Gateshead,Black Caribbean,109,14,Wales
London,Greater London,Southwark,Black Population,66476,8442,Wales
East Midlands,Nottinghamshire,Gedling,Black Caribbean,1263,160,South West
East Midlands,Nottinghamshire,Gedling,Black African,1026,130,East of England
London,Greater London,Sutton,Black Population,10891,1383,Wales
South West,Gloucestershire,Gloucester,Black African,2149,273,Wales
South West,Gloucestershire,Gloucester,Black Caribbean,1912,243,South East
London,Greater London,Tower Hamlets,Black Population,20303,2578,Wales
South East,Hampshire,Gosport,Black African,439,56,East of England
South East,Hampshire,Gosport,Black Caribbean,405,51,Wales
London,Greater London,Waltham Forest,Black Population,36346,4616,Wales
South East,Kent,Gravesham,Black African,5235,665,Wales
South East,Kent,Gravesham,Black Caribbean,847,108,Wales
London,Greater London,Wandsworth,Black Population,28686,3643,Wales
East Midlands,Lincolnshire,Great Yarmouth,Black African,857,109,Yorkshire and the Humber
East Midlands,Lincolnshire,Great Yarmouth,Black Caribbean,105,13,East Midlands
London,Greater London,Westminster,Black Population,14758,1874,Wales
London,Greater London,Greenwich,Black African,44185,5611,East Midlands
London,Greater London,Greenwich,Black Caribbean,8724,1108,Wales
North East,Durham,County Durham,Black Population,1486,189,Wales
South East,Surrey,Guildford,Black African,1531,194,Wales
South East,Surrey,Guildford,Black Caribbean,357,45,Wales
North East,Darlington,Darlington,Black Population,591,75,South West
Wales,Gwynedd,Gwynedd,Black African,373,47,Wales
Wales,Gwynedd,Gwynedd,Black Caribbean,82,10,Unknown
North East,Tyne and Wear,Gateshead,Black Population,1961,249,Unknown
London,Greater London,Hackney,Black African,29478,3744,Unknown
London,Greater London,Hackney,Black Caribbean,17903,2274,Unknown
North East,Hartlepool,Hartlepool,Black Population,384,49,Unknown
North West,Halton,Halton,Black African,293,37,Unknown
North West,Halton,Halton,Black Caribbean,84,11,Unknown
North East,Middlesbrough,Middlesbrough,Black Population,3501,445,Unknown
Yorkshire and the Humber,North Yorkshire,Hambleton,Black African,122,15,Unknown
Yorkshire and the Humber,North Yorkshire,Hambleton,Black Caribbean,56,7,Unknown
North East,Tyne and Wear,Newcastle upon Tyne,Black Population,8895,1130,Unknown
London,Greater London,Hammersmith and Fulham,Black African,13243,1682,Unknown
London,Greater London,Hammersmith and Fulham,Black Caribbean,6626,842,Unknown
North East,Tyne and Wear,North Tyneside,Black Population,1122,142,Unknown
East Midlands,Leicestershire,Harborough,Black African,411,52,Unknown
East Midlands,Leicestershire,Harborough,Black Caribbean,201,26,Unknown
North East,Northumberland,Northumberland,Black Population,524,67,Unknown
London,Greater London,Haringey,Black African,24855,3157,Unknown
London,Greater London,Haringey,Black Caribbean,16339,2075,Unknown
North East,Redcar and Cleveland,Redcar and Cleveland,Black Population,230,29,Unknown
East of England,Essex,Harlow,Black African,4156,528,Unknown
East of England,Essex,Harlow,Black Caribbean,909,115,Unknown
North East,Tyne and Wear,South Tyneside,Black Population,684,87,Unknown
Yorkshire and the Humber,North Yorkshire,Harrogate,Black African,688,87,Unknown
Yorkshire and the Humber,North Yorkshire,Harrogate,Black Caribbean,211,27,Unknown
North East,Stockton-on-Tees,Stockton-on-Tees,Black Population,1953,248,Unknown
London,Greater London,Harrow,Black African,10584,1344,Unknown
London,Greater London,Harrow,Black Caribbean,6514,827,Unknown
North East,Tyne and Wear,Sunderland,Black Population,2437,309,Unknown
South East,Hampshire,Hart,Black African,514,65,Unknown
South East,Hampshire,Hart,Black Caribbean,225,29,Unknown
North West,Cumbria,Allerdale,Black Population,78,10,Unknown
North East,Hartlepool,Hartlepool,Black African,327,42,Unknown
North East,Hartlepool,Hartlepool,Black Caribbean,57,7,Unknown
North West,Cumbria,Borrow-in-Furness,Black Population,237,30,Unknown
South East,East Sussex,Hastings,Black African,782,99,Unknown
South East,East Sussex,Hastings,Black Caribbean,304,39,Unknown
North West,Blackburn with Darwen,Blackburn with Darwen,Black Population,1231,156,Unknown
South East,Hampshire,Havant,Black African,463,59,Unknown
South East,Hampshire,Havant,Black Caribbean,155,20,Unknown
North West,Blackpool,Blackpool,Black Population,624,79,Unknown
London,Greater London,Havering,Black African,14138,1796,Unknown
London,Greater London,Havering,Black Caribbean,4832,614,Unknown
North West,Greater Manchester,Bolton,Black Population,9902,1258,Unknown
East of England,Hertfordshire,"Herefordshire, County of",Black African,340,43,Unknown
East of England,Hertfordshire,"Herefordshire, County of",Black Caribbean,150,19,Unknown
North West,Lancashire,Burnley,Black Population,275,35,Unknown
East of England,Hertfordshire,Hertsmere,Black African,3713,472,Unknown
East of England,Hertfordshire,Hertsmere,Black Caribbean,890,113,Unknown
North West,Greater Manchester,Bury,Black Population,3221,409,Unknown
East Midlands,Derbyshire,High Peak,Black African,119,15,Unknown
East Midlands,Derbyshire,High Peak,Black Caribbean,70,9,Unknown
North West,Cumbria,Cartisle,Black Population,315,40,Unknown
London,Greater London,Hillingdon,Black African,15844,2012,Unknown
London,Greater London,Hillingdon,Black Caribbean,5752,731,Unknown
North West,Cheshire East,Cheshire East,Black Population,2080,264,Unknown
East Midlands,Leicestershire,Hinckley and Bosworth,Black African,423,54,Unknown
East Midlands,Leicestershire,Hinckley and Bosworth,Black Caribbean,187,24,Unknown
North West,Cheshire West and Chester,Cheshire West and Chester,Black Population,1888,240,Unknown
South East,West Sussex,Horsham,Black African,895,114,Unknown
South East,West Sussex,Horsham,Black Caribbean,256,33,Unknown
North West,Lancashire,Chorley,Black Population,555,70,Unknown
London,Greater London,Hounslow,Black African,14895,1892,Unknown
London,Greater London,Hounslow,Black Caribbean,3573,454,Unknown
North West,Cumbria,Copeland,Black Population,175,22,Unknown
East of England,Cambridgeshire,Huntingdonshire,Black African,1766,224,Unknown
East of England,Cambridgeshire,Huntingdonshire,Black Caribbean,483,61,Unknown
North West,Cumbria,Eden,Black Population,77,10,Unknown
North West,Lancashire,Hyndburn,Black African,160,20,Unknown
North West,Lancashire,Hyndburn,Black Caribbean,40,5,Unknown
North West,Lancashire,Fylde,Black Population,255,32,Unknown
East of England,Suffolk,Ipswich,Black African,2483,315,Unknown
East of England,Suffolk,Ipswich,Black Caribbean,1508,192,Unknown
North West,Halton,Halton,Black Population,377,48,Unknown
Wales,Isle of Anglesey,Isle of Anglesey,Black African,68,9,Unknown
Wales,Isle of Anglesey,Isle of Anglesey,Black Caribbean,17,2,Unknown
North West,Lancashire,Hyndburn,Black Population,200,25,Unknown
South East,Isle of Wight,Isle of Wight,Black African,296,38,Unknown
South East,Isle of Wight,Isle of Wight,Black Caribbean,128,16,Unknown
North West,Merseyside,Knowsley,Black Population,1094,139,Unknown
South West,Isles of Scilly,Isles of Scilly,Black African,2,0,Unknown
South West,Isles of Scilly,Isles of Scilly,Black Caribbean,2,0,Unknown
North West,Lancashire,Lancaster,Black Population,1144,145,Unknown
London,Greater London,Islington,Black African,18091,2298,Unknown
London,Greater London,Islington,Black Caribbean,7368,936,Unknown
North West,Merseyside,Liverpool,Black Population,14202,1804,Unknown
London,Greater London,Kensington and Chelsea,Black African,6944,882,Unknown
London,Greater London,Kensington and Chelsea,Black Caribbean,3237,411,Unknown
North West,Greater Manchester,Manchester,Black Population,58330,7408,Unknown
East Midlands,Lincolnshire,King's Lynn and West Norfolk,Black African,518,66,Unknown
East Midlands,Lincolnshire,King's Lynn and West Norfolk,Black Caribbean,143,18,Unknown
North West,Greater Manchester,Oldham,Black Population,6941,882,Unknown
Yorkshire and the Humber,Kingston upon Hull,"Kingston upon Hull, City of",Black African,4292,545,Unknown
Yorkshire and the Humber,Kingston upon Hull,"Kingston upon Hull, City of",Black Caribbean,232,29,Unknown
North West,Lancashire,Pendle,Black Population,225,29,Unknown
London,Greater London,Kingston upon Thames,Black African,3105,394,Unknown
London,Greater London,Kingston upon Thames,Black Caribbean,1081,137,Unknown
North West,Lancashire,Preston,Black Population,3182,404,Unknown
Yorkshire and the Humber,West Yorkshire,Kirklees,Black Caribbean,4324,549,Unknown
Yorkshire and the Humber,West Yorkshire,Kirklees,Black African,4180,531,Unknown
North West,Lancashire,Ribble Valley,Black Population,111,14,Unknown
North West,Merseyside,Knowsley,Black African,964,122,Unknown
North West,Merseyside,Knowsley,Black Caribbean,130,17,Unknown
North West,Greater Manchester,Rochdale,Black Population,6916,878,Unknown
London,Greater London,Lambeth,Black African,37359,4745,Unknown
London,Greater London,Lambeth,Black Caribbean,28991,3682,Unknown
North West,Lancashire,Rossendale,Black Population,147,19,Unknown
North West,Lancashire,Lancaster,Black African,1019,129,Unknown
North West,Lancashire,Lancaster,Black Caribbean,125,16,Unknown
North West,Greater Manchester,Salford,Black Population,14815,1882,Unknown
Yorkshire and the Humber,West Yorkshire,Leeds,Black African,32211,4091,Unknown
Yorkshire and the Humber,West Yorkshire,Leeds,Black Caribbean,7889,1002,Unknown
North West,Merseyside,Sefton,Black Population,1314,167,Unknown
East Midlands,Leicester,Leicester,Black African,21536,2735,Unknown
East Midlands,Leicester,Leicester,Black Caribbean,4466,567,Unknown
North West,Cumbria,South Lakeland,Black Population,222,28,Unknown
South East,East Sussex,Lewes,Black African,436,55,Unknown
South East,East Sussex,Lewes,Black Caribbean,182,23,Unknown
North West,Lancashire,South Ribble,Black Population,475,60,Unknown
London,Greater London,Lewisham,Black African,37834,4805,Unknown
London,Greater London,Lewisham,Black Caribbean,31883,4049,Unknown
North West,Merseyside,St. Helens,Black Population,661,84,Unknown
West Midlands,Staffordshire,Lichfield,Black Caribbean,316,40,Unknown
West Midlands,Staffordshire,Lichfield,Black African,201,26,Unknown
North West,Greater Manchester,Stockport,Black Population,2926,372,Unknown
East Midlands,Lincolnshire,Lincoln,Black African,1094,139,Unknown
East Midlands,Lincolnshire,Lincoln,Black Caribbean,236,30,Unknown
North West,Greater Manchester,Tameside,Black Population,4727,600,Unknown
North West,Merseyside,Liverpool,Black African,12709,1614,Unknown
North West,Merseyside,Liverpool,Black Caribbean,1493,190,Unknown
North West,Greater Manchester,Trafford,Black Population,7078,899,Unknown
East of England,Luton,Luton,Black African,11774,1495,Unknown
East of England,Luton,Luton,Black Caribbean,8216,1043,Unknown
North West,Warrington,Warrington,Black Population,1352,172,Unknown
South East,Kent,Maidstone,Black African,2567,326,Unknown
South East,Kent,Maidstone,Black Caribbean,643,82,Unknown
North West,Lancashire,West Lancashire,Black Population,345,44,Unknown
East of England,Essex,Maldon,Black African,119,15,Unknown
East of England,Essex,Maldon,Black Caribbean,76,10,Unknown
North West,Greater Manchester,Wigan,Black Population,3412,433,Unknown
West Midlands,Worchestershire,Malvern Hills,Black African,162,21,Unknown
West Midlands,Worchestershire,Malvern Hills,Black Caribbean,68,9,Unknown
North West,Merseyside,Wirral,Black Population,1184,150,Unknown
North West,Greater Manchester,Manchester,Black African,47858,6078,Unknown
North West,Greater Manchester,Manchester,Black Caribbean,10472,1330,Unknown
North West,Lancashire,Wyre,Black Population,236,30,Unknown
East Midlands,Nottinghamshire,Mansfield,Black African,755,96,Unknown
East Midlands,Nottinghamshire,Mansfield,Black Caribbean,263,33,Unknown
South East,West Sussex,Adur,Black Population,469,60,Unknown
South East,Medway,Medway,Black African,11266,1431,Unknown
South East,Medway,Medway,Black Caribbean,2552,324,Unknown
South East,West Sussex,Arun,Black Population,721,92,Unknown
East Midlands,Leicestershire,Melton,Black African,103,13,Unknown
East Midlands,Leicestershire,Melton,Black Caribbean,67,9,Unknown
South East,Kent,Ashford,Black Population,3076,391,Unknown
South West,Somerset,Mendip,Black African,230,29,Unknown
South West,Somerset,Mendip,Black Caribbean,90,11,Unknown
South East,Hampshire,Bosingstake and Deane,Black Population,3194,406,Unknown
Wales,Merthyr Tydfil,Merthyr Tydfil,Black African,59,7,Unknown
Wales,Merthyr Tydfil,Merthyr Tydfil,Black Caribbean,13,2,Unknown
South East,Bracknell Forest,Bracknell Forest,Black Population,2626,334,Unknown
London,Greater London,Merton,Black African,12218,1552,Unknown
London,Greater London,Merton,Black Caribbean,7632,969,Unknown
South East,Brighton and Hove,Brighton and Hove,Black Population,4937,627,Unknown
South West,Devon,Mid Devon,Black African,63,8,Unknown
South West,Devon,Mid Devon,Black Caribbean,22,3,Unknown
South East,Buckinghamshire,Buckinghamshire,Black Population,12479,1585,Unknown
East of England,Suffolk,Mid Suffolk,Black African,274,35,Unknown
East of England,Suffolk,Mid Suffolk,Black Caribbean,166,21,Unknown
South East,Kent,Canterbury,Black Population,3575,454,Unknown
South East,West Sussex,Mid Sussex,Black African,871,111,Unknown
South East,West Sussex,Mid Sussex,Black Caribbean,309,39,Unknown
South East,Oxfordshire,Cherwell,Black Population,2421,307,Unknown
North East,Middlesbrough,Middlesbrough,Black African,3339,424,Unknown
North East,Middlesbrough,Middlesbrough,Black Caribbean,162,21,Unknown
South East,West Sussex,Chichester,Black Population,671,85,Unknown
South East,Milton Keynes,Milton Keynes,Black African,21502,2731,Unknown
South East,Milton Keynes,Milton Keynes,Black Caribbean,2975,378,Unknown
South East,West Sussex,Crawley,Black Population,3979,505,Unknown
South East,Surrey,Mole Valley,Black African,450,57,Unknown
South East,Surrey,Mole Valley,Black Caribbean,170,22,Unknown
South East,Kent,Dartford,Black Population,10953,1391,Unknown
Wales,Monmouthshire,Monmouthshire,Black African,132,17,Unknown
Wales,Monmouthshire,Monmouthshire,Black Caribbean,62,8,Unknown
South East,Kent,Dover,Black Population,722,92,Unknown
Wales,Neath Port Talbot,Neath Port Talbot,Black African,274,35,Unknown
Wales,Neath Port Talbot,Neath Port Talbot,Black Caribbean,148,19,Unknown
South East,Hampshire,East Hampshire,Black Population,580,74,Unknown
South East,Hampshire,New Forest,Black African,399,51,Unknown
South East,Hampshire,New Forest,Black Caribbean,162,21,Unknown
South East,East Sussex,Eastbourne,Black Population,1142,145,Unknown
East Midlands,Nottinghamshire,Newark and Sherwood,Black African,431,55,Unknown
East Midlands,Nottinghamshire,Newark and Sherwood,Black Caribbean,225,29,Unknown
South East,Hampshire,Eastleigh,Black Population,1128,143,Unknown
North East,Tyne and Wear,Newcastle upon Tyne,Black African,8555,1086,Unknown
North East,Tyne and Wear,Newcastle upon Tyne,Black Caribbean,340,43,Unknown
South East,Surrey,Elmbridge,Black Population,1523,193,Unknown
West Midlands,Staffordshire,Newcastle-under-Lyme,Black African,931,118,Unknown
West Midlands,Staffordshire,Newcastle-under-Lyme,Black Caribbean,227,29,Unknown
South East,Surrey,Epsom and Ewell,Black Population,1323,168,Unknown
London,Greater London,Newham,Black African,40874,5191,Unknown
London,Greater London,Newham,Black Caribbean,13586,1725,Unknown
South East,Hampshire,Fareham,Black Population,584,74,Unknown
Wales,Newport,Newport,Black African,2687,341,Unknown
Wales,Newport,Newport,Black Caribbean,553,70,Unknown
South East,Kent,Folkestone and Hythe,Black Population,588,75,Unknown
South West,Devon,North Devon,Black African,179,23,Unknown
South West,Devon,North Devon,Black Caribbean,80,10,Unknown
South East,Hampshire,Gosport,Black Population,844,107,Unknown
East Midlands,Derbyshire,North East Derbyshire,Black African,170,22,Unknown
East Midlands,Derbyshire,North East Derbyshire,Black Caribbean,107,14,Unknown
South East,Kent,Gravesham,Black Population,6082,772,Unknown
Yorkshire and the Humber,North East Lincolnshire,North East Lincolnshire,Black African,644,82,Unknown
Yorkshire and the Humber,North East Lincolnshire,North East Lincolnshire,Black Caribbean,98,12,Unknown
South East,Surrey,Guildford,Black Population,1888,240,Unknown
East of England,Hertfordshire,North Hertfordshire,Black African,1458,185,Unknown
East of England,Hertfordshire,North Hertfordshire,Black Caribbean,1331,169,Unknown
South East,Hampshire,Hart,Black Population,739,94,Unknown
East Midlands,Lincolnshire,North Kesteven,Black African,239,30,Unknown
East Midlands,Lincolnshire,North Kesteven,Black Caribbean,104,13,Unknown
South East,East Sussex,Hastings,Black Population,1086,138,Unknown
Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Black African,663,84,Unknown
Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Black Caribbean,85,11,Unknown
South East,Hampshire,Havant,Black Population,618,78,Unknown
East Midlands,Lincolnshire,North Norfolk,Black African,96,12,Unknown
East Midlands,Lincolnshire,North Norfolk,Black Caribbean,59,7,Unknown
South East,West Sussex,Horsham,Black Population,1151,146,Unknown
East Midlands,North Northamptonshire,North Northamptonshire,Black African,6889,875,Unknown
East Midlands,North Northamptonshire,North Northamptonshire,Black Caribbean,2473,314,Unknown
South East,Isle of Wight,Isle of Wight,Black Population,424,54,Unknown
South West,North Somerset,North Somerset,Black African,733,93,Unknown
South West,North Somerset,North Somerset,Black Caribbean,251,32,Unknown
South East,East Sussex,Lewes,Black Population,618,78,Unknown
North East,Tyne and Wear,North Tyneside,Black African,1020,130,Unknown
North East,Tyne and Wear,North Tyneside,Black Caribbean,102,13,Unknown
South East,Kent,Maidstone,Black Population,3210,408,Unknown
West Midlands,Warwickshire,North Warwickshire,Black Caribbean,196,25,Unknown
West Midlands,Warwickshire,North Warwickshire,Black African,113,14,Unknown
South East,Medway,Medway,Black Population,13818,1755,Unknown
East Midlands,Leicestershire,North West Leicestershire,Black African,423,54,Unknown
East Midlands,Leicestershire,North West Leicestershire,Black Caribbean,144,18,Unknown
South East,West Sussex,Mid Sussex,Black Population,1180,150,Unknown
North East,Northumberland,Northumberland,Black African,400,51,Unknown
North East,Northumberland,Northumberland,Black Caribbean,124,16,Unknown
South East,Milton Keynes,Milton Keynes,Black Population,24477,3109,Unknown
East Midlands,Lincolnshire,Norwich,Black African,2807,356,Unknown
East Midlands,Lincolnshire,Norwich,Black Caribbean,395,50,Unknown
South East,Surrey,Mole Valley,Black Population,620,79,Unknown
East Midlands,Nottingham,Nottingham,Black African,18740,2380,Unknown
East Midlands,Nottingham,Nottingham,Black Caribbean,9339,1186,Unknown
South East,Hampshire,New Forest,Black Population,561,71,Unknown
West Midlands,Warwickshire,Nuneaton and Bedworth,Black African,1622,206,Unknown
West Midlands,Warwickshire,Nuneaton and Bedworth,Black Caribbean,492,62,Unknown
South East,Oxfordshire,Oxford,Black Population,6689,850,Unknown
East Midlands,Leicestershire,Oadby and Wigston,Black African,725,92,Unknown
East Midlands,Leicestershire,Oadby and Wigston,Black Caribbean,394,50,Unknown
South East,Portsmouth,Portsmouth,Black Population,6319,803,Unknown
North West,Greater Manchester,Oldham,Black African,6065,770,Unknown
North West,Greater Manchester,Oldham,Black Caribbean,876,111,Unknown
South East,Reading,Reading,Black Population,10958,1392,Unknown
South East,Oxfordshire,Oxford,Black African,5060,643,Unknown
South East,Oxfordshire,Oxford,Black Caribbean,1629,207,Unknown
South East,Surrey,Reigate and Banstead,Black Population,3878,493,Unknown
Wales,Pembrokeshire,Pembrokeshire,Black African,147,19,Unknown
Wales,Pembrokeshire,Pembrokeshire,Black Caribbean,55,7,Unknown
South East,East Sussex,Rother,Black Population,507,64,Unknown
North West,Lancashire,Pendle,Black African,174,22,Unknown
North West,Lancashire,Pendle,Black Caribbean,51,6,Unknown
South East,Surrey,Runnymede,Black Population,1450,184,Unknown
East of England,Peterborough,Peterborough,Black African,6225,791,Unknown
East of England,Peterborough,Peterborough,Black Caribbean,1419,180,Unknown
South East,Hampshire,Rushmoor,Black Population,2100,267,Unknown
South West,Plymouth,Plymouth,Black African,2022,257,Unknown
South West,Plymouth,Plymouth,Black Caribbean,460,58,Unknown
South East,Kent,Sevenoaks,Black Population,1702,216,Unknown
South East,Portsmouth,Portsmouth,Black African,5369,682,Unknown
South East,Portsmouth,Portsmouth,Black Caribbean,950,121,Unknown
South East,Slough,Slough,Black Population,10586,1344,Unknown
Wales,Powys,Powys,Black Caribbean,96,12,Unknown
Wales,Powys,Powys,Black African,74,9,Unknown
South East,Oxfordshire,South Oxfordshire,Black Population,1245,158,Unknown
North West,Lancashire,Preston,Black African,2355,299,Unknown
North West,Lancashire,Preston,Black Caribbean,827,105,Unknown
South East,Southampton,Southampton,Black Population,6730,855,Unknown
South East,Reading,Reading,Black African,7665,973,Unknown
South East,Reading,Reading,Black Caribbean,3293,418,Unknown
South East,Surrey,Spelthorne,Black Population,2294,291,Unknown
London,Greater London,Redbridge,Black African,14573,1851,Unknown
London,Greater London,Redbridge,Black Caribbean,8452,1073,Unknown
South East,Surrey,Surrey Heath,Black Population,1245,158,Unknown
North East,Redcar and Cleveland,Redcar and Cleveland,Black African,182,23,Unknown
North East,Redcar and Cleveland,Redcar and Cleveland,Black Caribbean,48,6,Unknown
South East,Kent,Swale,Black Population,2993,380,Unknown
West Midlands,Worchestershire,Redditch,Black Caribbean,550,70,Unknown
West Midlands,Worchestershire,Redditch,Black African,335,43,Unknown
South East,Surrey,Tandridge,Black Population,1681,213,Unknown
South East,Surrey,Reigate and Banstead,Black African,2878,366,Unknown
South East,Surrey,Reigate and Banstead,Black Caribbean,1000,127,Unknown
South East,Hampshire,Test Valley,Black Population,1215,154,Unknown
Wales,Rhondda Cynon Taf,Rhondda Cynon Taf,Black African,749,95,Unknown
Wales,Rhondda Cynon Taf,Rhondda Cynon Taf,Black Caribbean,116,15,Unknown
South East,Kent,Thanet,Black Population,1312,167,Unknown
North West,Lancashire,Ribble Valley,Black African,76,10,Unknown
North West,Lancashire,Ribble Valley,Black Caribbean,35,4,Unknown
South East,Kent,Tonbridge and Malling,Black Population,1151,146,Unknown
London,Greater London,Richmond upon Thames,Black African,2260,287,Unknown
London,Greater London,Richmond upon Thames,Black Caribbean,936,119,Unknown
South East,Kent,Tunbridge Wells,Black Population,1002,127,Unknown
Yorkshire and the Humber,North Yorkshire,Richmondshire,Black African,167,21,Unknown
Yorkshire and the Humber,North Yorkshire,Richmondshire,Black Caribbean,132,17,Unknown
South East,Oxfordshire,Vale of White Horse,Black Population,1953,248,Unknown
North West,Greater Manchester,Rochdale,Black African,6476,822,Unknown
North West,Greater Manchester,Rochdale,Black Caribbean,440,56,Unknown
South East,Surrey,Waverley,Black Population,782,99,Unknown
East of England,Essex,Rochford,Black African,402,51,Unknown
East of England,Essex,Rochford,Black Caribbean,140,18,Unknown
South East,East Sussex,Wealden,Black Population,567,72,Unknown
North West,Lancashire,Rossendale,Black African,89,11,Unknown
North West,Lancashire,Rossendale,Black Caribbean,58,7,Unknown
South East,West Berkshire,West Berkshire,Black Population,1722,219,Unknown
South East,East Sussex,Rother,Black African,344,44,Unknown
South East,East Sussex,Rother,Black Caribbean,163,21,Unknown
South East,Oxfordshire,West Oxfordshire,Black Population,635,81,Unknown
Yorkshire and the Humber,South Yorkshire,Rotherham,Black African,2260,287,Unknown
Yorkshire and the Humber,South Yorkshire,Rotherham,Black Caribbean,336,43,Unknown
South East,Windsor and Maidenhead,Windsor and Maidenhead,Black Population,2061,262,Unknown
West Midlands,Warwickshire,Rugby,Black African,1897,241,Unknown
West Midlands,Warwickshire,Rugby,Black Caribbean,793,101,Unknown
South East,Surrey,Woking,Black Population,1654,210,Unknown
