Region,County,Local Authority,Ethnicity,Ethinic Population,Estimated positive apol1 cases,City
South East,Surrey,Runnymede,Black African,1092,139,Unknown
South East,Surrey,Runnymede,Black Caribbean,358,45,Unknown
South East,Wokingham,Wokingham,Black Population,3778,480,Unknown
East Midlands,Nottinghamshire,Rushcliffe,Black African,574,73,Unknown
East Midlands,Nottinghamshire,Rushcliffe,Black Caribbean,398,51,Unknown
South East,West Sussex,Worthing,Black Population,1143,145,Unknown
South East,Hampshire,Rushmoor,Black African,1448,184,Unknown
South East,Hampshire,Rushmoor,Black Caribbean,652,83,Unknown
South West,Dorset,"Bournemouth, Christchurch and Poole",Black Population,3750,476,Unknown
East Midlands,Rutland,Rutland,Black African,251,32,Unknown
East Midlands,Rutland,Rutland,Black Caribbean,213,27,Unknown
South West,Bristol,"Bristol, City of",Black Population,24952,3169,Unknown
Yorkshire and the Humber,North Yorkshire,Ryedale,Black African,62,8,Unknown
Yorkshire and the Humber,North Yorkshire,Ryedale,Black Caribbean,19,2,Unknown
South West,Gloucestershire,Chettenham,Black Population,1030,131,Unknown
North West,Greater Manchester,Salford,Black African,13477,1712,Unknown
North West,Greater Manchester,Salford,Black Caribbean,1338,170,Unknown
South West,Cornwall,Cornwall,Black Population,876,111,Unknown
West Midlands,West Midlands,Sandwell,Black Caribbean,13103,1664,Unknown
West Midlands,West Midlands,Sandwell,Black African,12668,1609,Unknown
South West,Gloucestershire,Cotswold,Black Population,339,43,Unknown
Yorkshire and the Humber,North Yorkshire,Scarborough,Black African,268,34,Unknown
Yorkshire and the Humber,North Yorkshire,Scarborough,Black Caribbean,44,6,Unknown
South West,Dorset,Dorset,Black Population,901,114,Unknown
South West,Somerset,Sedgemoor,Black African,249,32,Unknown
South West,Somerset,Sedgemoor,Black Caribbean,90,11,Unknown
South West,Devon,East Devon,Black Population,301,38,Unknown
North West,Merseyside,Sefton,Black African,1006,128,Unknown
North West,Merseyside,Sefton,Black Caribbean,308,39,Unknown
South West,Devon,Exeter,Black Population,1030,131,Unknown
Yorkshire and the Humber,North Yorkshire,Selby,Black African,140,18,Unknown
Yorkshire and the Humber,North Yorkshire,Selby,Black Caribbean,52,7,Unknown
South West,Gloucestershire,Forest of Dean,Black Population,199,25,Unknown
South East,Kent,Sevenoaks,Black African,1332,169,Unknown
South East,Kent,Sevenoaks,Black Caribbean,370,47,Unknown
South West,Gloucestershire,Gloucester,Black Population,4061,516,Unknown
Yorkshire and the Humber,South Yorkshire,Sheffield,Black African,18237,2316,Unknown
Yorkshire and the Humber,South Yorkshire,Sheffield,Black Caribbean,4647,590,Unknown
South West,Isles of Scilly,Isles of Scilly,Black Population,4,1,Unknown
West Midlands,Shropshire,Shropshire,Black African,576,73,Unknown
West Midlands,Shropshire,Shropshire,Black Caribbean,300,38,Unknown
South West,Somerset,Mendip,Black Population,320,41,Unknown
South East,Slough,Slough,Black African,7815,993,Unknown
South East,Slough,Slough,Black Caribbean,2771,352,Unknown
South West,Devon,Mid Devon,Black Population,85,11,Unknown
West Midlands,West Midlands,Solihull,Black Caribbean,2033,258,Unknown
West Midlands,West Midlands,Solihull,Black African,1346,171,Unknown
South West,Devon,North Devon,Black Population,259,33,Unknown
South West,Somerset,Somerset West and Taunton,Black African,623,79,Unknown
South West,Somerset,Somerset West and Taunton,Black Caribbean,120,15,Unknown
South West,North Somerset,North Somerset,Black Population,984,125,Unknown
East of England,Cambridgeshire,South Cambridgeshire,Black African,1431,182,Unknown
East of England,Cambridgeshire,South Cambridgeshire,Black Caribbean,341,43,Unknown
South West,Plymouth,Plymouth,Black Population,2482,315,Unknown
East Midlands,Derbyshire,South Derbyshire,Black African,465,59,Unknown
East Midlands,Derbyshire,South Derbyshire,Black Caribbean,294,37,Unknown
South West,Somerset,Sedgemoor,Black Population,339,43,Unknown
South West,South Gloucestershire,South Gloucestershire,Black African,2787,354,Unknown
South West,South Gloucestershire,South Gloucestershire,Black Caribbean,1219,155,Unknown
South West,Somerset,Somerset West and Taunton,Black Population,743,94,Unknown
South West,Devon,South Hams,Black African,71,9,Unknown
South West,Devon,South Hams,Black Caribbean,61,8,Unknown
South West,South Gloucestershire,South Gloucestershire,Black Population,4006,509,Unknown
East Midlands,Lincolnshire,South Holland,Black African,324,41,Unknown
East Midlands,Lincolnshire,South Holland,Black Caribbean,118,15,Unknown
South West,Devon,South Hams,Black Population,132,17,Unknown
East Midlands,Lincolnshire,South Kesteven,Black African,552,70,Unknown
East Midlands,Lincolnshire,South Kesteven,Black Caribbean,222,28,Unknown
South West,Somerset,South Somerset,Black Population,712,90,Unknown
North West,Cumbria,South Lakeland,Black African,120,15,Unknown
North West,Cumbria,South Lakeland,Black Caribbean,102,13,Unknown
South West,Gloucestershire,Stroud,Black Population,443,56,Unknown
East Midlands,Lincolnshire,South Norfolk,Black African,866,110,Unknown
East Midlands,Lincolnshire,South Norfolk,Black Caribbean,163,21,Unknown
South West,Swindon,Swindon,Black Population,5193,660,Unknown
South East,Oxfordshire,South Oxfordshire,Black African,900,114,Unknown
South East,Oxfordshire,South Oxfordshire,Black Caribbean,345,44,Unknown
South West,Devon,Teignbridge,Black Population,187,24,Unknown
North West,Lancashire,South Ribble,Black African,266,34,Unknown
North West,Lancashire,South Ribble,Black Caribbean,209,27,Unknown
South West,Gloucestershire,Tewkesbury,Black Population,492,62,Unknown
South West,Somerset,South Somerset,Black African,555,70,Unknown
South West,Somerset,South Somerset,Black Caribbean,157,20,Unknown
South West,Torbay,Torbay,Black Population,399,51,Unknown
West Midlands,Staffordshire,South Staffordshire,Black Caribbean,547,69,Unknown
West Midlands,Staffordshire,South Staffordshire,Black African,307,39,Unknown
South West,Devon,Torridge,Black Population,62,8,Unknown
North East,Tyne and Wear,South Tyneside,Black African,606,77,Unknown
North East,Tyne and Wear,South Tyneside,Black Caribbean,78,10,Unknown
South West,Devon,West Devon,Black Population,94,12,Unknown
South East,Southampton,Southampton,Black African,5627,715,Unknown
South East,Southampton,Southampton,Black Caribbean,1103,140,Unknown
South West,Wiltshire,Wiltshire,Black Population,4573,581,Unknown
East of England,Southend-on-Sea,Southend-on-Sea,Black African,3590,456,Unknown
East of England,Southend-on-Sea,Southend-on-Sea,Black Caribbean,839,107,Unknown
Wales,Blaenau Gwent,Blaenau Gwent,Black Population,105,13,Unknown
London,Greater London,Southwark,Black African,48320,6137,Unknown
London,Greater London,Southwark,Black Caribbean,18156,2306,Unknown
Wales,Bridgend,Bridgend,Black Population,355,45,Unknown
South East,Surrey,Spelthorne,Black African,1711,217,Unknown
South East,Surrey,Spelthorne,Black Caribbean,583,74,Unknown
Wales,Coerphilly,Coerphilly,Black Population,222,28,Unknown
East of England,Hertfordshire,St Albans,Black African,1821,231,Unknown
East of England,Hertfordshire,St Albans,Black Caribbean,905,115,Unknown
Wales,Cardiff,Cardiff,Black Population,11937,1516,Unknown
North West,Merseyside,St. Helens,Black African,558,71,Unknown
North West,Merseyside,St. Helens,Black Caribbean,103,13,Unknown
Wales,Carmarthenshire,Carmarthenshire,Black Population,386,49,Unknown
West Midlands,Staffordshire,Stafford,Black African,715,91,Unknown
West Midlands,Staffordshire,Stafford,Black Caribbean,510,65,Unknown
Wales,Ceredigion,Ceredigion,Black Population,326,41,Unknown
West Midlands,Staffordshire,Staffordshire Moorlands,Black Caribbean,90,11,Unknown
West Midlands,Staffordshire,Staffordshire Moorlands,Black African,78,10,Unknown
Wales,Conwy,Conwy,Black Population,222,28,Unknown
East of England,Hertfordshire,Stevenage,Black African,2991,380,Unknown
East of England,Hertfordshire,Stevenage,Black Caribbean,799,101,Unknown
Wales,Denbighshire,Denbighshire,Black Population,223,28,Unknown
North West,Greater Manchester,Stockport,Black African,2030,258,Unknown
North West,Greater Manchester,Stockport,Black Caribbean,896,114,Unknown
Wales,Flintshire,Flintshire,Black Population,236,30,Unknown
North East,Stockton-on-Tees,Stockton-on-Tees,Black African,1823,232,Unknown
North East,Stockton-on-Tees,Stockton-on-Tees,Black Caribbean,130,17,Unknown
Wales,Gwynedd,Gwynedd,Black Population,455,58,Unknown
West Midlands,Stoke-on-Trent,Stoke-on-Trent,Black African,5048,641,Unknown
West Midlands,Stoke-on-Trent,Stoke-on-Trent,Black Caribbean,916,116,Unknown
Wales,Isle of Anglesey,Isle of Anglesey,Black Population,85,11,Unknown
West Midlands,Warwickshire,Stratford-on-Avon,Black African,242,31,Unknown
West Midlands,Warwickshire,Stratford-on-Avon,Black Caribbean,180,23,Unknown
Wales,Merthyr Tydfil,Merthyr Tydfil,Black Population,72,9,Unknown
South West,Gloucestershire,Stroud,Black African,257,33,Unknown
South West,Gloucestershire,Stroud,Black Caribbean,186,24,Unknown
Wales,Monmouthshire,Monmouthshire,Black Population,194,25,Unknown
North East,Tyne and Wear,Sunderland,Black African,2304,293,Unknown
North East,Tyne and Wear,Sunderland,Black Caribbean,133,17,Unknown
Wales,Neath Port Talbot,Neath Port Talbot,Black Population,422,54,Unknown
South East,Surrey,Surrey Heath,Black African,953,121,Unknown
South East,Surrey,Surrey Heath,Black Caribbean,292,37,Unknown
Wales,Newport,Newport,Black Population,3240,411,Unknown
London,Greater London,Sutton,Black African,7441,945,Unknown
London,Greater London,Sutton,Black Caribbean,3450,438,Unknown
Wales,Pembrokeshire,Pembrokeshire,Black Population,202,26,Unknown
South East,Kent,Swale,Black African,2541,323,Unknown
South East,Kent,Swale,Black Caribbean,452,57,Unknown
Wales,Powys,Powys,Black Population,170,22,Unknown
Wales,Swansea,Swansea,Black African,2227,283,Unknown
Wales,Swansea,Swansea,Black Caribbean,235,30,Unknown
Wales,Rhondda Cynon Taf,Rhondda Cynon Taf,Black Population,865,110,Unknown
South West,Swindon,Swindon,Black African,4149,527,Unknown
South West,Swindon,Swindon,Black Caribbean,1044,133,Unknown
Wales,Swansea,Swansea,Black Population,2462,313,Unknown
North West,Greater Manchester,Tameside,Black African,4115,523,Unknown
North West,Greater Manchester,Tameside,Black Caribbean,612,78,Unknown
Wales,Torfaen,Torfaen,Black Population,187,24,Unknown
West Midlands,Staffordshire,Tamworth,Black Caribbean,257,33,Unknown
West Midlands,Staffordshire,Tamworth,Black African,151,19,Unknown
Wales,Vale of Glamorgan,Vale of Glamorgan,Black Population,502,64,Unknown
South East,Surrey,Tandridge,Black African,931,118,Unknown
South East,Surrey,Tandridge,Black Caribbean,750,95,Unknown
Wales,Wrexham,Wrexham,Black Population,741,94,Unknown
South West,Devon,Teignbridge,Black African,136,17,Unknown
South West,Devon,Teignbridge,Black Caribbean,51,6,Unknown
West Midlands,Bath and North East Somerset,Bath and North East Somerset,Black Population,1596,203,Unknown
West Midlands,Telford and Wrekin,Telford and Wrekin,Black African,3962,503,Unknown
West Midlands,Telford and Wrekin,Telford and Wrekin,Black Caribbean,748,95,Unknown
West Midlands,West Midlands,Birmingham,Black Population,111540,14166,Unknown
East of England,Essex,Tendring,Black African,454,58,Unknown
East of England,Essex,Tendring,Black Caribbean,323,41,Unknown
West Midlands,Worchestershire,Bromsgrove,Black Population,653,83,Unknown
South East,Hampshire,Test Valley,Black African,974,124,Unknown
South East,Hampshire,Test Valley,Black Caribbean,241,31,Unknown
West Midlands,Staffordshire,Cannock Chase,Black Population,406,52,Unknown
South West,Gloucestershire,Tewkesbury,Black African,341,43,Unknown
South West,Gloucestershire,Tewkesbury,Black Caribbean,151,19,Unknown
West Midlands,West Midlands,Coventry,Black Population,27568,3501,Unknown
South East,Kent,Thanet,Black African,859,109,Unknown
South East,Kent,Thanet,Black Caribbean,453,58,Unknown
West Midlands,West Midlands,Dudley,Black Population,7124,905,Unknown
East of England,Hertfordshire,Three Rivers,Black African,1235,157,Unknown
East of England,Hertfordshire,Three Rivers,Black Caribbean,746,95,Unknown
West Midlands,Staffordshire,East Staffordshire,Black Population,1200,152,Unknown
East of England,Thurrock,Thurrock,Black African,16171,2054,Unknown
East of England,Thurrock,Thurrock,Black Caribbean,2174,276,Unknown
West Midlands,Staffordshire,Lichfield,Black Population,517,66,Unknown
South East,Kent,Tonbridge and Malling,Black African,873,111,Unknown
South East,Kent,Tonbridge and Malling,Black Caribbean,278,35,Unknown
West Midlands,Worchestershire,Malvern Hills,Black Population,230,29,Unknown
South West,Torbay,Torbay,Black African,264,34,Unknown
South West,Torbay,Torbay,Black Caribbean,135,17,Unknown
West Midlands,Staffordshire,Newcastle-under-Lyme,Black Population,1158,147,Unknown
Wales,Torfaen,Torfaen,Black African,118,15,Unknown
Wales,Torfaen,Torfaen,Black Caribbean,69,9,Unknown
West Midlands,Warwickshire,North Warwickshire,Black Population,309,39,Unknown
South West,Devon,Torridge,Black African,31,4,Unknown
South West,Devon,Torridge,Black Caribbean,31,4,Unknown
West Midlands,Warwickshire,Nuneaton and Bedworth,Black Population,2114,268,Unknown
London,Greater London,Tower Hamlets,Black African,15373,1952,Unknown
London,Greater London,Tower Hamlets,Black Caribbean,4930,626,Unknown
West Midlands,Worchestershire,Redditch,Black Population,885,112,Unknown
North West,Greater Manchester,Trafford,Black African,3636,462,Unknown
North West,Greater Manchester,Trafford,Black Caribbean,3442,437,Unknown
West Midlands,Warwickshire,Rugby,Black Population,2690,342,Unknown
South East,Kent,Tunbridge Wells,Black African,828,105,Unknown
South East,Kent,Tunbridge Wells,Black Caribbean,174,22,Unknown
West Midlands,West Midlands,Sandwell,Black Population,25771,3273,Unknown
East of England,Essex,Uttlesford,Black African,377,48,Unknown
East of England,Essex,Uttlesford,Black Caribbean,207,26,Unknown
West Midlands,Shropshire,Shropshire,Black Population,876,111,Unknown
Wales,Vale of Glamorgan,Vale of Glamorgan,Black African,283,36,Unknown
Wales,Vale of Glamorgan,Vale of Glamorgan,Black Caribbean,219,28,Unknown
West Midlands,West Midlands,Solihull,Black Population,3379,429,Unknown
South East,Oxfordshire,Vale of White Horse,Black African,1450,184,Unknown
South East,Oxfordshire,Vale of White Horse,Black Caribbean,503,64,Unknown
West Midlands,Staffordshire,South Staffordshire,Black Population,854,108,Unknown
Yorkshire and the Humber,West Yorkshire,Wakefield,Black African,3589,456,Unknown
Yorkshire and the Humber,West Yorkshire,Wakefield,Black Caribbean,361,46,Unknown
West Midlands,Staffordshire,Stafford,Black Population,1225,156,Unknown
West Midlands,West Midlands,Walsall,Black African,6439,818,Unknown
West Midlands,West Midlands,Walsall,Black Caribbean,4889,621,Unknown
West Midlands,Staffordshire,Staffordshire Moorlands,Black Population,168,21,Unknown
London,Greater London,Waltham Forest,Black African,18759,2382,Unknown
London,Greater London,Waltham Forest,Black Caribbean,17587,2234,Unknown
West Midlands,Stoke-on-Trent,Stoke-on-Trent,Black Population,5964,757,Unknown
London,Greater London,Wandsworth,Black African,17330,2201,Unknown
London,Greater London,Wandsworth,Black Caribbean,11356,1442,Unknown
West Midlands,Warwickshire,Stratford-on-Avon,Black Population,422,54,Unknown
North West,Warrington,Warrington,Black African,1075,137,Unknown
North West,Warrington,Warrington,Black Caribbean,277,35,Unknown
West Midlands,Staffordshire,Tamworth,Black Population,408,52,Unknown
West Midlands,Warwickshire,Warwick,Black African,1000,127,Unknown
West Midlands,Warwickshire,Warwick,Black Caribbean,445,57,Unknown
West Midlands,Telford and Wrekin,Telford and Wrekin,Black Population,4710,598,Unknown
East of England,Hertfordshire,Watford,Black African,3954,502,Unknown
East of England,Hertfordshire,Watford,Black Caribbean,1733,220,Unknown
West Midlands,West Midlands,Walsall,Black Population,11328,1439,Unknown
South East,Surrey,Waverley,Black African,588,75,Unknown
South East,Surrey,Waverley,Black Caribbean,194,25,Unknown
West Midlands,Warwickshire,Warwick,Black Population,1445,184,Unknown
South East,East Sussex,Wealden,Black African,371,47,Unknown
South East,East Sussex,Wealden,Black Caribbean,196,25,Unknown
West Midlands,West Midlands,Wolverhampton,Black Population,21063,2675,Unknown
East of England,Hertfordshire,Welwyn Hatfield,Black African,5553,705,Unknown
East of England,Hertfordshire,Welwyn Hatfield,Black Caribbean,1069,136,Unknown
West Midlands,Worchestershire,Worcester,Black Population,1077,137,Unknown
South East,West Berkshire,West Berkshire,Black African,1095,139,Unknown
South East,West Berkshire,West Berkshire,Black Caribbean,627,80,Unknown
West Midlands,Worchestershire,Wychavon,Black Population,384,49,Unknown
South West,Devon,West Devon,Black African,68,9,Unknown
South West,Devon,West Devon,Black Caribbean,26,3,Unknown
West Midlands,Worchestershire,Wyre Forest,Black Population,328,42,Unknown
North West,Lancashire,West Lancashire,Black African,245,31,Unknown
North West,Lancashire,West Lancashire,Black Caribbean,100,13,Unknown
Yorkshire and the Humber,South Yorkshire,Barnsley,Black Population,1474,187,Unknown
East Midlands,Lincolnshire,West Lindsey,Black African,183,23,Unknown
East Midlands,Lincolnshire,West Lindsey,Black Caribbean,106,13,Unknown
Yorkshire and the Humber,West Yorkshire,Bradford,Black Population,9675,1229,Unknown
East Midlands,West Northamptonshire,West Northamptonshire,Black African,14304,1817,Unknown
East Midlands,West Northamptonshire,West Northamptonshire,Black Caribbean,3647,463,Unknown
Yorkshire and the Humber,West Yorkshire,Calderdale,Black Population,1247,158,Unknown
South East,Oxfordshire,West Oxfordshire,Black African,475,60,Unknown
South East,Oxfordshire,West Oxfordshire,Black Caribbean,160,20,Unknown
Yorkshire and the Humber,North Yorkshire,Craven,Black Population,69,9,Unknown
East of England,Suffolk,West Suffolk,Black African,1312,167,Unknown
East of England,Suffolk,West Suffolk,Black Caribbean,561,71,Unknown
Yorkshire and the Humber,South Yorkshire,Doncaster,Black Population,3199,406,Unknown
London,Greater London,Westminster,Black African,10451,1327,Unknown
London,Greater London,Westminster,Black Caribbean,4307,547,Unknown
Yorkshire and the Humber,East Riding of Yorkshire,East Riding of Yorkshire,Black Population,790,100,Unknown
North West,Greater Manchester,Wigan,Black African,3081,391,Unknown
North West,Greater Manchester,Wigan,Black Caribbean,331,42,Unknown
Yorkshire and the Humber,North Yorkshire,Hambleton,Black Population,178,23,Unknown
South West,Wiltshire,Wiltshire,Black African,2984,379,Unknown
South West,Wiltshire,Wiltshire,Black Caribbean,1589,202,Unknown
Yorkshire and the Humber,North Yorkshire,Harrogate,Black Population,899,114,Unknown
East of England,Hampshire,Winchester,Black African,499,63,Unknown
East of England,Hampshire,Winchester,Black Caribbean,199,25,Unknown
Yorkshire and the Humber,Kingston upon Hull,"Kingston upon Hull, City of",Black Population,4524,575,Unknown
South East,Windsor and Maidenhead,Windsor and Maidenhead,Black African,1433,182,Unknown
South East,Windsor and Maidenhead,Windsor and Maidenhead,Black Caribbean,628,80,Unknown
Yorkshire and the Humber,West Yorkshire,Kirklees,Black Population,8504,1080,Unknown
North West,Merseyside,Wirral,Black African,854,108,Unknown
North West,Merseyside,Wirral,Black Caribbean,330,42,Unknown
Yorkshire and the Humber,West Yorkshire,Leeds,Black Population,40100,5093,Unknown
South East,Surrey,Woking,Black African,1331,169,Unknown
South East,Surrey,Woking,Black Caribbean,323,41,Unknown
Yorkshire and the Humber,North East Lincolnshire,North East Lincolnshire,Black Population,742,94,Unknown
South East,Wokingham,Wokingham,Black African,2914,370,Unknown
South East,Wokingham,Wokingham,Black Caribbean,864,110,Unknown
Yorkshire and the Humber,North Lincolnshire,North Lincolnshire,Black Population,748,95,Unknown
West Midlands,West Midlands,Wolverhampton,Black African,11158,1417,Unknown
West Midlands,West Midlands,Wolverhampton,Black Caribbean,9905,1258,Unknown
Yorkshire and the Humber,North Yorkshire,Richmondshire,Black Population,299,38,Unknown
West Midlands,Worchestershire,Worcester,Black African,836,106,Unknown
West Midlands,Worchestershire,Worcester,Black Caribbean,241,31,Unknown
Yorkshire and the Humber,South Yorkshire,Rotherham,Black Population,2596,330,Unknown
South East,West Sussex,Worthing,Black African,893,113,Unknown
South East,West Sussex,Worthing,Black Caribbean,250,32,Unknown
Yorkshire and the Humber,North Yorkshire,Ryedale,Black Population,81,10,Unknown
Wales,Wrexham,Wrexham,Black African,654,83,Unknown
Wales,Wrexham,Wrexham,Black Caribbean,87,11,Unknown
Yorkshire and the Humber,North Yorkshire,Scarborough,Black Population,312,40,Unknown
West Midlands,Worchestershire,Wychavon,Black African,192,24,Unknown
West Midlands,Worchestershire,Wychavon,Black Caribbean,192,24,Unknown
Yorkshire and the Humber,North Yorkshire,Selby,Black Population,192,24,Unknown
North West,Lancashire,Wyre,Black African,167,21,Unknown
North West,Lancashire,Wyre,Black Caribbean,69,9,Unknown
Yorkshire and the Humber,South Yorkshire,Sheffield,Black Population,22884,2906,Unknown
West Midlands,Worchestershire,Wyre Forest,Black Caribbean,169,21,Unknown
West Midlands,Worchestershire,Wyre Forest,Black African,159,20,Unknown
Yorkshire and the Humber,West Yorkshire,Wakefield,Black Population,3950,502,Unknown
Yorkshire and the Humber,York,York,Black African,978,124,Unknown
Yorkshire and the Humber,York,York,Black Caribbean,208,26,Unknown
Yorkshire and the Humber,York,York,Black Population,1186,151,Unknown
Northeast,Aberdeenshire,Aberdeen City Council,Black Population,"9,419",1196,Unknown
Northeast,Aberdeenshire,Aberdeenshire Council,Black Population,1568,199,Unknown
Eastern,Angus,Angus Council,Black Population,243,30,Unknown
Western,Argull and Bute,Argyll and Bute Council,Black Population,236,29,Unknown
Central Scotland,Clackmannanshire,Clackmannanshire Council,Black Population,202,25,Unknown
Northern,Inverness-shire,Comhairle nan Eilean Siar (Western Isles Council),Black Population,35,4,Unknown
Southern,Dumfriesshire,Dumfries and Galloway Council,Black Population,138,17,Unknown
Eastern,Angus,Dundee City Council,Black Population,2277,289,Unknown
Southwest,Ayrshire,East Ayrshire Council,Black Population,329,41,Unknown
Central Scotland,Dunbartonshire,East Dunbartonshire Council,Black Population,475,60,Unknown
Southeast,East Lothian,East Lothian Council,Black Population,414,52,Unknown
Central Scotland,Rebfrewshire,East Renfrewshire Council,Black Population,507,64,Unknown
Southeast,Mid Lothian,City of Edinburgh Council,Black Population,"10,881",3622,Unknown
Central Scotland,West Lothian,Falkirk Council,Black Population,711,90,Unknown
Eastern,Fife,Fife Council,Black Population,1671,212,Unknown
Western,Lanarkshire,Glasgow City Council,Black Population,"23,743",4381,Unknown
Northern,Inverness-shire,Highland Council,Black Population,626,79,Unknown
Western,Rebfrewshire,Inverclyde Council,Black Population,265,33,Unknown
Southeast,Mid Lothian,Midlothian Council,Black Population,569,72,Unknown
Northeast,Morayshire,Moray Council,Black Population,267,33,Unknown
Southwest,Ayrshire,North Ayrshire Council,Black Population,304,38,Unknown
Central Scotland,Lanarkshire,North Lanarkshire Council,Black Population,2089,265,Unknown
Northern,Orkney,Orkney Islands Council,Black Population,42,5,Unknown
Central Scotland,Perthshire and Kinross-shire.,Perth and Kinross Council,Black Population,521,66,Unknown
Western,Refrewshire,Renfrewshire Council,Black Population,2353,298,Unknown
Southern,"Berwickshire, Peeblesshire, Roxburghshire, Selkirkshire",Scottish Borders Council,Black Population,249,31,Unknown
Northern,Shetland,Shetland Islands Council,Black Population,49,6,Unknown
Southwest,Ayrshire,South Ayrshire Council,Black Population,207,26,Unknown
Central Scotland,Lanarkshire,South Lanarkshire Council,Black Population,2029,257,Unknown
Central Scotland,Stirlingshire,Stirling Council,Black Population,580,73,Unknown
Western,Dunbartonshire,West Dunbartonshire Council,Black Population,578,73,Unknown
Southeast,West Lothian,West Lothian Council,Black Population,1602,203,Unknown
