City,Region,Country,Total Population,Ethnic Category,Ethnic Population
Greater London,London,England,"8,799,800",Black African,"577,088"
Greater London,London,England,"8,799,800",Black Caribbean,"344,597"
Greater London,London,England,"8,799,800",Other Black,"166,916"
Greater London,London,England,"8,799,800",Mixed White/Black African,"124,157"
Greater London,London,England,"8,799,800",Mixed White/Black Caribbean,"173,636"
West Midlands,West Midlands,England,"2,919,600",Black African,"89,997"
West Midlands,West Midlands,England,"2,919,600",Black Caribbean,"86,794"
West Midlands,West Midlands,England,"2,919,600",Other Black,"34,447"
West Midlands,West Midlands,England,"2,919,600",Mixed White/Black African,"19,477"
West Midlands,West Midlands,England,"2,919,600",Mixed White/Black Caribbean,"25,249"
Greater Manchester,North West,England,"2,867,800",Black African,"74,563"
Greater Manchester,North West,England,"2,867,800",Black Caribbean,"45,886"
Greater Manchester,North West,England,"2,867,800",Other Black,"28,678"
Greater Manchester,North West,England,"2,867,800",Mixed White/Black African,"17,207"
Greater Manchester,North West,England,"2,867,800",Mixed White/Black Caribbean,"20,073"
West Yorkshire,Yorkshire & Humber,England,"2,320,200",Black African,"46,404"
West Yorkshire,Yorkshire & Humber,England,"2,320,200",Black Caribbean,"32,483"
West Yorkshire,Yorkshire & Humber,England,"2,320,200",Other Black,"13,921"
West Yorkshire,Yorkshire & Humber,England,"2,320,200",Mixed White/Black African,"11,601"
West Yorkshire,Yorkshire & Humber,England,"2,320,200",Mixed White/Black Caribbean,"18,562"
Liverpool City Region,North West,England,"1,545,200",Black African,"38,630"
Liverpool City Region,North West,England,"1,545,200",Black Caribbean,"15,452"
Liverpool City Region,North West,England,"1,545,200",Other Black,"7,726"
Liverpool City Region,North West,England,"1,545,200",Mixed White/Black African,"7,726"
Liverpool City Region,North West,England,"1,545,200",Mixed White/Black Caribbean,"12,362"
South Yorkshire,Yorkshire & Humber,England,"1,411,500",Black African,"28,230"
South Yorkshire,Yorkshire & Humber,England,"1,411,500",Black Caribbean,"19,761"
South Yorkshire,Yorkshire & Humber,England,"1,411,500",Other Black,"8,469"
South Yorkshire,Yorkshire & Humber,England,"1,411,500",Mixed White/Black African,"7,058"
South Yorkshire,Yorkshire & Humber,England,"1,411,500",Mixed White/Black Caribbean,"11,292"
Tyne and Wear,North East,England,"1,136,400",Black African,"22,728"
Tyne and Wear,North East,England,"1,136,400",Black Caribbean,"5,682"
Tyne and Wear,North East,England,"1,136,400",Other Black,"4,546"
Tyne and Wear,North East,England,"1,136,400",Mixed White/Black African,"5,682"
Tyne and Wear,North East,England,"1,136,400",Mixed White/Black Caribbean,"6,818"
Bristol,South West,England,"472,500",Black African,"28,350"
Bristol,South West,England,"472,500",Black Caribbean,"16,538"
Bristol,South West,England,"472,500",Other Black,"9,450"
Bristol,South West,England,"472,500",Mixed White/Black African,"7,088"
Bristol,South West,England,"472,500",Mixed White/Black Caribbean,"11,813"
Nottingham,East Midlands,England,"337,100",Black African,"20,226"
Nottingham,East Midlands,England,"337,100",Black Caribbean,"13,484"
Nottingham,East Midlands,England,"337,100",Other Black,"6,742"
Nottingham,East Midlands,England,"337,100",Mixed White/Black African,"5,057"
Nottingham,East Midlands,England,"337,100",Mixed White/Black Caribbean,"8,428"
Leicester,East Midlands,England,"368,600",Black African,"25,802"
Leicester,East Midlands,England,"368,600",Black Caribbean,"11,058"
Leicester,East Midlands,England,"368,600",Other Black,"7,372"
Leicester,East Midlands,England,"368,600",Mixed White/Black African,"5,529"
Leicester,East Midlands,England,"368,600",Mixed White/Black Caribbean,"7,372"
Glasgow,Scotland,Scotland,"635,130",Black African,"19,054"
Glasgow,Scotland,Scotland,"635,130",Black Caribbean,"3,176"
Glasgow,Scotland,Scotland,"635,130",Other Black,"3,176"
Glasgow,Scotland,Scotland,"635,130",Mixed White/Black African,"3,176"
Glasgow,Scotland,Scotland,"635,130",Mixed White/Black Caribbean,"3,176"
Edinburgh,Scotland,Scotland,"524,930",Black African,"15,748"
Edinburgh,Scotland,Scotland,"524,930",Black Caribbean,"2,625"
Edinburgh,Scotland,Scotland,"524,930",Other Black,"2,625"
Edinburgh,Scotland,Scotland,"524,930",Mixed White/Black African,"2,625"
Edinburgh,Scotland,Scotland,"524,930",Mixed White/Black Caribbean,"2,625"
Cardiff,Wales,Wales,"369,202",Black African,"14,768"
Cardiff,Wales,Wales,"369,202",Black Caribbean,"3,692"
Cardiff,Wales,Wales,"369,202",Other Black,"3,692"
Cardiff,Wales,Wales,"369,202",Mixed White/Black African,"3,692"
Cardiff,Wales,Wales,"369,202",Mixed White/Black Caribbean,"5,538"
Belfast,Northern Ireland,Northern Ireland,"343,542",Black African,"3,435"
Belfast,Northern Ireland,Northern Ireland,"343,542",Black Caribbean,"1,718"
Belfast,Northern Ireland,Northern Ireland,"343,542",Other Black,"1,718"
Belfast,Northern Ireland,Northern Ireland,"343,542",Mixed White/Black African,"1,718"
Belfast,Northern Ireland,Northern Ireland,"343,542",Mixed White/Black Caribbean,"1,718"